Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
9/8/2018 11:51:31 PM,9/9/2018 12:54:32 AM,6514 Ringgold Rd,EAST RIDGE,34988878,85207332,ACC3-MVC Unknown Injuries
9/8/2018 11:50:52 PM,9/9/2018 3:57:15 AM,6514 Ringgold Rd,EAST RIDGE,34988878,85207332,ACC2-MVC No Injuries
9/8/2018 10:44:29 PM,9/8/2018 11:23:59 PM,2500 WILLIAMS ST,CHATTANOOGA,35027764,85314283,ACC2-MVC No Injuries
9/8/2018 9:35:25 PM,9/8/2018 10:15:40 PM,975 E 3RD ST,CHATTANOOGA,35048368,85290591,ACC2-MVC No Injuries
9/8/2018 8:36:55 PM,9/8/2018 9:29:54 PM,1600 W 56TH ST,CHATTANOOGA,34986797,85331963,ACC2-MVC No Injuries
9/8/2018 8:25:40 PM,9/8/2018 9:08:13 PM,450 Interstate 75 Nb,CHATTANOOGA,35030273,85169238,ACC2-MVC No Injuries
9/8/2018 8:06:00 PM,9/9/2018 12:24:17 AM,N Moore Rd / Old Mission Rd,CHATTANOOGA,35016665,85226230,ACC2-MVC No Injuries
9/8/2018 8:01:04 PM,9/8/2018 8:03:11 PM,Birchwood Pike / Igou Ferry Rd,HAMILTON COUNTY,35211514,85065068,ACC3-MVC Unknown Injuries
9/8/2018 7:50:00 PM,9/8/2018 8:13:45 PM,912 Glamis Cir,SIGNAL MOUNTAIN,35138442,85342215,ACC1-MVC Injuries
9/8/2018 7:36:01 PM,9/8/2018 8:58:28 PM,912 Glamis Cir,SIGNAL MOUNTAIN,35138442,85342215,ACC1-MVC Injuries
9/8/2018 7:36:09 PM,9/8/2018 7:55:14 PM,212 High St,CHATTANOOGA,35054715,85305519,ACC2-MVC No Injuries
9/8/2018 7:10:22 PM,9/8/2018 8:15:58 PM,3950 - 3999 Brainerd Rd,CHATTANOOGA,35020339,85240448,ACC2-MVC No Injuries
9/8/2018 6:30:47 PM,9/8/2018 6:37:41 PM,1394 Workman Rd,CHATTANOOGA,34991200,85295884,ACCDEL-MVC Delayed
9/8/2018 6:17:55 PM,9/8/2018 7:36:22 PM,2056 HAMILTON PLACE BLVD,CHATTANOOGA,35030898,85156575,ACC2-MVC No Injuries
9/8/2018 5:53:59 PM,9/8/2018 5:54:21 PM,7531 Short Tail Springs Rd,HAMILTON COUNTY,35136806,85085122,ACC4-MVC Entrapment
9/8/2018 5:53:59 PM,9/8/2018 6:14:44 PM,7531 Short Tail Springs Rd,HAMILTON COUNTY,35136806,85085122,ACC4-MVC Entrapment
9/8/2018 5:14:36 PM,9/8/2018 6:00:15 PM,625 Signal Mountain Rd,CHATTANOOGA,35096202,85328477,ACC2-MVC No Injuries
9/8/2018 5:09:52 PM,9/8/2018 6:20:25 PM,8001 Volkswagen Dr,CHATTANOOGA,35080045,85132664,ACC2-MVC No Injuries
9/8/2018 4:58:06 PM,9/8/2018 6:28:36 PM,2020 Gunbarrel Rd,CHATTANOOGA,35030081,85153146,ACC2-MVC No Injuries
9/8/2018 4:15:44 PM,9/8/2018 5:00:04 PM,8400 Stillwater Cir,HAMILTON COUNTY,35076702,85087028,ACC4-MVC Entrapment
9/8/2018 4:15:44 PM,9/8/2018 5:14:32 PM,8400 Stillwater Cir,HAMILTON COUNTY,35076702,85087028,ACC4-MVC Entrapment
9/8/2018 4:15:02 PM,9/8/2018 4:16:06 PM,2413 Queens Lace Trl,CHATTANOOGA,35042316,85142249,ACC1-MVC Injuries
9/8/2018 4:12:42 PM,9/8/2018 4:25:42 PM,7200 Shallowford Rd,CHATTANOOGA,35041560,85154814,ACC1-MVC Injuries
9/8/2018 4:12:42 PM,9/8/2018 5:08:42 PM,7200 Shallowford Rd,CHATTANOOGA,35041560,85154814,ACC1-MVC Injuries
9/8/2018 4:05:51 PM,9/8/2018 5:27:25 PM,8400 Stillwater Cir,HAMILTON COUNTY,35076702,85087028,ACC4-MVC Entrapment
9/8/2018 4:00:32 PM,9/8/2018 6:24:16 PM,7531 Short Tail Springs Rd,HAMILTON COUNTY,35136806,85085122,ACC1-MVC Injuries
9/8/2018 4:00:32 PM,9/8/2018 5:56:46 PM,7531 Short Tail Springs Rd,HAMILTON COUNTY,35136806,85085122,ACC4-MVC Entrapment
9/8/2018 4:00:05 PM,9/8/2018 4:36:17 PM,7200 Shallowford Rd,CHATTANOOGA,35041560,85154814,ACC1-MVC Injuries
9/8/2018 3:59:57 PM,9/8/2018 6:49:22 PM,7531 Short Tail Springs Rd,HAMILTON COUNTY,35136806,85085122,ACC4-MVC Entrapment
9/8/2018 3:56:38 PM,9/8/2018 4:23:49 PM,Gunbarrel Rd / Igou Gap Rd,CHATTANOOGA,35026889,85157359,ACC2-MVC No Injuries
9/8/2018 3:49:44 PM,9/8/2018 3:49:51 PM,5422 Old Hixson Pike,CHATTANOOGA,35143943,85231908,ACC1-MVC Injuries
9/8/2018 3:49:44 PM,9/8/2018 4:12:00 PM,5422 Old Hixson Pike,CHATTANOOGA,35143943,85231908,ACC1-MVC Injuries
9/8/2018 3:49:43 PM,9/8/2018 4:47:40 PM,5422 Old Hixson Pike,CHATTANOOGA,35143943,85231908,ACC1-MVC Injuries
