Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
10/12/2018 10:48:47 PM,10/12/2018 11:11:04 PM,17600 Interstate 24 Eb,CHATTANOOGA,35028387,85350032,ACC1-MVC Injuries
10/12/2018 10:48:47 PM,10/12/2018 11:41:06 PM,17600 Interstate 24 Eb,CHATTANOOGA,35028387,85350032,ACC1-MVC Injuries
10/12/2018 10:47:45 PM,10/13/2018 1:07:31 AM,17600 Interstate 24 Eb,CHATTANOOGA,35028387,85350032,ACC1-MVC Injuries
10/12/2018 10:21:54 PM,10/12/2018 11:15:45 PM,6925 Middle Valley Rd,HAMILTON COUNTY,35174513,85205591,ACC2-MVC No Injuries
10/12/2018 10:20:05 PM,10/12/2018 10:43:46 PM,500 Dodds Ave,CHATTANOOGA,35028891,85262676,ACC2-MVC No Injuries
10/12/2018 9:24:45 PM,10/12/2018 9:26:15 PM,6900 - 6999 E Brainerd Rd,CHATTANOOGA,35017727,85174648,ACC3-MVC Unknown Injuries
10/12/2018 9:23:30 PM,10/12/2018 9:25:12 PM,7000-7099 E Brainerd Rd,CHATTANOOGA,35017917,85173563,ACC3-MVC Unknown Injuries
10/12/2018 9:23:25 PM,10/13/2018 12:24:47 AM,E BRAINERD RD / N CONCORD RD,CHATTANOOGA,35017884,85173781,ACC2-MVC No Injuries
10/12/2018 8:47:49 PM,10/12/2018 8:50:27 PM,1912 Citico Ave,CHATTANOOGA,35045444,85268701,ACC2-MVC No Injuries
10/12/2018 8:44:12 PM,10/12/2018 8:45:51 PM,1903 CITICO AVE,CHATTANOOGA,35045937,85268949,ACC2-MVC No Injuries
10/12/2018 8:43:40 PM,10/12/2018 10:46:31 PM,1912 Citico Ave,CHATTANOOGA,35045444,85268701,ACC2-MVC No Injuries
10/12/2018 8:35:39 PM,10/12/2018 8:54:31 PM,60-119 Interstate 75 Sb,EAST RIDGE,35000722,85211298,ACC3-MVC Unknown Injuries
10/12/2018 8:35:01 PM,10/12/2018 9:05:16 PM,E Brainerd Rd / Gunbarrel Rd,CHATTANOOGA,35015214,85163699,ACC2-MVC No Injuries
10/12/2018 8:33:05 PM,10/12/2018 8:48:01 PM,160 INTERSTATE 75 SB,CHATTANOOGA,35006562,85206483,ACC3-MVC Unknown Injuries
10/12/2018 8:25:12 PM,10/12/2018 8:43:11 PM,18220 INTERSTATE 24 EB,CHATTANOOGA,35020666,85264536,ACC2-MVC No Injuries
10/12/2018 8:05:09 PM,10/12/2018 8:51:33 PM,6016 E BRAINERD RD,CHATTANOOGA,35016800,85205144,ACC2-MVC No Injuries
10/12/2018 8:00:49 PM,10/12/2018 8:19:04 PM,200 - 259 SIGNAL MOUNTAIN RD,RED BANK,35085023,85324793,ACC2-MVC No Injuries
10/12/2018 7:53:58 PM,10/12/2018 8:23:52 PM,7501 E Brainerd Rd,CHATTANOOGA,35013955,85160856,ACC2-MVC No Injuries
10/12/2018 7:49:40 PM,10/12/2018 7:59:48 PM,E Brainerd Rd / Gunbarrel Rd,CHATTANOOGA,35015214,85163699,ACC1-MVC Injuries
10/12/2018 7:49:39 PM,10/12/2018 8:01:00 PM,E Brainerd Rd / Gunbarrel Rd,CHATTANOOGA,35015214,85163699,ACC1-MVC Injuries
10/12/2018 7:47:44 PM,10/12/2018 9:23:09 PM,E Brainerd Rd / Gunbarrel Rd,CHATTANOOGA,35015214,85163699,ACC1-MVC Injuries
