Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
12/9/2018 11:06:05 PM,12/9/2018 11:22:26 PM,1-9 Exit Dayton Pike Off Ramp Nb,SODDY DAISY,35300298,85150439,ACC2-MVC No Injuries
12/9/2018 9:57:30 PM,12/9/2018 10:49:35 PM,6605 Holder Rd,HAMILTON COUNTY,35119266,85135612,ACC2-MVC No Injuries
12/9/2018 8:34:36 PM,12/9/2018 9:55:11 PM,3956 Brainerd Rd,CHATTANOOGA,35018906,85240494,ACC2-MVC No Injuries
12/9/2018 8:15:34 PM,12/9/2018 9:14:28 PM,4026 Shallowford Rd,CHATTANOOGA,35043089,85219116,ACC2-MVC No Injuries
12/9/2018 8:07:34 PM,12/9/2018 8:10:49 PM,Mcbrien Rd / Marion Ave,EAST RIDGE,34997383,85234043,ACC3-MVC Unknown Injuries
12/9/2018 8:07:10 PM,12/9/2018 8:35:25 PM,1305 MCBRIEN RD,EAST RIDGE,34997409,85234349,ACC2-MVC No Injuries
12/9/2018 7:04:30 PM,12/9/2018 8:17:56 PM,3535 Mountain Creek Rd,CHATTANOOGA,35124330,85313771,ACC3-MVC Unknown Injuries
12/9/2018 6:57:56 PM,12/9/2018 7:41:20 PM,4500 Highway 58,CHATTANOOGA,35084245,85198310,ACC1-MVC Injuries
12/9/2018 6:57:56 PM,12/9/2018 7:32:50 PM,4500 Highway 58,CHATTANOOGA,35084245,85198310,ACC1-MVC Injuries
12/9/2018 6:52:57 PM,12/9/2018 7:41:34 PM,4500 Highway 58,CHATTANOOGA,35084245,85198310,ACC1-MVC Injuries
12/9/2018 6:43:37 PM,12/9/2018 9:59:44 PM,4520 - 5099 Oakhill Rd,CHATTANOOGA,35085035,85196635,ACC2-MVC No Injuries
12/9/2018 6:43:09 PM,12/9/2018 6:46:18 PM,4510 Highway 58,CHATTANOOGA,35083886,85197621,ACC3-MVC Unknown Injuries
12/9/2018 6:29:07 PM,12/9/2018 6:41:48 PM,S GERMANTOWN RD / BRAINERD RD,CHATTANOOGA,35024158,85246468,ACC2-MVC No Injuries
