Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
12/18/2018 11:12:35 PM,12/19/2018 12:20:28 AM,18430 INTERSTATE 24 EB,CHATTANOOGA,35006991,85233133,ACC2-MVC No Injuries
12/18/2018 10:40:54 PM,12/18/2018 10:42:22 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35035252,85159779,ACC2-MVC No Injuries
12/18/2018 10:40:16 PM,12/18/2018 10:40:52 PM,2200 Hamilton Place Blvd,CHATTANOOGA,35035241,85155691,ACC3-MVC Unknown Injuries
12/18/2018 10:40:01 PM,12/18/2018 10:42:27 PM,2200 Hamilton Place Blvd,CHATTANOOGA,35035241,85155691,ACC2-MVC No Injuries
12/18/2018 10:39:37 PM,12/19/2018 12:05:33 AM,2100 HAMILTON PLACE BLVD,CHATTANOOGA,35034528,85158706,ACC2-MVC No Injuries
12/18/2018 10:37:51 PM,12/19/2018 12:14:10 AM,4510 Highway 58,CHATTANOOGA,35083886,85197621,ACC2-MVC No Injuries
12/18/2018 9:25:30 PM,12/18/2018 9:52:59 PM,434 FRAZIER AVE,CHATTANOOGA,35060953,85303656,ACC2-MVC No Injuries
12/18/2018 8:49:29 PM,12/18/2018 9:38:13 PM,11506 - 11613 Apison Pike,HAMILTON COUNTY,35018003,85012904,ACC1-MVC Injuries
12/18/2018 8:49:29 PM,12/18/2018 10:02:11 PM,11530 APISON PIKE,HAMILTON COUNTY,35018147,85014635,ACC1-MVC Injuries
12/18/2018 8:49:00 PM,12/18/2018 10:06:47 PM,103 Cherokee Blvd,CHATTANOOGA,35063768,85310260,ACC2-MVC No Injuries
12/18/2018 8:48:41 PM,12/18/2018 10:11:30 PM,11520 APISON PIKE,HAMILTON COUNTY,35017902,85014076,ACC1-MVC Injuries
12/18/2018 8:37:33 PM,12/18/2018 9:36:33 PM,5238 Highway 153,CHATTANOOGA,35124937,85240093,ACC2-MVC No Injuries
12/18/2018 7:56:23 PM,12/18/2018 8:28:40 PM,205 Broad St,CHATTANOOGA,35054233,85311039,ACC2-MVC No Injuries
12/18/2018 7:11:40 PM,12/18/2018 9:33:11 PM,804 TUNNEL BLVD,CHATTANOOGA,35039101,85239587,ACC2-MVC No Injuries
12/18/2018 7:04:02 PM,12/18/2018 7:55:03 PM,2495 Bridge Cir,CHATTANOOGA,35048741,85160721,ACCDEL-MVC Delayed
12/18/2018 6:44:04 PM,12/18/2018 7:07:08 PM,640 Interstate 75 Sb,CHATTANOOGA,35050296,85146130,ACC1-MVC Injuries
12/18/2018 6:44:04 PM,12/18/2018 7:34:37 PM,640 Interstate 75 Sb,CHATTANOOGA,35050296,85146130,ACC1-MVC Injuries
12/18/2018 6:43:21 PM,12/18/2018 8:26:47 PM,640 Interstate 75 Sb,CHATTANOOGA,35050296,85146130,ACC1-MVC Injuries
12/18/2018 6:33:00 PM,12/18/2018 6:48:29 PM,1629 John Ross Rd,EAST RIDGE,34989235,85267550,ACC1-MVC Injuries
12/18/2018 6:33:00 PM,12/18/2018 8:00:56 PM,1629 John Ross Rd,EAST RIDGE,34989235,85267550,ACC1-MVC Injuries
12/18/2018 6:22:54 PM,12/18/2018 8:01:54 PM,1900 NORTHPOINT BLVD,CHATTANOOGA,35138246,85247724,ACC2-MVC No Injuries
12/18/2018 6:21:49 PM,12/18/2018 6:51:19 PM,1629 John Ross Rd,EAST RIDGE,34989235,85267550,ACC1-MVC Injuries
12/18/2018 6:10:46 PM,12/18/2018 6:34:02 PM,Ashland Ter / Hixson Pike,CHATTANOOGA,35113821,85260077,ACC1-MVC Injuries
12/18/2018 6:10:46 PM,12/18/2018 6:21:09 PM,Ashland Ter / Hixson Pike,CHATTANOOGA,35113821,85260077,ACC1-MVC Injuries
12/18/2018 6:09:43 PM,12/18/2018 6:35:59 PM,1-9 EXIT W 4TH ST ON RAMP SB,CHATTANOOGA,35052285,85313382,ACC2-MVC No Injuries
12/18/2018 6:05:44 PM,12/18/2018 6:50:45 PM,5848 HIGHWAY 153,CHATTANOOGA,35160378,85247765,ACC2-MVC No Injuries
12/18/2018 6:01:07 PM,12/18/2018 6:42:10 PM,320 HIGHWAY 153 NB,CHATTANOOGA,35064310,85194583,ACC2-MVC No Injuries
12/18/2018 5:58:25 PM,12/18/2018 7:14:53 PM,939 Graysville Rd,CHATTANOOGA,34998031,85149000,ACC2-MVC No Injuries
12/18/2018 5:58:03 PM,12/18/2018 6:50:21 PM,Ashland Ter / Hixson Pike,CHATTANOOGA,35113821,85260077,ACC1-MVC Injuries
12/18/2018 5:56:52 PM,12/18/2018 6:07:24 PM,1618 - 1819 Hickory Valley Rd,CHATTANOOGA,35026287,85177039,ACC1-MVC Injuries
12/18/2018 5:56:52 PM,12/18/2018 6:27:26 PM,1618 - 1819 Hickory Valley Rd,CHATTANOOGA,35026287,85177039,ACC1-MVC Injuries
12/18/2018 5:54:58 PM,12/18/2018 9:54:20 PM,1703 HICKORY VALLEY RD,CHATTANOOGA,35028102,85180069,ACC1-MVC Injuries
12/18/2018 5:48:03 PM,12/18/2018 6:36:07 PM,1-9 Exit W 4th St On Ramp Sb,CHATTANOOGA,35052280,85313602,ACC2-MVC No Injuries
12/18/2018 5:45:39 PM,12/18/2018 7:56:07 PM,8010-8979 Volkswagen Dr,CHATTANOOGA,35072899,85124053,ACC2-MVC No Injuries
12/18/2018 5:30:38 PM,12/18/2018 6:02:50 PM,6206 Bonny Oaks Dr,CHATTANOOGA,35073676,85179982,ACC2-MVC No Injuries
12/18/2018 5:04:18 PM,12/18/2018 6:21:18 PM,7000 Shallowford Rd,CHATTANOOGA,35044088,85160208,ACCDEL-MVC Delayed
12/18/2018 5:02:04 PM,12/18/2018 9:29:05 PM,4764 HIGHWAY 58,CHATTANOOGA,35088050,85187892,ACC2-MVC No Injuries
12/18/2018 4:45:26 PM,12/18/2018 5:10:13 PM,1420 Dodson Ave,CHATTANOOGA,35052970,85260301,ACC2-MVC No Injuries
12/18/2018 4:38:28 PM,12/18/2018 5:48:26 PM,2020 Gunbarrel Rd,CHATTANOOGA,35030081,85153146,ACC2-MVC No Injuries
