Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
8/6/2018 11:26:59 PM,8/7/2018 1:17:08 AM,2221 VIOLETTE DR,HAMILTON COUNTY,35220285,85112686,ACC2-MVC No Injuries
8/6/2018 11:22:31 PM,8/6/2018 11:40:35 PM,5100 - 5199 Highway 58,CHATTANOOGA,35096744,85173955,ACC2-MVC No Injuries
8/6/2018 11:14:51 PM,8/7/2018 12:19:38 AM,5234 Donlyn Ln,CHATTANOOGA,35129255,85260820,ACC2-MVC No Injuries
8/6/2018 10:35:08 PM,8/6/2018 11:08:48 PM,9229 Dallas Hollow Rd,HAMILTON COUNTY,35223993,85155718,ACC2-MVC No Injuries
8/6/2018 10:31:11 PM,8/6/2018 10:59:44 PM,310 Bank St,RED BANK,35119845,85286084,ACC1-MVC Injuries
8/6/2018 10:31:11 PM,8/6/2018 10:47:46 PM,310 Bank St,RED BANK,35119845,85286084,ACC1-MVC Injuries
8/6/2018 10:29:26 PM,8/6/2018 11:34:40 PM,MCBRIEN RD / BENNETT RD,EAST RIDGE,34987245,85240981,ACC2-MVC No Injuries
8/6/2018 10:25:38 PM,8/7/2018 12:51:37 AM,310 Bank St,RED BANK,35119845,85286084,ACC1-MVC Injuries
8/6/2018 9:05:36 PM,8/6/2018 9:38:21 PM,2646 Glass St,CHATTANOOGA,35065976,85246365,ACC2-MVC No Injuries
8/6/2018 8:42:40 PM,8/6/2018 8:46:48 PM,E Main St / S Orchard Knob Ave,CHATTANOOGA,35026079,85280092,ACC1-MVC Injuries
8/6/2018 8:42:40 PM,8/6/2018 8:45:58 PM,E Main St / S Orchard Knob Ave,CHATTANOOGA,35026079,85280092,ACC1-MVC Injuries
8/6/2018 8:41:50 PM,8/6/2018 8:49:51 PM,E Main St / S Orchard Knob Ave,CHATTANOOGA,35026079,85280092,ACC2-MVC No Injuries
8/6/2018 8:12:33 PM,8/6/2018 10:42:29 PM,680 INTERSTATE 75 NB,CHATTANOOGA,35054162,85139194,ACC2-MVC No Injuries
8/6/2018 8:04:48 PM,8/7/2018 12:47:56 AM,2100 Hamilton Place Blvd,CHATTANOOGA,35034528,85158706,ACCDEL-MVC Delayed
8/6/2018 8:00:52 PM,8/6/2018 8:22:51 PM,4026 SHALLOWFORD RD,CHATTANOOGA,35043089,85219116,ACC2-MVC No Injuries
8/6/2018 7:57:19 PM,8/6/2018 8:26:18 PM,Dayton Pike / Hemlock St,SODDY DAISY,35217120,85226890,ACC3-MVC Unknown Injuries
8/6/2018 7:37:37 PM,8/6/2018 8:55:12 PM,300 - 399 Mccallie Ferry Rd,HAMILTON COUNTY,35338931,85123579,ACC3-MVC Unknown Injuries
8/6/2018 7:12:55 PM,8/6/2018 7:52:58 PM,5922 HIXSON PIKE,CHATTANOOGA,35148647,85207428,ACC2-MVC No Injuries
8/6/2018 6:49:49 PM,8/6/2018 6:53:05 PM,6021 Breezy Hollow Ln,HAMILTON COUNTY,35223618,85071731,ACC2-MVC No Injuries
8/6/2018 6:15:17 PM,8/6/2018 7:09:10 PM,Crestview Dr / Gadd Rd,RED BANK,35144175,85266645,ACC2-MVC No Injuries
8/6/2018 6:01:47 PM,8/6/2018 6:57:59 PM,7000 HIGHWAY 153,CHATTANOOGA,35182577,85246697,ACC2-MVC No Injuries
8/6/2018 5:51:44 PM,8/6/2018 6:21:51 PM,Morrison Springs Rd / Oakland Ter,RED BANK,35120600,85291648,ACC2-MVC No Injuries
8/6/2018 5:46:03 PM,8/6/2018 6:11:42 PM,6700 - 6799 Ringgold Rd,EAST RIDGE,34989996,85199357,ACC2-MVC No Injuries
8/6/2018 5:27:35 PM,8/6/2018 6:14:00 PM,E 42ND ST / DODDS AVE,CHATTANOOGA,34994140,85284979,ACC2-MVC No Injuries
8/6/2018 5:23:41 PM,8/6/2018 6:12:57 PM,1300 - 1309 Gadd Rd,CHATTANOOGA,35142164,85242007,ACC2-MVC No Injuries
8/6/2018 5:14:55 PM,8/6/2018 5:28:50 PM,5588 Little Debbie Pkwy,COLLEGEDALE,35080820,85063290,ACCDEL-MVC Delayed
8/6/2018 4:56:38 PM,8/6/2018 5:44:36 PM,9935 E Brainerd Rd,HAMILTON COUNTY,34993180,85076392,ACC2-MVC No Injuries
8/6/2018 4:51:51 PM,8/6/2018 5:23:01 PM,6621 HUNTER RD,HAMILTON COUNTY,35135790,85116676,ACC2-MVC No Injuries
8/6/2018 4:29:32 PM,8/6/2018 4:38:34 PM,407 Broad St,CHATTANOOGA,35052205,85310661,ACCDEL-MVC Delayed
8/6/2018 4:25:43 PM,8/6/2018 5:49:30 PM,2020 Gunbarrel Rd,CHATTANOOGA,35030081,85153146,ACC2-MVC No Injuries
8/6/2018 4:23:46 PM,8/6/2018 6:37:48 PM,2339 Mccallie Ave,CHATTANOOGA,35034395,85266769,ACC1-MVC Injuries
8/6/2018 4:23:46 PM,8/6/2018 4:31:39 PM,2339 Mccallie Ave,CHATTANOOGA,35034395,85266769,ACC1-MVC Injuries
8/6/2018 4:22:11 PM,8/6/2018 5:44:57 PM,1751 GUNBARREL RD,CHATTANOOGA,35022266,85161173,ACC2-MVC No Injuries
8/6/2018 4:22:07 PM,8/6/2018 4:23:16 PM,Derby St / Mccallie Ave,CHATTANOOGA,35032925,85266667,ACC4-MVC Entrapment
8/6/2018 4:22:24 PM,8/6/2018 4:59:32 PM,2339 Mccallie Ave,CHATTANOOGA,35034395,85266769,ACC1-MVC Injuries
8/6/2018 4:14:19 PM,8/6/2018 5:04:48 PM,5210 BRAINERD RD,CHATTANOOGA,35011449,85224457,ACC2-MVC No Injuries
8/6/2018 4:03:51 PM,8/6/2018 5:32:26 PM,5600 HIGHWAY 153,CHATTANOOGA,35148895,85249197,ACC2-MVC No Injuries
8/6/2018 4:04:04 PM,8/6/2018 5:19:25 PM,7634 Gann Rd,HAMILTON COUNTY,35188313,85200592,ACCDEL-MVC Delayed
8/6/2018 3:59:17 PM,8/6/2018 4:02:24 PM,Highway 27 Nb / Exit Highway 153 On Ramp Nb,CHATTANOOGA,35190996,85241798,ACC2-MVC No Injuries
8/6/2018 3:52:25 PM,8/6/2018 4:49:03 PM,Hickory Valley Rd / Highway 58,CHATTANOOGA,35104728,85159644,ACC2-MVC No Injuries
8/6/2018 3:24:15 PM,8/6/2018 4:04:57 PM,3200 BRAINERD RD,CHATTANOOGA,35027655,85254881,ACC2-MVC No Injuries
8/6/2018 3:24:33 PM,8/6/2018 3:26:04 PM,2200 Gunbarrel Rd,CHATTANOOGA,35036959,85151823,ACC1-MVC Injuries
8/6/2018 3:23:40 PM,8/6/2018 4:42:04 PM,5200 HUNTER RD,CHATTANOOGA,35083979,85075990,ACC2-MVC No Injuries
8/6/2018 3:16:06 PM,8/6/2018 3:16:46 PM,N Moore Rd / Brainerd Rd,CHATTANOOGA,35012954,85228277,ACC1-MVC Injuries
8/6/2018 3:15:24 PM,8/6/2018 3:38:20 PM,6800 - 6999 Mountain View Rd,HAMILTON COUNTY,35110089,85050106,ACC2-MVC No Injuries
8/6/2018 3:14:56 PM,8/6/2018 3:46:01 PM,N Moore Rd / Brainerd Rd,CHATTANOOGA,35012954,85228277,ACC2-MVC No Injuries
8/6/2018 3:13:39 PM,8/6/2018 3:34:25 PM,Park Ave / E 11th St,CHATTANOOGA,35038731,85296027,ACC2-MVC No Injuries
8/6/2018 3:12:42 PM,8/6/2018 3:47:32 PM,Latta St / Amnicola Hwy,CHATTANOOGA,35071166,85269770,ACC2-MVC No Injuries
8/6/2018 3:11:55 PM,8/6/2018 4:27:59 PM,7333 Shallowford Rd,CHATTANOOGA,35040711,85150139,ACC2-MVC No Injuries
8/6/2018 3:10:16 PM,8/6/2018 3:11:02 PM,1502 - 1599 Ely Rd,CHATTANOOGA,35122675,85250996,ACC4-MVC Entrapment
8/6/2018 3:10:16 PM,8/6/2018 3:10:36 PM,1502 - 1599 Ely Rd,CHATTANOOGA,35122675,85250996,ACC4-MVC Entrapment
8/6/2018 3:10:14 PM,8/6/2018 3:44:16 PM,Wilcox Blvd / Mary Walker Pl,CHATTANOOGA,35048746,85248374,ACC2-MVC No Injuries
8/6/2018 3:09:06 PM,8/6/2018 3:10:56 PM,1502 - 1599 Ely Rd,CHATTANOOGA,35122675,85250996,ACC4-MVC Entrapment
8/6/2018 3:08:55 PM,8/6/2018 3:10:45 PM,4701 Hixson Pike,CHATTANOOGA,35124232,85248269,ACC3-MVC Unknown Injuries
8/6/2018 3:08:47 PM,8/6/2018 3:25:38 PM,Ely Rd / Hixson Pike,CHATTANOOGA,35122964,85248236,ACC4-MVC Entrapment
