Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
7/24/2018 11:42:27 PM,7/25/2018 2:00:39 AM,311 Chestnut St,CHATTANOOGA,35053189,85312293,ACC2-MVC No Injuries
7/24/2018 11:29:02 PM,7/25/2018 12:28:31 AM,8001 Volkswagen Dr,CHATTANOOGA,35080045,85132664,ACC2-MVC No Injuries
7/24/2018 10:54:38 PM,7/24/2018 11:11:01 PM,4235 Jersey Pike,CHATTANOOGA,35068991,85193343,ACC2-MVC No Injuries
7/24/2018 10:25:50 PM,7/24/2018 10:50:02 PM,Highway 58 / Ramseytown Rd,HAMILTON COUNTY,35159789,85095212,ACC2-MVC No Injuries
7/24/2018 8:04:24 PM,7/24/2018 8:30:40 PM,OLIVE ST / OCOEE ST,CHATTANOOGA,35053875,85250782,ACC2-MVC No Injuries
7/24/2018 7:44:39 PM,7/24/2018 10:22:25 PM,2000 Amnicola Hwy,CHATTANOOGA,35060863,85273526,ACC2-MVC No Injuries
7/24/2018 7:15:17 PM,7/24/2018 8:02:05 PM,615 Derby St,CHATTANOOGA,35041762,85263350,ACCDEL-MVC Delayed
7/24/2018 6:59:51 PM,7/24/2018 8:24:59 PM,1911 E Main St,CHATTANOOGA,35026127,85279367,ACC2-MVC No Injuries
7/24/2018 6:50:50 PM,7/24/2018 6:55:21 PM,200 Interstate 75 Nb,CHATTANOOGA,35007825,85201076,ACCDEL-MVC Delayed
7/24/2018 6:11:31 PM,7/24/2018 7:06:33 PM,4600 JERSEY PIKE,CHATTANOOGA,35079614,85187047,ACC2-MVC No Injuries
7/24/2018 6:05:13 PM,7/24/2018 6:42:39 PM,5735 HUNTER RD,HAMILTON COUNTY,35111468,85082988,ACC2-MVC No Injuries
7/24/2018 5:46:30 PM,7/24/2018 6:52:04 PM,280 Interstate 75 Nb,CHATTANOOGA,35011441,85188065,ACC2-MVC No Injuries
7/24/2018 5:33:42 PM,7/24/2018 6:03:05 PM,6390 - 6399 Lee Hwy,CHATTANOOGA,35032809,85181646,ACC4-MVC Entrapment
7/24/2018 5:33:42 PM,7/24/2018 6:22:04 PM,6390 - 6399 Lee Hwy,CHATTANOOGA,35032809,85181646,ACC1-MVC Injuries
7/24/2018 5:33:20 PM,7/24/2018 6:54:26 PM,6300 LEE HWY,CHATTANOOGA,35031699,85183432,ACC1-MVC Injuries
7/24/2018 5:30:53 PM,7/24/2018 5:31:40 PM,,,0,0,ACC2-MVC No Injuries
7/24/2018 5:18:21 PM,7/24/2018 5:54:19 PM,5100 AUSTIN RD,CHATTANOOGA,35137999,85237681,ACC2-MVC No Injuries
7/24/2018 5:17:18 PM,7/24/2018 5:32:34 PM,5401 Champion Rd,CHATTANOOGA,35103667,85172488,ACC3-MVC Unknown Injuries
7/24/2018 5:09:54 PM,7/24/2018 5:56:59 PM,5260 OLD HIXSON PIKE,CHATTANOOGA,35141497,85235455,ACC2-MVC No Injuries
7/24/2018 5:09:17 PM,7/24/2018 6:43:15 PM,1521 Gunbarrel Rd,CHATTANOOGA,35017706,85162811,ACC2-MVC No Injuries
7/24/2018 5:06:14 PM,7/24/2018 5:51:09 PM,7640 E Brainerd Rd,CHATTANOOGA,35011033,85157830,ACC2-MVC No Injuries
7/24/2018 5:02:16 PM,7/24/2018 5:35:37 PM,Ringgold Rd / Mcbrien Rd,EAST RIDGE,34995433,85235377,ACC2-MVC No Injuries
7/24/2018 4:51:26 PM,7/24/2018 4:56:37 PM,1 - 9 Exit Amnicola Hwy Off Ramp Nb,CHATTANOOGA,35087611,85214113,ACC2-MVC No Injuries
7/24/2018 4:50:29 PM,7/24/2018 4:57:00 PM,400 E Main St,CHATTANOOGA,35034323,85302559,ACC3-MVC Unknown Injuries
7/24/2018 4:50:02 PM,7/24/2018 5:45:48 PM,Washington St / E Main St,CHATTANOOGA,35034323,85302559,ACC2-MVC No Injuries
7/24/2018 4:47:10 PM,7/24/2018 5:37:06 PM,720 Gadd Rd,CHATTANOOGA,35140848,85256523,ACC2-MVC No Injuries
7/24/2018 4:45:29 PM,7/24/2018 4:45:42 PM,E 23rd St / Rossville Blvd,CHATTANOOGA,35024513,85297979,ACC1-MVC Injuries
7/24/2018 4:45:28 PM,7/24/2018 4:58:48 PM,E 23rd St / Rossville Blvd,CHATTANOOGA,35024513,85297979,ACC1-MVC Injuries
7/24/2018 4:45:28 PM,7/24/2018 5:12:29 PM,E 23rd St / Rossville Blvd,CHATTANOOGA,35024513,85297979,ACC1-MVC Injuries
7/24/2018 4:41:40 PM,7/24/2018 4:45:54 PM,4820 Hixson Pike,CHATTANOOGA,35127119,85246274,ACC2-MVC No Injuries
7/24/2018 4:39:56 PM,7/24/2018 5:20:09 PM,4820 Hixson Pike,CHATTANOOGA,35127119,85246274,ACC2-MVC No Injuries
7/24/2018 4:24:39 PM,7/24/2018 4:25:19 PM,E 23rd St / Rossville Blvd,CHATTANOOGA,35024513,85297979,ACC3-MVC Unknown Injuries
7/24/2018 4:23:35 PM,7/24/2018 7:45:41 PM,E 23RD ST / CENTRAL AVE,CHATTANOOGA,35024811,85299691,ACC2-MVC No Injuries
7/24/2018 4:06:14 PM,7/24/2018 4:46:15 PM,18400 Interstate 24 Eb,CHATTANOOGA,35008661,85237709,ACC3-MVC Unknown Injuries
7/24/2018 3:48:59 PM,7/24/2018 4:13:54 PM,2300 AMNICOLA HWY,CHATTANOOGA,35070619,85270065,ACC2-MVC No Injuries
7/24/2018 3:44:25 PM,7/24/2018 4:18:52 PM,2247 N Fork Dr,HAMILTON COUNTY,35221268,85134989,ACC1-MVC Injuries
7/24/2018 3:44:25 PM,7/24/2018 5:10:50 PM,2247 N Fork Dr,HAMILTON COUNTY,35221268,85134989,ACC1-MVC Injuries
