Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
12/2/2018 11:29:56 PM,12/3/2018 12:20:04 AM,418 Mccallie Ferry Rd,HAMILTON COUNTY,35338616,85118609,ACC3-MVC Unknown Injuries
12/2/2018 11:04:02 PM,12/3/2018 12:51:20 AM,2247 SUCK CREEK RD,HAMILTON COUNTY,35115909,85372014,ACC2-MVC No Injuries
12/2/2018 10:23:30 PM,12/2/2018 10:24:33 PM,4700 - 4799 Highway 58,CHATTANOOGA,35086278,85191791,ACC1-MVC Injuries
12/2/2018 10:23:30 PM,12/2/2018 10:25:30 PM,4700 - 4799 Highway 58,CHATTANOOGA,35086278,85191791,ACC1-MVC Injuries
12/2/2018 10:23:08 PM,12/2/2018 10:25:27 PM,4700 - 4799 Highway 58,CHATTANOOGA,35086278,85191791,ACC1-MVC Injuries
12/2/2018 10:22:56 PM,12/2/2018 11:27:10 PM,4786 Highway 58,CHATTANOOGA,35089151,85186532,ACC1-MVC Injuries
12/2/2018 10:22:56 PM,12/2/2018 11:18:18 PM,4786 Highway 58,CHATTANOOGA,35089151,85186532,ACC1-MVC Injuries
12/2/2018 10:22:16 PM,12/3/2018 1:20:13 AM,4786 Highway 58,CHATTANOOGA,35089151,85186532,ACC1-MVC Injuries
12/2/2018 9:16:18 PM,12/2/2018 10:17:15 PM,3440 LIGHTFOOT MILL RD,CHATTANOOGA,35068196,85219658,ACC2-MVC No Injuries
12/2/2018 8:55:10 PM,12/2/2018 9:40:16 PM,Lee Hwy / Hunter Rd,CHATTANOOGA,35087713,85071062,ACC2-MVC No Injuries
12/2/2018 8:40:15 PM,12/2/2018 9:50:28 PM,12820 Dayton Pike,SODDY DAISY,35322531,85135068,ACC1-MVC Injuries
12/2/2018 8:40:14 PM,12/2/2018 9:58:29 PM,12820 Dayton Pike,SODDY DAISY,35322531,85135068,ACC1-MVC Injuries
12/2/2018 8:32:50 PM,12/2/2018 9:33:05 PM,12820 Dayton Pike,SODDY DAISY,35322531,85135068,ACC1-MVC Injuries
12/2/2018 8:16:53 PM,12/2/2018 9:31:03 PM,Hooker Rd / Wilson Rd,CHATTANOOGA,34994092,85307115,ACC2-MVC No Injuries
12/2/2018 8:16:05 PM,12/2/2018 10:48:59 PM,5509 Clear Creek Rd,CHATTANOOGA,35144148,85225153,ACCDEL-MVC Delayed
12/2/2018 7:09:45 PM,12/2/2018 10:09:38 PM,6320 Hixson Pike,CHATTANOOGA,35153815,85196872,ACC2-MVC No Injuries
12/2/2018 7:04:00 PM,12/2/2018 8:00:42 PM,1925 SUCK CREEK RD,HAMILTON COUNTY,35110680,85365334,ACC2-MVC No Injuries
12/2/2018 6:23:19 PM,12/2/2018 7:32:25 PM,500 GEORGIA AVE,CHATTANOOGA,35050053,85304998,ACC2-MVC No Injuries
12/2/2018 5:40:06 PM,12/2/2018 6:17:33 PM,1735 Ooltewah Ringgold Rd,HAMILTON COUNTY,34998857,85095524,ACC2-MVC No Injuries
12/2/2018 5:39:23 PM,12/2/2018 9:10:46 PM,1000 ASHLAND TER,CHATTANOOGA,35116283,85263069,ACC2-MVC No Injuries
12/2/2018 5:11:06 PM,12/2/2018 5:38:32 PM,2114 GUNBARREL RD,CHATTANOOGA,35033029,85153322,ACC2-MVC No Injuries
12/2/2018 4:51:24 PM,12/2/2018 5:50:54 PM,Corral Rd / Sawyer Pike,HAMILTON COUNTY,35203114,85308465,ACC4-MVC Entrapment
12/2/2018 4:51:24 PM,12/2/2018 6:26:55 PM,Corral Rd / Sawyer Pike,HAMILTON COUNTY,35203114,85308465,ACC4-MVC Entrapment
12/2/2018 4:50:35 PM,12/2/2018 4:53:01 PM,2000 - 2499 Corral Rd,HAMILTON COUNTY,35204537,85312865,ACC3-MVC Unknown Injuries
12/2/2018 4:50:34 PM,12/2/2018 6:16:36 PM,Corral Rd / Sawyer Pike,HAMILTON COUNTY,35203114,85308465,ACC4-MVC Entrapment
12/2/2018 4:48:38 PM,12/2/2018 6:01:23 PM,1201 GADD RD,CHATTANOOGA,35141820,85248735,ACC2-MVC No Injuries
12/2/2018 4:27:05 PM,12/2/2018 4:31:13 PM,EDGMON RD / LEE HWY,COLLEGEDALE,35079278,85033966,ACC2-MVC No Injuries
12/2/2018 4:25:37 PM,12/2/2018 5:22:33 PM,Scenic Hwy / S Forrest Ave,LOOKOUT MOUNTAIN,34993815,85347818,ACC1-MVC Injuries
12/2/2018 4:25:37 PM,12/2/2018 5:42:49 PM,Scenic Hwy / S Forrest Ave,LOOKOUT MOUNTAIN,34993815,85347818,ACC1-MVC Injuries
12/2/2018 4:23:02 PM,12/2/2018 5:38:28 PM,Scenic Hwy / S Forrest Ave,LOOKOUT MOUNTAIN,34993815,85347818,ACC1-MVC Injuries
12/2/2018 4:20:04 PM,12/2/2018 5:32:38 PM,20 Cherokee Blvd,CHATTANOOGA,35063057,85309725,ACC2-MVC No Injuries
