Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
11/12/2018 11:19:05 PM,11/12/2018 11:44:18 PM,18100 Interstate 24 Eb,CHATTANOOGA,35016491,85280690,ACC1-MVC Injuries
11/12/2018 11:19:05 PM,11/12/2018 11:32:00 PM,18100 Interstate 24 Eb,CHATTANOOGA,35016491,85280690,ACC1-MVC Injuries
11/12/2018 11:18:18 PM,11/13/2018 12:12:40 AM,18100 Interstate 24 Eb,CHATTANOOGA,35016491,85280690,ACC1-MVC Injuries
11/12/2018 11:15:55 PM,11/12/2018 11:21:11 PM,18080-18119 Interstate 24 Eb,CHATTANOOGA,35016706,85281412,ACC1-MVC Injuries
11/12/2018 10:37:32 PM,11/12/2018 10:54:07 PM,9622 STANDIFER GAP RD,HAMILTON COUNTY,35013562,85073168,ACC2-MVC No Injuries
11/12/2018 10:24:13 PM,11/12/2018 10:24:24 PM,2500 Market St,,35026626,85310189,ACC2-MVC No Injuries
11/12/2018 10:24:00 PM,11/12/2018 10:24:26 PM,5214 Woodland View Cir,CHATTANOOGA,34989920,85303857,ACC2-MVC No Injuries
11/12/2018 10:20:52 PM,11/12/2018 10:21:06 PM,2500 Market St,,35026626,85310189,ACC2-MVC No Injuries
11/12/2018 9:01:13 PM,11/12/2018 10:29:15 PM,7501 STANDIFER GAP RD,CHATTANOOGA,35052912,85139206,ACC2-MVC No Injuries
11/12/2018 8:19:50 PM,11/12/2018 8:37:08 PM,Hixson Pike / Altamont Rd,CHATTANOOGA,35088154,85288623,ACC3-MVC Unknown Injuries
11/12/2018 8:15:49 PM,11/12/2018 8:39:26 PM,James Blvd / Laurel St,SIGNAL MOUNTAIN,35129007,85338952,ACC2-MVC No Injuries
11/12/2018 8:09:11 PM,11/12/2018 8:20:07 PM,Apison Pike / Meridian Dr,COLLEGEDALE,35068602,85087095,ACC2-MVC No Injuries
11/12/2018 7:39:59 PM,11/12/2018 9:01:25 PM,3700 - 3799 Clio Ave,CHATTANOOGA,35001560,85290979,ACC2-MVC No Injuries
11/12/2018 6:59:52 PM,11/12/2018 7:08:28 PM,9002 CHIP DR,HAMILTON COUNTY,35205513,85142339,ACC2-MVC No Injuries
