Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
10/8/2018 11:16:33 PM,10/9/2018 2:08:09 AM,1100 Mountain Creek Rd,CHATTANOOGA,35110778,85321604,ACC2-MVC No Injuries
10/8/2018 11:08:25 PM,10/9/2018 12:22:21 AM,1900 CUMMINGS HWY,CHATTANOOGA,35013727,85328285,ACC1-MVC Injuries
10/8/2018 11:08:25 PM,10/8/2018 11:14:38 PM,1901-2099 Cummings Hwy,CHATTANOOGA,35017520,85334030,ACC1-MVC Injuries
10/8/2018 11:07:45 PM,10/9/2018 1:00:07 AM,1901-2099 Cummings Hwy,CHATTANOOGA,35017520,85334030,ACC1-MVC Injuries
10/8/2018 8:39:08 PM,10/8/2018 11:07:39 PM,9453 Bradmore Ln,CHATTANOOGA,35082838,85055173,ACCDEL-MVC Delayed
10/8/2018 7:03:44 PM,10/8/2018 8:02:15 PM,11600 - 12107 Highway 111 Nb,SODDY DAISY,35304899,85163078,ACC2-MVC No Injuries
10/8/2018 7:03:35 PM,10/8/2018 7:05:57 PM,2240 Highway 27 Sb,SODDY DAISY,35297958,85150977,ACC3-MVC Unknown Injuries
10/8/2018 6:59:17 PM,10/8/2018 7:17:30 PM,300 N WILLOW ST,CHATTANOOGA,35038181,85270084,ACC1-MVC Injuries
10/8/2018 6:59:17 PM,10/8/2018 7:13:32 PM,300 S Willow St,CHATTANOOGA,35034853,85271850,ACC1-MVC Injuries
10/8/2018 6:58:22 PM,10/8/2018 7:03:18 PM,300 N WILLOW ST,CHATTANOOGA,35038181,85270084,ACC1-MVC Injuries
10/8/2018 6:57:58 PM,10/8/2018 9:29:33 PM,E 3rd St / N Orchard Knob Ave,CHATTANOOGA,35040879,85271990,ACC1-MVC Injuries
10/8/2018 5:56:26 PM,10/8/2018 6:13:35 PM,3410 Amnicola Hwy,CHATTANOOGA,35081783,85263210,ACC2-MVC No Injuries
10/8/2018 5:54:16 PM,10/8/2018 6:06:53 PM,9307 Lee Hwy,CHATTANOOGA,35083314,85057788,ACC1-MVC Injuries
10/8/2018 5:54:16 PM,10/8/2018 6:05:14 PM,9307 Lee Hwy,CHATTANOOGA,35083314,85057788,ACC1-MVC Injuries
10/8/2018 5:53:28 PM,10/8/2018 7:03:53 PM,Hixson Pike / Northpoint Blvd,CHATTANOOGA,35135654,85239321,ACC2-MVC No Injuries
10/8/2018 5:49:54 PM,10/8/2018 6:13:03 PM,Belvoir Ave / S Terrace,CHATTANOOGA,35010680,85244059,ACC2-MVC No Injuries
10/8/2018 5:29:11 PM,10/8/2018 6:05:21 PM,5100 Highway 153,CHATTANOOGA,35121052,85237366,ACC2-MVC No Injuries
10/8/2018 5:05:52 PM,10/8/2018 5:38:22 PM,2510 Ooltewah Ringgold Rd,HAMILTON COUNTY,35020867,85084911,ACC2-MVC No Injuries
10/8/2018 4:58:23 PM,10/8/2018 5:03:03 PM,1-9 Exit 174 Off Ramp Wb,CHATTANOOGA,35019526,85383408,ACC1-MVC Injuries
10/8/2018 4:58:23 PM,10/8/2018 5:00:47 PM,1-9 EXIT 174 OFF RAMP WB,CHATTANOOGA,35021488,85380788,ACC1-MVC Injuries
10/8/2018 4:58:12 PM,10/8/2018 5:00:16 PM,17380 - 17419 Interstate 24 Wb,CHATTANOOGA,35016395,85385899,ACC1-MVC Injuries
10/8/2018 4:58:12 PM,10/8/2018 5:13:07 PM,17380 - 17419 Interstate 24 Wb,CHATTANOOGA,35016395,85385899,ACC1-MVC Injuries
10/8/2018 4:58:11 PM,10/8/2018 5:04:34 PM,17419 INTERSTATE 24 WB,CHATTANOOGA,35021488,85380788,ACC1-MVC Injuries
10/8/2018 4:57:50 PM,10/8/2018 5:07:42 PM,3607 Cummings Hwy,CHATTANOOGA,35019080,85376460,ACC1-MVC Injuries
10/8/2018 4:57:50 PM,10/8/2018 6:56:08 PM,3607 Cummings Hwy,CHATTANOOGA,35019080,85376460,ACC1-MVC Injuries
10/8/2018 4:57:35 PM,10/8/2018 5:11:29 PM,3800 Cummings Hwy,CHATTANOOGA,35018680,85386136,ACC1-MVC Injuries
10/8/2018 4:57:23 PM,10/8/2018 4:59:51 PM,17500 Interstate 24 Wb,CHATTANOOGA,35027029,85366708,ACC1-MVC Injuries
10/8/2018 4:57:23 PM,10/8/2018 5:04:13 PM,17400 INTERSTATE 24 WB,CHATTANOOGA,35018934,85383202,ACC1-MVC Injuries
10/8/2018 4:57:03 PM,10/8/2018 9:22:13 PM,3607 Cummings Hwy,CHATTANOOGA,35019080,85376460,ACC1-MVC Injuries
10/8/2018 4:56:50 PM,10/8/2018 6:40:37 PM,3800 - 3999 Tennessee Ave,CHATTANOOGA,35011069,85327640,ACC2-MVC No Injuries
10/8/2018 4:56:26 PM,10/8/2018 4:59:12 PM,17500 Interstate 24 Wb,CHATTANOOGA,35027029,85366708,ACC1-MVC Injuries
10/8/2018 4:56:18 PM,10/8/2018 5:33:45 PM,17380 - 17419 Interstate 24 Wb,CHATTANOOGA,35016395,85385899,ACC1-MVC Injuries
10/8/2018 4:56:18 PM,10/8/2018 6:44:51 PM,17380 - 17419 Interstate 24 Wb,CHATTANOOGA,35016395,85385899,ACC1-MVC Injuries
10/8/2018 4:56:14 PM,10/8/2018 5:04:48 PM,1-9 Exit 174 Off Ramp Wb,CHATTANOOGA,35019526,85383408,ACC1-MVC Injuries
10/8/2018 4:55:36 PM,10/8/2018 4:56:51 PM,17380 - 17419 Interstate 24 Wb,CHATTANOOGA,35016395,85385899,ACC1-MVC Injuries
10/8/2018 4:53:50 PM,10/8/2018 5:58:03 PM,TENNESSEE AVE / W 37TH ST,CHATTANOOGA,35012806,85325954,ACC2-MVC No Injuries
10/8/2018 4:51:54 PM,10/8/2018 6:05:42 PM,17400 Interstate 24 Wb,CHATTANOOGA,35018934,85383202,ACC1-MVC Injuries
10/8/2018 4:09:23 PM,10/8/2018 4:24:42 PM,Ringgold Rd / Scruggs Rd,EAST RIDGE,34988345,85191565,ACC1-MVC Injuries
10/8/2018 4:09:23 PM,10/8/2018 4:09:57 PM,Ringgold Rd / Scruggs Rd,EAST RIDGE,34988345,85191565,ACC1-MVC Injuries
10/8/2018 4:05:52 PM,10/8/2018 4:53:57 PM,6700 RINGGOLD RD,EAST RIDGE,34988742,85200133,ACC1-MVC Injuries
10/8/2018 3:48:07 PM,10/8/2018 4:51:11 PM,900 HIGHWAY 27 NB,CHATTANOOGA,35150566,85288711,ACC2-MVC No Injuries
10/8/2018 3:28:46 PM,10/8/2018 3:28:57 PM,5712 Lee Hwy,CHATTANOOGA,35018778,85203437,ACC2-MVC No Injuries
10/8/2018 3:26:09 PM,10/8/2018 3:27:28 PM,4115 S ACCESS RD,CHATTANOOGA,35087525,85217570,ACC1-MVC Injuries
10/8/2018 3:26:09 PM,10/8/2018 3:40:20 PM,4627 AMNICOLA HWY,CHATTANOOGA,35102200,85230931,ACC1-MVC Injuries
10/8/2018 3:26:08 PM,10/8/2018 3:43:47 PM,4627 AMNICOLA HWY,CHATTANOOGA,35102200,85230931,ACC1-MVC Injuries
10/8/2018 3:21:00 PM,10/8/2018 3:21:23 PM,4115 S Access Rd,CHATTANOOGA,35087525,85217570,ACC3-MVC Unknown Injuries
10/8/2018 3:16:11 PM,10/8/2018 3:16:18 PM,9210 Village Wood Dr,HAMILTON COUNTY,35116242,85142239,ACC2-MVC No Injuries
10/8/2018 3:13:22 PM,10/8/2018 4:43:17 PM,2288 Gunbarrel Rd,CHATTANOOGA,35037485,85149705,ACC2-MVC No Injuries
10/8/2018 3:12:15 PM,10/8/2018 4:20:08 PM,1 - 9 Exit W M L King Blvd W On Ramp Sb,CHATTANOOGA,35046902,85314689,ACC2-MVC No Injuries
10/8/2018 3:04:10 PM,10/8/2018 4:28:18 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35035524,85161923,ACC2-MVC No Injuries
10/8/2018 3:02:58 PM,10/8/2018 3:52:15 PM,9100 Emerywood Trl,HAMILTON COUNTY,35045613,85093493,ACCDEL-MVC Delayed
10/8/2018 2:59:22 PM,10/8/2018 3:10:42 PM,4100-4199 S ACCESS RD,CHATTANOOGA,35088325,85217160,ACC3-MVC Unknown Injuries
10/8/2018 2:51:38 PM,10/8/2018 6:44:20 PM,4115 S ACCESS RD,CHATTANOOGA,35087525,85217570,ACC3-MVC Unknown Injuries
10/8/2018 2:47:59 PM,10/8/2018 3:37:20 PM,5300 Brainerd Rd,CHATTANOOGA,35010366,85222513,ACC2-MVC No Injuries
10/8/2018 2:44:09 PM,10/8/2018 4:01:09 PM,480 Greenway View Dr,CHATTANOOGA,35010225,85204273,ACC2-MVC No Injuries
10/8/2018 2:41:18 PM,10/8/2018 4:39:53 PM,1 - 9 Exit W 4th St On Ramp Sb,CHATTANOOGA,35052285,85313382,ACC2-MVC No Injuries
10/8/2018 2:14:50 PM,10/8/2018 2:23:48 PM,1300 - 1399 Mccallie Ave,CHATTANOOGA,35038935,85282862,ACC1-MVC Injuries
10/8/2018 2:14:50 PM,10/8/2018 2:23:38 PM,1300 - 1399 Mccallie Ave,CHATTANOOGA,35038935,85282862,ACC1-MVC Injuries
10/8/2018 2:10:01 PM,10/8/2018 2:15:14 PM,Shepherd Rd / Airport Connector Rd,CHATTANOOGA,35036704,85191010,ACC2-MVC No Injuries
10/8/2018 2:08:05 PM,10/8/2018 2:13:35 PM,Highway 58 / Hickory Valley Rd,CHATTANOOGA,35104728,85159644,ACC2-MVC No Injuries
10/8/2018 2:05:38 PM,10/8/2018 3:44:48 PM,5400 HIGHWAY 58,CHATTANOOGA,35104728,85159644,ACC3-MVC Unknown Injuries
10/8/2018 1:57:27 PM,10/8/2018 1:58:09 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35034528,85158706,ACC2-MVC No Injuries
10/8/2018 1:53:21 PM,10/8/2018 4:11:28 PM,6231 Perimeter Dr,CHATTANOOGA,35029927,85184085,ACC2-MVC No Injuries
10/8/2018 1:52:07 PM,10/8/2018 2:20:09 PM,Wallace St / Vine St,SODDY DAISY,35247310,85180711,ACC2-MVC No Injuries
10/8/2018 1:50:05 PM,10/8/2018 2:43:59 PM,1894 Sedgefield Dr,HAMILTON COUNTY,34996758,85097180,ACC2-MVC No Injuries
10/8/2018 1:47:25 PM,10/8/2018 1:59:51 PM,5450 Highway 153,CHATTANOOGA,35140525,85244721,ACCDEL-MVC Delayed
10/8/2018 1:41:38 PM,10/8/2018 4:57:45 PM,5800 Lee Hwy,CHATTANOOGA,35019759,85201751,ACC2-MVC No Injuries
10/8/2018 1:15:39 PM,10/8/2018 2:11:29 PM,2123 MOWBRAY PIKE,HAMILTON COUNTY,35279972,85233778,ACC4-MVC Entrapment
10/8/2018 1:15:38 PM,10/8/2018 3:25:39 PM,2123 MOWBRAY PIKE,HAMILTON COUNTY,35279972,85233778,ACC4-MVC Entrapment
