Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
8/11/2018 11:46:20 PM,8/12/2018 1:20:38 AM,5510-5679 HUNTER RD,HAMILTON COUNTY,35107507,85082451,ACC2-MVC No Injuries
8/11/2018 11:45:52 PM,8/11/2018 11:48:46 PM,5700 HUNTER RD,HAMILTON COUNTY,35108665,85082953,ACC3-MVC Unknown Injuries
8/11/2018 11:32:13 PM,8/11/2018 11:36:36 PM,259 Riverfront Pkwy,CHATTANOOGA,35055696,85315481,ACC2-MVC No Injuries
8/11/2018 11:26:59 PM,8/12/2018 2:39:37 AM,Shallowford Rd / Caine Ln,CHATTANOOGA,35051103,85212765,ACC3-MVC Unknown Injuries
8/11/2018 11:24:12 PM,8/12/2018 12:04:50 AM,2150-2199 SWANSON RD,HAMILTON COUNTY,34986668,85124406,ACC1-MVC Injuries
8/11/2018 11:22:39 PM,8/11/2018 11:55:43 PM,259 RIVERFRONT PKWY,CHATTANOOGA,35055696,85315481,ACC2-MVC No Injuries
8/11/2018 10:45:44 PM,8/12/2018 12:30:10 AM,W 5th St / Broad St,CHATTANOOGA,35050928,85310627,ACC2-MVC No Injuries
8/11/2018 10:45:35 PM,8/11/2018 11:28:32 PM,E 4th St / Georgia Ave,CHATTANOOGA,35052257,85304597,ACC2-MVC No Injuries
8/11/2018 10:27:49 PM,8/11/2018 11:46:02 PM,2341 Shallowford Village Dr,CHATTANOOGA,35044405,85157299,ACC2-MVC No Injuries
8/11/2018 7:56:16 PM,8/11/2018 8:17:35 PM,9217 Ramblewood Dr,HAMILTON COUNTY,35117496,85140419,ACC2-MVC No Injuries
8/11/2018 7:53:54 PM,8/11/2018 8:39:55 PM,Glenwood Dr / Dodds Ave,CHATTANOOGA,35031644,85263939,ACC2-MVC No Injuries
8/11/2018 7:23:04 PM,8/11/2018 7:24:55 PM,Snow Hill Rd / Thunder Farms Trl,HAMILTON COUNTY,35117093,85067320,ACC2-MVC No Injuries
8/11/2018 7:20:54 PM,8/11/2018 7:42:33 PM,400 N Market St,CHATTANOOGA,35065196,85308341,ACC2-MVC No Injuries
8/11/2018 6:56:15 PM,8/11/2018 7:55:14 PM,6810 - 6899 Snow Hill Rd,HAMILTON COUNTY,35118338,85067825,ACC2-MVC No Injuries
8/11/2018 6:30:17 PM,8/11/2018 6:52:38 PM,Shallowford Rd / Exit 5 Off Ramp Nb,CHATTANOOGA,35042127,85154861,ACC1-MVC Injuries
8/11/2018 6:18:47 PM,8/11/2018 7:00:22 PM,18040 INTERSTATE 24 EB,CHATTANOOGA,35018623,85289703,ACC2-MVC No Injuries
8/11/2018 5:50:00 PM,8/11/2018 6:10:15 PM,1560 Interstate 75  North Bound,HAMILTON COUNTY,35126841,85025907,ACC3-MVC Unknown Injuries
8/11/2018 5:49:54 PM,8/11/2018 5:59:16 PM,1400 Interstate 75  North Bound,HAMILTON COUNTY,35114879,85047082,ACC3-MVC Unknown Injuries
8/11/2018 5:49:54 PM,8/11/2018 5:52:26 PM,15 Interstate 75 Nb,EAST RIDGE,34987582,85202239,ACC3-MVC Unknown Injuries
8/11/2018 5:48:57 PM,8/11/2018 5:50:08 PM,Shallowford Rd / Exit 5 Off Ramp Nb,CHATTANOOGA,35042127,85154861,ACC1-MVC Injuries
8/11/2018 5:48:57 PM,8/11/2018 5:50:05 PM,Shallowford Rd / Exit 5 Off Ramp Nb,CHATTANOOGA,35042127,85154861,ACC1-MVC Injuries
8/11/2018 5:48:29 PM,8/11/2018 6:49:23 PM,Shallowford Rd / Exit 5 Off Ramp Nb,CHATTANOOGA,35042127,85154861,ACC1-MVC Injuries
8/11/2018 4:26:34 PM,8/11/2018 4:55:05 PM,17700 Interstate 24 Eb,CHATTANOOGA,35019833,85336134,ACC2-MVC No Injuries
8/11/2018 3:50:19 PM,8/11/2018 5:51:48 PM,1301 Dorchester Rd,CHATTANOOGA,35069328,85288920,ACC2-MVC No Injuries
8/11/2018 3:44:45 PM,8/11/2018 5:01:38 PM,1-649 Highway 134,HAMILTON COUNTY,34983618,85460382,ACC2-MVC No Injuries
8/11/2018 3:22:55 PM,8/11/2018 4:20:36 PM,8418 DAYTON PIKE,SODDY DAISY,35218588,85224924,ACC1-MVC Injuries
8/11/2018 3:22:54 PM,8/11/2018 3:49:29 PM,8418 DAYTON PIKE,SODDY DAISY,35218588,85224924,ACC1-MVC Injuries
8/11/2018 3:19:59 PM,8/11/2018 4:20:55 PM,8418 DAYTON PIKE,SODDY DAISY,35218588,85224924,ACC1-MVC Injuries
8/11/2018 3:19:10 PM,8/11/2018 4:49:29 PM,6509 Slater Rd,EAST RIDGE,34991645,85207433,ACC2-MVC No Injuries
8/11/2018 3:10:04 PM,8/11/2018 4:16:54 PM,9201 LEE HWY,CHATTANOOGA,35084885,85062889,ACC2-MVC No Injuries
8/11/2018 3:06:52 PM,8/11/2018 4:02:07 PM,5900 Hixson Pike,CHATTANOOGA,35149224,85211603,ACC2-MVC No Injuries
8/11/2018 3:01:54 PM,8/11/2018 4:17:21 PM,5084 New Country Dr,CHATTANOOGA,35121435,85239321,ACC2-MVC No Injuries
8/11/2018 3:00:48 PM,8/11/2018 3:22:36 PM,Shallowford Rd / Center St,CHATTANOOGA,35044088,85160208,ACC1-MVC Injuries
8/11/2018 3:00:48 PM,8/11/2018 3:26:39 PM,Shallowford Rd / Center St,CHATTANOOGA,35044088,85160208,ACC1-MVC Injuries
8/11/2018 3:00:10 PM,8/11/2018 3:02:31 PM,Shallowford Rd / Center St,CHATTANOOGA,35044088,85160208,ACC1-MVC Injuries
8/11/2018 2:46:57 PM,8/11/2018 4:01:13 PM,7000 Shallowford Rd,CHATTANOOGA,35044088,85160208,ACC1-MVC Injuries
8/11/2018 2:43:27 PM,8/11/2018 2:53:35 PM,6200 - 6211 Lee Hwy,CHATTANOOGA,35029535,85186990,ACC2-MVC No Injuries
8/11/2018 2:41:53 PM,8/11/2018 3:29:37 PM,6220 Lee Hwy,CHATTANOOGA,35030289,85184651,ACC2-MVC No Injuries
8/11/2018 2:31:17 PM,8/11/2018 2:34:26 PM,18160 Interstate 24  West Bound,CHATTANOOGA,35014835,85271540,ACC2-MVC No Injuries
8/11/2018 2:26:51 PM,8/11/2018 3:33:21 PM,6800 - 8299 Ferdinand Piech Way,CHATTANOOGA,35093836,85132701,ACC1-MVC Injuries
8/11/2018 2:26:51 PM,8/11/2018 4:07:05 PM,6800 - 8299 Ferdinand Piech Way,CHATTANOOGA,35093836,85132701,ACC1-MVC Injuries
8/11/2018 2:26:12 PM,8/11/2018 6:24:40 PM,8200 FERDINAND PIECH WAY,CHATTANOOGA,35107046,85144652,ACC1-MVC Injuries
8/11/2018 2:26:11 PM,8/11/2018 3:49:52 PM,703 Mansion Cir,CHATTANOOGA,35080994,85297426,ACCDEL-MVC Delayed
8/11/2018 2:24:31 PM,8/11/2018 3:44:28 PM,18100 Interstate 24 Wb,CHATTANOOGA,35016831,85281292,ACC2-MVC No Injuries
8/11/2018 2:12:56 PM,8/11/2018 3:01:51 PM,1803 S Orchard Knob Ave,CHATTANOOGA,35023184,85281918,ACC2-MVC No Injuries
8/11/2018 12:59:56 PM,8/11/2018 2:03:48 PM,Thrasher Pike / Hixson Pike,HAMILTON COUNTY,35171140,85176414,ACC2-MVC No Injuries
8/11/2018 11:31:35 AM,8/11/2018 11:55:28 AM,528 LEGGETT RD,HAMILTON COUNTY,35384077,85125675,ACC1-MVC Injuries
8/11/2018 11:31:35 AM,8/11/2018 11:59:26 AM,528 LEGGETT RD,HAMILTON COUNTY,35384077,85125675,ACC1-MVC Injuries
8/11/2018 11:30:46 AM,8/11/2018 12:42:41 PM,528 LEGGETT RD,HAMILTON COUNTY,35384077,85125675,ACC1-MVC Injuries
8/11/2018 11:12:33 AM,8/11/2018 12:12:10 PM,7400-7420 COMMONS BLVD,CHATTANOOGA,35036671,85151008,ACC3-MVC Unknown Injuries
