Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
10/25/2018 11:22:27 PM,10/25/2018 11:37:03 PM,18200 Interstate 24 Wb,CHATTANOOGA,35019224,85267436,ACC3-MVC Unknown Injuries
10/25/2018 11:06:54 PM,10/25/2018 11:07:45 PM,5100 - 5109 Highway 153,CHATTANOOGA,35120077,85236960,ACC3-MVC Unknown Injuries
10/25/2018 11:04:05 PM,10/25/2018 11:25:20 PM,670 Highway 153 Nb,CHATTANOOGA,35104278,85229018,ACC3-MVC Unknown Injuries
10/25/2018 11:02:57 PM,10/25/2018 11:13:29 PM,730-790 HIGHWAY 153 NB,CHATTANOOGA,35112797,85229719,ACC3-MVC Unknown Injuries
10/25/2018 11:01:57 PM,10/25/2018 11:13:33 PM,5100 - 5109 Highway 153,CHATTANOOGA,35120077,85236960,ACC3-MVC Unknown Injuries
10/25/2018 11:00:45 PM,10/26/2018 12:03:10 AM,5100 HIGHWAY 153,CHATTANOOGA,35121052,85237366,ACC2-MVC No Injuries
10/25/2018 10:58:35 PM,10/25/2018 11:01:08 PM,OCHS HWY / W 42ND ST,CHATTANOOGA,35005631,85331102,ACC2-MVC No Injuries
10/25/2018 10:32:45 PM,10/25/2018 11:48:10 PM,3800 Tennessee Ave,CHATTANOOGA,35009944,85326184,ACC2-MVC No Injuries
10/25/2018 10:28:41 PM,10/25/2018 10:48:06 PM,150 Highway 27 Nb,CHATTANOOGA,35051526,85313754,ACC2-MVC No Injuries
10/25/2018 9:58:11 PM,10/25/2018 11:18:48 PM,7351 Courage Way,CHATTANOOGA,35053763,85143375,ACCDEL-MVC Delayed
10/25/2018 9:10:10 PM,10/25/2018 10:08:21 PM,1900 E 3RD ST,CHATTANOOGA,35040879,85271990,ACC2-MVC No Injuries
10/25/2018 8:55:00 PM,10/25/2018 9:55:50 PM,8517 Hale Rd,HAMILTON COUNTY,35207047,85165158,ACC2-MVC No Injuries
10/25/2018 7:57:27 PM,10/25/2018 8:48:44 PM,4758 Highway 58,CHATTANOOGA,35086859,85188743,ACC2-MVC No Injuries
