Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
12/22/2018 11:23:00 PM,12/23/2018 12:18:03 AM,300 BIRMINGHAM HWY,CHATTANOOGA,35011414,85388635,ACC2-MVC No Injuries
12/22/2018 10:11:23 PM,12/22/2018 10:53:58 PM,4976 HIGHWAY 58,CHATTANOOGA,35093950,85178664,ACC2-MVC No Injuries
12/22/2018 9:56:47 PM,12/23/2018 12:05:48 AM,2200 HAMILTON PLACE BLVD,CHATTANOOGA,35036660,85153976,ACC2-MVC No Injuries
12/22/2018 9:32:56 PM,12/22/2018 10:28:17 PM,216 Market St,CHATTANOOGA,35053961,85309363,ACC2-MVC No Injuries
12/22/2018 8:29:37 PM,12/22/2018 9:40:36 PM,5435 Highway 153,CHATTANOOGA,35139619,85249126,ACC2-MVC No Injuries
12/22/2018 8:23:33 PM,12/22/2018 10:18:45 PM,7414 GOODWIN RD,CHATTANOOGA,35028949,85153485,ACC2-MVC No Injuries
12/22/2018 7:54:56 PM,12/22/2018 7:59:54 PM,17400 INTERSTATE 24 WB,CHATTANOOGA,35018934,85383202,ACC2-MVC No Injuries
12/22/2018 7:52:33 PM,12/22/2018 7:56:34 PM,600-799 OCHS HWY,CHATTANOOGA,34988076,85344273,ACC2-MVC No Injuries
12/22/2018 7:48:26 PM,12/22/2018 9:15:18 PM,200-299 OCHS HWY,CHATTANOOGA,35006273,85331461,ACC2-MVC No Injuries
12/22/2018 7:47:29 PM,12/22/2018 8:12:08 PM,9398 Reco Dr,SODDY DAISY,35236261,85197141,ACC2-MVC No Injuries
12/22/2018 7:33:59 PM,12/22/2018 7:56:23 PM,220 Interstate 75 Sb,CHATTANOOGA,35009159,85196993,ACC2-MVC No Injuries
12/22/2018 7:32:11 PM,12/22/2018 7:35:12 PM,530 Douglas St,CHATTANOOGA,35048913,85299987,ACC2-MVC No Injuries
12/22/2018 7:31:40 PM,12/22/2018 7:36:07 PM,530 Douglas St,CHATTANOOGA,35048913,85299987,ACC2-MVC No Injuries
12/22/2018 7:09:59 PM,12/22/2018 7:17:25 PM,220 INTERSTATE 75 SB,CHATTANOOGA,35009159,85196993,ACC2-MVC No Injuries
12/22/2018 7:02:14 PM,12/22/2018 7:38:16 PM,360 INTERSTATE 75 SB,CHATTANOOGA,35019094,85177674,ACC2-MVC No Injuries
12/22/2018 6:48:56 PM,12/22/2018 10:18:34 PM,7150 - 7199 Shallowford Rd,CHATTANOOGA,35042868,85156949,ACC2-MVC No Injuries
12/22/2018 6:47:05 PM,12/22/2018 7:40:59 PM,5500 - 5517 Highway 153,CHATTANOOGA,35141820,85248735,ACC2-MVC No Injuries
12/22/2018 6:45:36 PM,12/22/2018 7:44:00 PM,271 Northgate Mall Dr,CHATTANOOGA,35130367,85239250,ACC4-MVC Entrapment
12/22/2018 6:45:36 PM,12/22/2018 7:49:36 PM,271 Northgate Mall Dr,CHATTANOOGA,35130367,85239250,ACC4-MVC Entrapment
12/22/2018 6:45:24 PM,12/22/2018 6:45:58 PM,520 Northgate Mall Dr,CHATTANOOGA,35128150,85242114,ACC3-MVC Unknown Injuries
12/22/2018 6:44:19 PM,12/22/2018 7:30:03 PM,5618 Brainerd Rd,CHATTANOOGA,35010329,85215530,ACC2-MVC No Injuries
12/22/2018 6:44:09 PM,12/22/2018 8:48:56 PM,1626 - 1799 Gunbarrel Rd,CHATTANOOGA,35020185,85160978,ACC2-MVC No Injuries
