Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
10/23/2018 10:17:22 PM,10/23/2018 10:28:32 PM,2918 - 3099 Dayton Blvd,RED BANK,35103773,85299597,ACC2-MVC No Injuries
10/23/2018 9:40:00 PM,10/24/2018 1:29:47 AM,1800 S Willow St,CHATTANOOGA,35022126,85278500,ACC2-MVC No Injuries
10/23/2018 8:55:43 PM,10/23/2018 11:00:35 PM,Gunbarrel Rd / E Brainerd Rd,CHATTANOOGA,35015214,85163699,ACC2-MVC No Injuries
10/23/2018 8:02:35 PM,10/23/2018 8:54:30 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35034528,85158706,ACC2-MVC No Injuries
10/23/2018 7:57:06 PM,10/23/2018 9:31:12 PM,7300 SHALLOWFORD RD,CHATTANOOGA,35041303,85153824,ACC2-MVC No Injuries
10/23/2018 7:55:28 PM,10/23/2018 7:58:36 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35034528,85158706,ACC2-MVC No Injuries
10/23/2018 7:55:16 PM,10/23/2018 9:08:14 PM,4800-4899 Sunbeam Ave,CHATTANOOGA,35011796,85228933,ACC2-MVC No Injuries
10/23/2018 7:00:52 PM,10/23/2018 7:19:54 PM,600-699 S Holtzclaw Ave,CHATTANOOGA,35036421,85284275,ACC1-MVC Injuries
10/23/2018 7:00:51 PM,10/23/2018 7:53:52 PM,600-699 S Holtzclaw Ave,CHATTANOOGA,35036421,85284275,ACC1-MVC Injuries
10/23/2018 6:51:38 PM,10/23/2018 7:45:32 PM,6810-6829 E BRAINERD RD,CHATTANOOGA,35016883,85181966,ACC2-MVC No Injuries
10/23/2018 6:49:53 PM,10/23/2018 8:08:02 PM,1200 BAILEY AVE,CHATTANOOGA,35037309,85286389,ACC1-MVC Injuries
10/23/2018 6:41:30 PM,10/23/2018 6:41:52 PM,6951 Lee Hwy,CHATTANOOGA,35044762,85164109,ACC2-MVC No Injuries
10/23/2018 6:35:57 PM,10/23/2018 6:38:16 PM,700 Interstate 75 Nb,CHATTANOOGA,35055684,85136675,ACC2-MVC No Injuries
10/23/2018 6:28:51 PM,10/23/2018 8:15:54 PM,OLD LEE HWY / JENKINS RD,CHATTANOOGA,35059153,85127924,ACC2-MVC No Injuries
10/23/2018 6:17:55 PM,10/23/2018 7:17:55 PM,1521 Hickory Valley Rd,CHATTANOOGA,35024883,85178406,ACC2-MVC No Injuries
10/23/2018 6:14:19 PM,10/23/2018 6:45:28 PM,900 MISSISSIPPI AVE,CHATTANOOGA,35070292,85295966,ACCDEL-MVC Delayed
10/23/2018 6:07:08 PM,10/23/2018 8:04:34 PM,6900 Bonny Oaks Dr,CHATTANOOGA,35068930,85151595,ACC2-MVC No Injuries
10/23/2018 6:05:24 PM,10/23/2018 6:38:15 PM,2500 E MAIN ST,CHATTANOOGA,35022397,85271284,ACC2-MVC No Injuries
10/23/2018 6:04:51 PM,10/23/2018 6:52:48 PM,1933 HAMILL RD,CHATTANOOGA,35123297,85240129,ACC2-MVC No Injuries
10/23/2018 6:02:44 PM,10/23/2018 6:24:13 PM,900 AIRPORT RD,CHATTANOOGA,35030907,85194733,ACC1-MVC Injuries
10/23/2018 6:02:43 PM,10/23/2018 6:27:23 PM,900 AIRPORT RD,CHATTANOOGA,35030907,85194733,ACC1-MVC Injuries
10/23/2018 6:01:11 PM,10/23/2018 7:02:02 PM,Airport Rd / Hancock Rd,CHATTANOOGA,35029388,85195102,ACC1-MVC Injuries
10/23/2018 5:50:12 PM,10/23/2018 6:39:06 PM,5910 - 5919 Main St,COLLEGEDALE,35080778,85059253,ACC2-MVC No Injuries
10/23/2018 5:38:42 PM,10/23/2018 6:31:03 PM,Shallowford Rd / Wilcox Blvd,CHATTANOOGA,35042901,85222382,ACC2-MVC No Injuries
