Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
10/18/2018 9:59:24 PM,10/18/2018 10:06:17 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35034528,85158706,ACCDEL-MVC Delayed
10/18/2018 9:49:47 PM,10/18/2018 9:50:00 PM,10000 Highway 58,HAMILTON COUNTY,35215204,85030392,ACC2-MVC No Injuries
10/18/2018 9:47:46 PM,10/18/2018 9:47:58 PM,7600 Monger Ln,HAMILTON COUNTY,35215540,85030516,ACC2-MVC No Injuries
10/18/2018 9:33:48 PM,10/19/2018 12:36:48 AM,460 WAUHATCHIE PIKE,CHATTANOOGA,35003922,85379328,ACC2-MVC No Injuries
10/18/2018 9:18:43 PM,10/18/2018 9:20:08 PM,720 E 4th St,CHATTANOOGA,35050355,85300930,ACC2-MVC No Injuries
10/18/2018 9:09:32 PM,10/18/2018 9:09:52 PM,1906 Bailey Ave,CHATTANOOGA,35032697,85275901,ACC2-MVC No Injuries
10/18/2018 8:43:34 PM,10/18/2018 9:35:46 PM,880 E 3rd St,CHATTANOOGA,35049114,85294341,ACC2-MVC No Injuries
10/18/2018 8:35:11 PM,10/18/2018 8:42:00 PM,1600 Montlake Rd,HAMILTON COUNTY,35258211,85213763,ACC2-MVC No Injuries
10/18/2018 8:34:01 PM,10/18/2018 8:34:10 PM,7834 Hancock Rd,CHATTANOOGA,35083498,85174940,ACC1-MVC Injuries
10/18/2018 8:34:01 PM,10/18/2018 9:34:12 PM,7834 Hancock Rd,CHATTANOOGA,35083498,85174940,ACC1-MVC Injuries
10/18/2018 8:34:01 PM,10/18/2018 9:30:11 PM,7834 Hancock Rd,CHATTANOOGA,35083498,85174940,ACC1-MVC Injuries
10/18/2018 8:27:04 PM,10/18/2018 9:35:38 PM,7834 Hancock Rd,CHATTANOOGA,35083498,85174940,ACC3-MVC Unknown Injuries
10/18/2018 8:09:58 PM,10/18/2018 8:13:10 PM,720 E 4th St,CHATTANOOGA,35050355,85300930,ACC2-MVC No Injuries
10/18/2018 8:09:08 PM,10/18/2018 8:56:35 PM,900 INTERSTATE 75 NB,CHATTANOOGA,35073807,85111622,ACC2-MVC No Injuries
10/18/2018 8:08:05 PM,10/18/2018 9:14:22 PM,720 E 4th St,CHATTANOOGA,35050355,85300930,ACC2-MVC No Injuries
10/18/2018 7:53:23 PM,10/18/2018 8:26:29 PM,111 E NEWBERRY ST,RED BANK,35106239,85295071,ACC2-MVC No Injuries
10/18/2018 6:32:54 PM,10/18/2018 7:41:28 PM,HIXSON PIKE / PORT DR,HAMILTON COUNTY,35183032,85169357,ACC2-MVC No Injuries
10/18/2018 6:20:07 PM,10/18/2018 6:22:42 PM,1100 Interstate 75 Nb,CHATTANOOGA,35082723,85078179,ACC2-MVC No Injuries
10/18/2018 6:18:52 PM,10/18/2018 6:33:52 PM,5440 Highway 153,CHATTANOOGA,35138778,85247194,ACC2-MVC No Injuries
10/18/2018 6:18:00 PM,10/18/2018 7:39:39 PM,1090 INTERSTATE 75 NB,CHATTANOOGA,35082267,85080007,ACC2-MVC No Injuries
10/18/2018 6:15:53 PM,10/18/2018 6:18:22 PM,4000 - 4039 Bonny Oaks Dr,CHATTANOOGA,35079556,85225150,ACC3-MVC Unknown Injuries
10/18/2018 6:12:52 PM,10/18/2018 6:29:09 PM,Lake Resort Dr / Trailhead Dr,CHATTANOOGA,35108943,85230091,ACC2-MVC No Injuries
10/18/2018 6:10:09 PM,10/18/2018 7:10:45 PM,1130 INTERSTATE 75 NB,CHATTANOOGA,35084202,85073270,ACC2-MVC No Injuries
10/18/2018 6:08:47 PM,10/18/2018 9:33:31 PM,3700 Bonny Oaks Dr,CHATTANOOGA,35074581,85233159,ACC2-MVC No Injuries
10/18/2018 6:04:54 PM,10/18/2018 6:23:18 PM,E 5th St / Mabel St,CHATTANOOGA,35049294,85299739,ACC2-MVC No Injuries
10/18/2018 6:03:03 PM,10/18/2018 7:01:59 PM,18170 INTERSTATE 24 WB,CHATTANOOGA,35015804,85270234,ACC2-MVC No Injuries
10/18/2018 6:02:34 PM,10/18/2018 6:19:03 PM,E 5th St / Mabel St,CHATTANOOGA,35049294,85299739,ACC2-MVC No Injuries
10/18/2018 6:01:00 PM,10/18/2018 6:51:43 PM,6318 MIDDLE VALLEY RD,CHATTANOOGA,35158837,85214339,ACC2-MVC No Injuries
10/18/2018 5:55:22 PM,10/18/2018 6:29:35 PM,5959 Shallowford Rd,CHATTANOOGA,35054442,85192437,ACC2-MVC No Injuries
10/18/2018 5:52:57 PM,10/18/2018 7:07:59 PM,18220 INTERSTATE 24 EB,CHATTANOOGA,35020666,85264536,ACC2-MVC No Injuries
10/18/2018 5:46:54 PM,10/18/2018 5:59:35 PM,E 4th St / Derby St,CHATTANOOGA,35036930,85264494,ACC1-MVC Injuries
10/18/2018 5:46:53 PM,10/18/2018 6:22:01 PM,E 4th St / Derby St,CHATTANOOGA,35036930,85264494,ACC1-MVC Injuries
10/18/2018 5:46:24 PM,10/18/2018 7:32:37 PM,300 DERBY ST,CHATTANOOGA,35036232,85264855,ACC1-MVC Injuries
10/18/2018 5:37:42 PM,10/18/2018 5:39:33 PM,1330-1560 Interstate 75 Sb,HAMILTON COUNTY,35126957,85026389,ACC2-MVC No Injuries
