Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
9/13/2018 11:19:48 PM,9/13/2018 11:36:55 PM,Signal Mountain Rd / Pineville Rd,RED BANK,35085441,85326045,ACC1-MVC Injuries
9/13/2018 11:19:48 PM,9/14/2018 12:18:12 AM,Signal Mountain Rd / Pineville Rd,RED BANK,35085441,85326045,ACC1-MVC Injuries
9/13/2018 11:13:44 PM,9/14/2018 12:10:37 AM,Signal Mountain Rd / Pineville Rd,RED BANK,35085441,85326045,ACC1-MVC Injuries
9/13/2018 11:10:48 PM,9/13/2018 11:14:58 PM,200-259 Signal Mountain Rd,RED BANK,35085111,85325223,ACC2-MVC No Injuries
9/13/2018 10:14:13 PM,9/13/2018 11:45:20 PM,4002 Lara Ln,CHATTANOOGA,35094033,85189672,ACC2-MVC No Injuries
9/13/2018 9:51:28 PM,9/13/2018 10:20:01 PM,2285 Wilcox Blvd,CHATTANOOGA,35053263,85260921,ACC2-MVC No Injuries
9/13/2018 9:44:42 PM,9/13/2018 10:40:22 PM,1924 Gunbarrel Rd,CHATTANOOGA,35028982,85155327,ACC2-MVC No Injuries
9/13/2018 7:51:43 PM,9/13/2018 7:51:50 PM,8202 Thornewood Dr,HAMILTON COUNTY,35203858,85204529,ACC3-MVC Unknown Injuries
9/13/2018 7:29:16 PM,9/13/2018 7:30:56 PM,80 Highway 27 Nb,CHATTANOOGA,35041346,85315130,ACC2-MVC No Injuries
9/13/2018 7:25:51 PM,9/13/2018 8:14:05 PM,60 Highway 27 Sb,CHATTANOOGA,35039811,85317734,ACC2-MVC No Injuries
9/13/2018 7:00:13 PM,9/13/2018 7:37:15 PM,2020 Gunbarrel Rd,CHATTANOOGA,35030081,85153146,ACC2-MVC No Injuries
9/13/2018 7:00:06 PM,9/13/2018 7:03:17 PM,2020 Gunbarrel Rd,CHATTANOOGA,35030081,85153146,ACC2-MVC No Injuries
9/13/2018 6:42:43 PM,9/13/2018 7:17:56 PM,18 S GERMANTOWN RD,CHATTANOOGA,35022827,85247165,ACC2-MVC No Injuries
9/13/2018 6:42:02 PM,9/13/2018 6:56:01 PM,Brainerd Rd / N Germantown Rd,CHATTANOOGA,35024158,85246468,ACC3-MVC Unknown Injuries
9/13/2018 6:41:39 PM,9/13/2018 7:27:00 PM,18200 Interstate 24 Eb,CHATTANOOGA,35019101,85266949,ACC2-MVC No Injuries
9/13/2018 6:15:02 PM,9/13/2018 6:27:39 PM,18300 Interstate 24 Eb,EAST RIDGE,35015818,85254192,ACC3-MVC Unknown Injuries
9/13/2018 6:14:27 PM,9/13/2018 7:49:13 PM,18140 INTERSTATE 24 EB,CHATTANOOGA,35014539,85274053,ACC2-MVC No Injuries
9/13/2018 6:00:55 PM,9/13/2018 6:04:59 PM,6890 - 6899 Shallowford Rd,CHATTANOOGA,35045064,85162935,ACC3-MVC Unknown Injuries
9/13/2018 6:00:29 PM,9/13/2018 6:05:56 PM,Shallowford Rd / Lee Hwy,CHATTANOOGA,35044885,85162464,ACC3-MVC Unknown Injuries
9/13/2018 6:00:10 PM,9/13/2018 6:51:55 PM,Lee Hwy / Shallowford Rd,CHATTANOOGA,35044885,85162464,ACC2-MVC No Injuries
