Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
9/6/2018 10:36:58 PM,9/6/2018 10:46:59 PM,Amin Dr / Shallowford Rd,CHATTANOOGA,35043326,85158111,ACC1-MVC Injuries
9/6/2018 10:36:58 PM,9/6/2018 10:59:28 PM,Amin Dr / Shallowford Rd,CHATTANOOGA,35043326,85158111,ACC1-MVC Injuries
9/6/2018 10:23:41 PM,9/6/2018 10:26:06 PM,7022 Shallowford Rd,CHATTANOOGA,35042935,85157890,ACC2-MVC No Injuries
9/6/2018 10:21:55 PM,9/7/2018 1:46:39 AM,Amin Dr / Shallowford Rd,CHATTANOOGA,35043326,85158111,ACC1-MVC Injuries
9/6/2018 9:38:45 PM,9/6/2018 10:44:43 PM,Old Hunter Rd / Hunter Rd,HAMILTON COUNTY,35108787,85083416,ACC2-MVC No Injuries
9/6/2018 9:37:38 PM,9/6/2018 9:38:09 PM,E 34TH ST / 3RD AVE,CHATTANOOGA,35005039,85287737,ACC1-MVC Injuries
9/6/2018 9:37:38 PM,9/6/2018 9:48:50 PM,E 34TH ST / 3RD AVE,CHATTANOOGA,35005039,85287737,ACC1-MVC Injuries
9/6/2018 9:37:37 PM,9/6/2018 10:04:00 PM,E 34TH ST / 3RD AVE,CHATTANOOGA,35005039,85287737,ACC1-MVC Injuries
9/6/2018 9:27:35 PM,9/7/2018 12:53:04 AM,4th Ave / E 28th St,CHATTANOOGA,35011363,85283206,ACC3-MVC Unknown Injuries
9/6/2018 9:00:10 PM,9/6/2018 9:00:38 PM,9307 Lee Hwy,CHATTANOOGA,35083314,85057788,ACC2-MVC No Injuries
9/6/2018 8:34:18 PM,9/6/2018 8:56:24 PM,3760 - 3899 Thrushwood Dr,CHATTANOOGA,35117810,85279652,ACC3-MVC Unknown Injuries
9/6/2018 8:04:33 PM,9/6/2018 8:58:52 PM,5710 Lake Resort Dr,CHATTANOOGA,35109401,85218625,ACC2-MVC No Injuries
9/6/2018 7:18:32 PM,9/6/2018 7:52:27 PM,8264 Ellie Plaza Pl,HAMILTON COUNTY,35189820,85168718,ACC2-MVC No Injuries
9/6/2018 7:13:02 PM,9/6/2018 7:16:16 PM,5428 Highway 153,CHATTANOOGA,35137652,85245876,ACC3-MVC Unknown Injuries
9/6/2018 7:07:33 PM,9/6/2018 7:31:59 PM,5309 Highway 58,CHATTANOOGA,35103332,85164641,ACC2-MVC No Injuries
9/6/2018 7:07:01 PM,9/6/2018 8:09:39 PM,5428 Highway 153,CHATTANOOGA,35137652,85245876,ACC2-MVC No Injuries
9/6/2018 6:31:16 PM,9/6/2018 7:11:56 PM,2104 Hamilton Place Blvd,CHATTANOOGA,35037307,85160098,ACC2-MVC No Injuries
9/6/2018 6:25:59 PM,9/6/2018 6:30:36 PM,Thrasher Pike / Exit Thrasher Pike Off Ramp Nb,SODDY DAISY,35211859,85216241,ACC2-MVC No Injuries
9/6/2018 6:20:05 PM,9/6/2018 6:48:41 PM,9000 - 9099 Old Lee Hwy,COLLEGEDALE,35083670,85064720,ACC2-MVC No Injuries
9/6/2018 6:12:29 PM,9/6/2018 7:22:47 PM,376-399 THRASHER PIKE,SODDY DAISY,35211859,85216241,ACC2-MVC No Injuries
9/6/2018 6:08:27 PM,9/6/2018 6:16:03 PM,18390 INTERSTATE 24 EB,CHATTANOOGA,35009249,85239269,ACC2-MVC No Injuries
9/6/2018 6:05:20 PM,9/6/2018 6:34:38 PM,18360 Interstate 24 Eb,CHATTANOOGA,35011010,85244051,ACC2-MVC No Injuries
9/6/2018 6:04:14 PM,9/6/2018 7:03:26 PM,2600 - 2699 Robbins St,CHATTANOOGA,35043868,85259612,ACC2-MVC No Injuries
9/6/2018 5:49:01 PM,9/6/2018 8:28:40 PM,600 W Main St,CHATTANOOGA,35038932,85315766,ACC3-MVC Unknown Injuries
9/6/2018 5:47:28 PM,9/6/2018 5:47:42 PM,7997 Shallowford Rd,HAMILTON COUNTY,35034011,85130142,ACC2-MVC No Injuries
9/6/2018 5:38:10 PM,9/6/2018 6:10:00 PM,300 Interstate 75 Nb,CHATTANOOGA,35012460,85184679,ACC1-MVC Injuries
9/6/2018 5:38:10 PM,9/6/2018 6:52:02 PM,300 Interstate 75 Nb,CHATTANOOGA,35012460,85184679,ACC1-MVC Injuries
9/6/2018 5:33:05 PM,9/6/2018 6:24:33 PM,975 E 3rd St,CHATTANOOGA,35048719,85290431,ACC2-MVC No Injuries
9/6/2018 5:32:08 PM,9/6/2018 5:35:46 PM,160 - 319 Interstate 75 Nb,CHATTANOOGA,35005828,85207205,ACC3-MVC Unknown Injuries
9/6/2018 5:30:37 PM,9/6/2018 5:31:57 PM,300 Interstate 75 Nb,CHATTANOOGA,35012460,85184679,ACC3-MVC Unknown Injuries
9/6/2018 5:29:43 PM,9/6/2018 7:18:27 PM,290 INTERSTATE 75 SB,CHATTANOOGA,35012323,85185684,ACC1-MVC Injuries
9/6/2018 5:27:03 PM,9/6/2018 7:08:15 PM,3104 Ozark Rd,CHATTANOOGA,35100825,85282455,ACC2-MVC No Injuries
9/6/2018 5:24:58 PM,9/6/2018 5:26:02 PM,1-119 Highway 153 Nb,CHATTANOOGA,35035317,85183588,ACC2-MVC No Injuries
9/6/2018 5:24:56 PM,9/6/2018 5:51:30 PM,1 - 9 Exit Lee Hwy Off Ramp Sb,CHATTANOOGA,35036125,85184060,ACC2-MVC No Injuries
9/6/2018 5:24:13 PM,9/6/2018 6:08:03 PM,6850 BIG RIDGE RD,CHATTANOOGA,35152638,85197405,ACC2-MVC No Injuries
