Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount,speedMode,oneWayStop,oneWayStopCount,twoWayStop,twoWayStopCount,oneWayYield,oneWayYieldCount,twoWayYield,twoWayYieldCount,threeWayStop,threeWayStopCount,fourWayStop,fourWayStopCount,trafficSignal,trafficSignalCount
34.98735687,-85.32838008,0,12,58.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1611810000,1,0.81,30.4,0.77,0.0009,37.1,11.79,10.0,0,1024.2,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,8,12,58.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1611838800,1,0.81,26.41,0.75,0.0009,33.47,8.91,10.0,0,1032.0,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,12,12,58.0,2.0,2.0,19.0,1,0,3,3.0,0,0,0,0,1611853200,1,0.31,25.95,0.64,0.0009,36.99,10.42,10.0,3,1032.9,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,16,12,58.0,2.0,2.0,19.0,1,0,4,3.0,0,0,0,0,1611867600,1,0.01,24.63,0.5,0.0006,41.76,10.36,10.0,1,1031.6,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,0,13,6.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1611810000,1,0.8,30.62,0.76,0.001,37.36,11.74,10.0,0,1024.1,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,8,13,6.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1611838800,1,0.81,26.55,0.75,0.0009,33.66,8.97,10.0,0,1032.0,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,12,13,6.0,2.0,2.0,19.0,1,0,3,3.0,0,0,0,0,1611853200,1,0.31,26.18,0.64,0.0009,37.22,10.5,10.0,3,1032.9,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,16,13,6.0,2.0,2.0,19.0,1,0,4,3.0,0,0,0,0,1611867600,1,0.01,24.87,0.5,0.0006,42.04,10.41,10.0,1,1031.6,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,0,14,25.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1611810000,1,0.8,30.65,0.76,0.0009,37.42,11.63,10.0,0,1024.1,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,8,14,25.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1611838800,1,0.81,26.58,0.75,0.0009,33.72,8.99,10.0,0,1032.0,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,12,14,25.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1611853200,1,0.32,26.2,0.64,0.0009,37.28,10.53,10.0,3,1032.9,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,16,14,25.0,2.0,2.0,19.0,1,0,4,3.0,0,0,0,0,1611867600,1,0.01,24.88,0.5,0.0006,42.11,10.43,10.0,1,1031.6,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,0,15,1.0,,,,0,1,1,3.0,0,0,0,0,1611810000,1,0.79,30.7,0.76,0.0009,37.51,11.58,10.0,0,1024.1,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,8,15,1.0,,,,0,1,2,3.0,0,0,0,0,1611838800,1,0.81,26.62,0.75,0.0009,33.77,9.05,10.0,0,1032.0,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,12,15,1.0,,,,0,1,3,3.0,0,0,0,0,1611853200,1,0.32,26.24,0.64,0.0009,37.37,10.61,10.0,3,1032.9,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,16,15,1.0,,,,1,0,4,3.0,0,0,0,0,1611867600,1,0.01,24.9,0.5,0.0006,42.2,10.48,10.0,1,1031.6,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,0,16,13.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1611810000,1,0.79,30.66,0.76,0.0009,37.51,11.47,10.0,0,1024.1,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,8,16,13.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1611838800,1,0.81,26.61,0.75,0.0009,33.79,9.08,10.0,0,1032.0,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,12,16,13.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1611853200,1,0.32,26.19,0.64,0.0009,37.38,10.64,10.0,3,1032.9,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,16,16,13.0,2.0,2.0,19.0,1,0,4,3.0,0,0,0,0,1611867600,1,0.01,24.82,0.5,0.0006,42.2,10.5,10.0,1,1031.6,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,0,17,22.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1611810000,1,0.78,30.59,0.76,0.0009,37.46,11.43,10.0,0,1024.1,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,8,17,22.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1611838800,1,0.81,26.57,0.75,0.0009,33.74,9.14,10.0,0,1031.9,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,12,17,22.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1611853200,1,0.32,26.1,0.64,0.0009,37.35,10.72,10.0,3,1032.9,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,16,17,22.0,2.0,2.0,19.0,1,0,4,3.0,0,0,0,0,1611867600,1,0.01,24.69,0.5,0.0006,42.14,10.55,10.0,1,1031.6,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.28426962,0,18,265.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1611810000,1,0.78,30.19,0.76,0.0009,37.08,11.32,10.0,0,1024.1,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,8,18,265.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1611838800,1,0.81,26.33,0.75,0.0009,33.47,9.18,10.0,0,1031.9,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,12,18,265.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1611853200,1,0.33,25.71,0.63,0.0009,37.07,10.76,10.0,3,1032.9,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,16,18,265.0,2.0,2.0,19.0,1,0,4,3.0,0,0,0,0,1611867600,1,0.01,24.18,0.49,0.0006,41.75,10.57,10.0,1,1031.6,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.26956613,0,20,65.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1611810000,1,0.77,29.73,0.76,0.0009,36.65,11.18,10.0,0,1024.1,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,8,20,65.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1611838800,1,0.81,26.04,0.75,0.0008,33.14,9.29,10.0,0,1031.9,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,12,20,65.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1611853200,1,0.34,25.26,0.63,0.0008,36.79,10.88,10.0,3,1033.0,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,16,20,65.0,2.0,2.0,19.0,1,0,4,3.0,0,0,0,0,1611867600,1,0.01,23.55,0.49,0.0006,41.31,10.63,10.0,1,1031.6,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,0,21,1.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1611810000,1,0.77,30.74,0.75,0.0007,37.84,11.08,10.0,0,1024.0,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,8,21,1.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1611838800,1,0.81,26.65,0.75,0.0007,33.85,9.58,10.0,0,1031.8,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,12,21,1.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1611853200,1,0.39,25.79,0.62,0.0007,37.46,11.51,10.0,3,1033.0,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,16,21,1.0,2.0,2.0,19.0,1,0,4,3.0,0,0,0,0,1611867600,1,0.01,23.87,0.48,0.0,42.17,10.95,10.0,1,1031.5,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,0,22,4.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1611810000,1,0.77,30.8,0.75,0.0007,37.85,11.0,10.0,0,1024.0,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,8,22,4.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1611838800,1,0.81,26.69,0.75,0.0007,33.84,9.61,10.0,0,1031.8,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,12,22,4.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1611853200,1,0.39,25.84,0.63,0.0007,37.45,11.52,10.0,3,1033.0,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,16,22,4.0,2.0,2.0,19.0,1,0,4,3.0,0,0,0,0,1611867600,1,0.01,23.89,0.48,0.0,42.14,10.97,10.0,1,1031.5,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,0,23,0.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1611810000,1,0.76,30.84,0.76,0.0007,37.84,11.04,10.0,0,1024.0,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,8,23,0.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1611838800,1,0.8,26.71,0.75,0.0008,33.8,9.54,10.0,0,1031.8,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,12,23,0.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1611853200,1,0.39,25.85,0.63,0.0008,37.44,11.57,10.0,3,1032.9,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,16,23,0.0,2.0,2.0,19.0,1,0,4,3.0,0,0,0,0,1611867600,1,0.02,23.9,0.48,0.0005,42.08,11.01,10.0,1,1031.5,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,0,24,13.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1611810000,1,0.76,30.87,0.76,0.0008,37.78,10.94,10.0,0,1023.9,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,8,24,13.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1611838800,1,0.8,26.73,0.75,0.0008,33.73,9.56,10.0,0,1031.8,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,12,24,13.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1611853200,1,0.39,25.89,0.63,0.0008,37.38,11.57,10.0,3,1032.9,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,16,24,13.0,2.0,2.0,19.0,1,0,4,3.0,0,0,0,0,1611867600,1,0.02,23.9,0.48,0.0006,41.97,11.04,10.0,1,1031.5,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,0,25,11.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1611810000,1,0.76,30.63,0.76,0.0008,37.44,10.97,10.0,0,1023.9,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,8,25,11.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1611838800,1,0.8,26.54,0.76,0.0008,33.39,9.51,10.0,0,1031.7,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,12,25,11.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1611853200,1,0.39,25.57,0.63,0.0008,37.07,11.61,10.0,3,1032.9,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,16,25,11.0,2.0,2.0,19.0,1,0,4,3.0,0,0,0,0,1611867600,1,0.02,23.54,0.49,0.0006,41.54,11.08,10.0,1,1031.5,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.13723472,0,26,4.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1611810000,1,0.76,30.61,0.77,0.0008,37.3,10.85,10.0,0,1023.9,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
