Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount,speedMode,oneWayStop,oneWayStopCount,twoWayStop,twoWayStopCount,oneWayYield,oneWayYieldCount,twoWayYield,twoWayYieldCount,threeWayStop,threeWayStopCount,fourWayStop,fourWayStopCount,trafficSignal,trafficSignalCount
34.98311234,-85.39454579,16,5,17.0,2.0,2.0,16.0,1,0,4,4.0,0,0,0,0,1611954000,1,0.01,24.29,0.37,0.0,49.64,3.64,10.0,1,1026.4,3.0,0.0,0.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.38719404,0,6,19.0,1.0,3.0,19.0,1,0,1,4.0,0,0,0,0,1611896400,1,0.09,18.57,0.65,0.0,28.83,4.37,10.0,0,1031.7,3.0,0.0,2.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.38719404,8,6,19.0,1.0,3.0,19.0,0,1,2,4.0,0,0,0,0,1611925200,1,0.47,17.63,0.7,0.0,26.25,5.24,10.0,0,1030.6,3.0,0.0,2.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.38719404,12,6,19.0,1.0,3.0,19.0,1,0,3,4.0,0,0,0,0,1611939600,1,0.23,20.62,0.49,0.0,38.05,4.86,10.0,3,1029.3,3.0,0.0,2.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.38719404,16,6,19.0,1.0,3.0,19.0,1,0,4,4.0,0,0,0,0,1611954000,1,0.01,24.33,0.37,0.0,49.65,3.69,10.0,1,1026.4,3.0,0.0,2.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.36513881,0,7,2.0,2.0,2.0,19.0,1,0,1,4.0,0,0,0,0,1611896400,1,0.09,18.63,0.62,0.0,29.96,4.58,10.0,0,1031.7,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.36513881,8,7,2.0,2.0,2.0,19.0,0,1,2,4.0,0,0,0,0,1611925200,1,0.47,18.38,0.68,0.0,27.49,5.44,10.0,0,1030.3,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.36513881,12,7,2.0,2.0,2.0,19.0,1,0,3,4.0,0,0,0,0,1611939600,1,0.23,18.84,0.48,0.0,36.8,5.1,10.0,3,1029.1,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.36513881,16,7,2.0,2.0,2.0,19.0,1,0,4,4.0,0,0,0,0,1611954000,1,0.01,19.84,0.37,0.0,44.68,3.9,10.0,1,1026.2,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,0,8,4.0,2.0,2.0,19.0,1,0,1,4.0,0,0,0,0,1611896400,1,0.09,18.27,0.62,0.0,29.67,4.62,10.0,0,1031.7,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,8,8,4.0,2.0,2.0,19.0,0,1,2,4.0,0,0,0,0,1611925200,1,0.47,18.29,0.68,0.0,27.39,5.47,10.0,0,1030.3,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,12,8,4.0,2.0,2.0,19.0,1,0,3,4.0,0,0,0,0,1611939600,1,0.23,18.63,0.48,0.0,36.66,5.15,10.0,3,1029.0,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,16,8,4.0,2.0,2.0,19.0,1,0,4,4.0,0,0,0,0,1611954000,1,0.01,19.27,0.37,0.0,44.1,3.95,10.0,1,1026.1,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.35043532,0,9,5.0,2.0,3.0,17.0,1,0,1,4.0,0,0,0,0,1611896400,1,0.09,18.63,0.62,0.0,30.04,4.71,10.0,0,1031.7,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98311234,-85.35043532,8,9,5.0,2.0,3.0,17.0,0,1,2,4.0,0,0,0,0,1611925200,1,0.47,18.43,0.68,0.0,27.51,5.56,10.0,0,1030.3,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98311234,-85.35043532,12,9,5.0,2.0,3.0,17.0,1,0,3,4.0,0,0,0,0,1611939600,1,0.24,18.91,0.48,0.0,36.75,5.24,10.0,3,1029.1,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98311234,-85.35043532,16,9,5.0,2.0,3.0,17.0,1,0,4,4.0,0,0,0,0,1611954000,1,0.01,19.98,0.37,0.0,44.78,4.03,10.0,1,1026.2,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98735687,-85.34308357,0,10,36.0,2.0,3.0,16.0,1,0,1,4.0,0,0,0,0,1611896400,1,0.09,18.77,0.63,0.0,29.97,4.75,10.0,0,1031.7,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.34308357,8,10,36.0,2.0,3.0,16.0,0,1,2,4.0,0,0,0,0,1611925200,1,0.47,18.44,0.69,0.0,27.21,5.59,10.0,0,1030.4,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.34308357,12,10,36.0,2.0,3.0,16.0,1,0,3,4.0,0,0,0,0,1611939600,1,0.24,19.56,0.49,0.0,37.02,5.29,10.0,3,1029.2,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.34308357,16,10,36.0,2.0,3.0,16.0,1,0,4,4.0,0,0,0,0,1611954000,1,0.01,21.58,0.37,0.0,46.48,4.08,10.0,1,1026.5,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,0,11,7.0,2.0,2.0,19.0,1,0,1,4.0,0,0,0,0,1611896400,1,0.09,18.48,0.64,0.0,29.18,4.84,10.0,0,1031.7,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,8,11,7.0,2.0,2.0,19.0,0,1,2,4.0,0,0,0,0,1611925200,1,0.47,18.01,0.7,0.0,26.56,5.67,10.0,0,1030.6,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,12,11,7.0,2.0,2.0,19.0,1,0,3,4.0,0,0,0,0,1611939600,1,0.24,20.41,0.5,0.0,37.57,5.39,10.0,3,1029.2,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,16,11,7.0,2.0,2.0,19.0,1,0,4,4.0,0,0,0,0,1611954000,1,0.01,23.61,0.37,0.0,48.81,4.16,10.0,1,1026.5,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,0,12,58.0,2.0,2.0,19.0,1,0,1,4.0,0,0,0,0,1611896400,1,0.09,18.43,0.64,0.0,29.13,4.88,10.0,0,1031.7,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,8,12,58.0,2.0,2.0,19.0,0,1,2,4.0,0,0,0,0,1611925200,1,0.47,17.94,0.7,0.0,26.48,5.7,10.0,0,1030.6,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,12,12,58.0,2.0,2.0,19.0,1,0,3,4.0,0,0,0,0,1611939600,1,0.24,20.5,0.5,0.0,37.57,5.44,10.0,3,1029.3,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,16,12,58.0,2.0,2.0,19.0,1,0,4,4.0,0,0,0,0,1611954000,1,0.01,23.78,0.37,0.0,48.97,4.21,10.0,1,1026.5,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,0,13,6.0,2.0,2.0,19.0,1,0,1,4.0,0,0,0,0,1611896400,1,0.09,18.36,0.64,0.0,29.09,4.97,10.0,0,1031.7,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,8,13,6.0,2.0,2.0,19.0,0,1,2,4.0,0,0,0,0,1611925200,1,0.47,17.84,0.7,0.0,26.39,5.79,10.0,0,1030.6,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,12,13,6.0,2.0,2.0,19.0,1,0,3,4.0,0,0,0,0,1611939600,1,0.24,20.58,0.5,0.0,37.6,5.53,10.0,3,1029.3,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,16,13,6.0,2.0,2.0,19.0,1,0,4,4.0,0,0,0,0,1611954000,1,0.01,23.95,0.37,0.0,49.16,4.28,10.0,1,1026.5,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,0,14,25.0,2.0,2.0,19.0,1,0,1,4.0,0,0,0,0,1611896400,1,0.09,18.35,0.64,0.0,29.13,5.01,10.0,0,1031.7,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,8,14,25.0,2.0,2.0,19.0,0,1,2,4.0,0,0,0,0,1611925200,1,0.48,17.86,0.7,0.0,26.4,5.82,10.0,0,1030.7,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,12,14,25.0,2.0,2.0,19.0,1,0,3,4.0,0,0,0,0,1611939600,1,0.24,20.6,0.5,0.0,37.56,5.58,10.0,3,1029.3,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,16,14,25.0,2.0,2.0,19.0,1,0,4,4.0,0,0,0,0,1611954000,1,0.01,23.94,0.37,0.0,49.13,4.33,10.0,1,1026.5,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,0,15,1.0,,,,1,0,1,4.0,0,0,0,0,1611896400,1,0.09,18.31,0.64,0.0,29.14,5.11,10.0,0,1031.7,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,8,15,1.0,,,,0,1,2,4.0,0,0,0,0,1611925200,1,0.48,17.85,0.7,0.0,26.39,5.9,10.0,0,1030.7,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,12,15,1.0,,,,1,0,3,4.0,0,0,0,0,1611939600,1,0.24,20.6,0.5,0.0,37.53,5.68,10.0,3,1029.3,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,16,15,1.0,,,,1,0,4,4.0,0,0,0,0,1611954000,1,0.01,23.93,0.37,0.0,49.13,4.41,10.0,1,1026.5,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,0,16,13.0,2.0,2.0,19.0,1,0,1,4.0,0,0,0,0,1611896400,1,0.09,18.31,0.63,0.0,29.2,5.15,10.0,0,1031.7,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,8,16,13.0,2.0,2.0,19.0,0,1,2,4.0,0,0,0,0,1611925200,1,0.48,17.9,0.7,0.0,26.43,5.93,10.0,0,1030.7,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,12,16,13.0,2.0,2.0,19.0,1,0,3,4.0,0,0,0,0,1611939600,1,0.25,20.58,0.5,0.0,37.46,5.73,10.0,3,1029.3,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,16,16,13.0,2.0,2.0,19.0,1,0,4,4.0,0,0,0,0,1611954000,1,0.01,23.84,0.37,0.0,49.03,4.46,10.0,1,1026.5,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,0,17,22.0,2.0,2.0,19.0,1,0,1,4.0,0,0,0,0,1611896400,1,0.09,18.29,0.63,0.0,29.24,5.24,10.0,0,1031.7,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,8,17,22.0,2.0,2.0,19.0,0,1,2,4.0,0,0,0,0,1611925200,1,0.48,17.95,0.7,0.0,26.48,6.02,10.0,0,1030.7,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,12,17,22.0,2.0,2.0,19.0,1,0,3,4.0,0,0,0,0,1611939600,1,0.25,20.54,0.5,0.0,37.4,5.82,10.0,3,1029.3,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,16,17,22.0,2.0,2.0,19.0,1,0,4,4.0,0,0,0,0,1611954000,1,0.01,23.7,0.37,0.0,48.89,4.53,10.0,1,1026.5,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.28426962,0,18,265.0,2.0,2.0,19.0,1,0,1,4.0,0,0,0,0,1611896400,1,0.08,18.37,0.63,0.0,29.45,5.29,10.0,0,1031.7,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,8,18,265.0,2.0,2.0,19.0,0,1,2,4.0,0,0,0,0,1611925200,1,0.48,18.17,0.7,0.0,26.7,6.05,10.0,0,1030.7,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,12,18,265.0,2.0,2.0,19.0,1,0,3,4.0,0,0,0,0,1611939600,1,0.25,20.4,0.5,0.0,37.25,5.87,10.0,3,1029.3,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,16,18,265.0,2.0,2.0,19.0,1,0,4,4.0,0,0,0,0,1611954000,1,0.01,23.26,0.37,0.0,48.41,4.58,10.0,1,1026.5,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.26956613,0,20,65.0,2.0,2.0,19.0,1,0,1,4.0,0,0,0,0,1611896400,1,0.08,18.44,0.62,0.0,29.74,5.44,10.0,0,1031.7,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,8,20,65.0,2.0,2.0,19.0,0,1,2,4.0,0,0,0,0,1611925200,1,0.49,18.38,0.7,0.0,26.93,6.16,10.0,0,1030.6,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,12,20,65.0,2.0,2.0,19.0,1,0,3,4.0,0,0,0,0,1611939600,1,0.25,20.23,0.5,0.0,37.06,6.01,10.0,3,1029.3,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,16,20,65.0,2.0,2.0,19.0,1,0,4,4.0,0,0,0,0,1611954000,1,0.02,22.69,0.37,0.0,47.8,4.7,10.0,1,1026.5,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,0,21,1.0,2.0,2.0,19.0,1,0,1,4.0,0,0,0,0,1611896400,1,0.07,18.2,0.62,0.0,29.46,6.63,10.0,0,1031.7,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,8,21,1.0,2.0,2.0,19.0,0,1,2,4.0,0,0,0,0,1611925200,1,0.53,18.02,0.7,0.0,26.51,6.79,10.0,0,1030.7,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,12,21,1.0,2.0,2.0,19.0,1,0,3,4.0,0,0,0,0,1611939600,1,0.27,20.68,0.52,0.0,36.85,6.55,10.0,3,1029.4,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,16,21,1.0,2.0,2.0,19.0,1,0,4,4.0,0,0,0,0,1611954000,1,0.02,23.11,0.37,0.0,48.18,5.25,10.0,1,1026.5,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,0,22,4.0,2.0,2.0,19.0,1,0,1,4.0,0,0,0,0,1611896400,1,0.07,18.23,0.63,0.0,29.46,6.69,10.0,0,1031.7,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,8,22,4.0,2.0,2.0,19.0,0,1,2,4.0,0,0,0,0,1611925200,1,0.54,18.05,0.7,0.0,26.53,6.85,10.0,0,1030.7,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,12,22,4.0,2.0,2.0,19.0,1,0,3,4.0,0,0,0,0,1611939600,1,0.28,20.74,0.52,0.0,36.82,6.6,10.0,3,1029.4,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,16,22,4.0,2.0,2.0,19.0,1,0,4,4.0,0,0,0,0,1611954000,1,0.02,23.14,0.37,0.0,48.14,5.28,10.0,1,1026.5,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,0,23,0.0,2.0,2.0,19.0,1,0,1,4.0,0,0,0,0,1611896400,1,0.07,18.18,0.63,0.0,29.39,6.78,10.0,0,1031.7,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,8,23,0.0,2.0,2.0,19.0,0,1,2,4.0,0,0,0,0,1611925200,1,0.54,18.03,0.7,0.0,26.46,6.88,10.0,0,1030.7,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,12,23,0.0,2.0,2.0,19.0,1,0,3,4.0,0,0,0,0,1611939600,1,0.27,20.76,0.52,0.0,36.79,6.64,10.0,3,1029.4,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,16,23,0.0,2.0,2.0,19.0,1,0,4,4.0,0,0,0,0,1611954000,1,0.02,23.17,0.37,0.0,48.15,5.36,10.0,1,1026.5,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,0,24,13.0,2.0,2.0,19.0,1,0,1,4.0,0,0,0,0,1611896400,1,0.07,18.22,0.63,0.0,29.4,6.83,10.0,0,1031.7,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,8,24,13.0,2.0,2.0,19.0,0,1,2,4.0,0,0,0,0,1611925200,1,0.54,18.08,0.7,0.0,26.49,6.95,10.0,0,1030.7,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,12,24,13.0,2.0,2.0,19.0,1,0,3,4.0,0,0,0,0,1611939600,1,0.27,20.83,0.52,0.0,36.75,6.7,10.0,3,1029.3,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,16,24,13.0,2.0,2.0,19.0,1,0,4,4.0,0,0,0,0,1611954000,1,0.02,23.19,0.37,0.0,48.07,5.39,10.0,1,1026.5,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,0,25,11.0,2.0,2.0,19.0,1,0,1,4.0,0,0,0,0,1611896400,1,0.07,18.24,0.63,0.0,29.46,6.92,10.0,0,1031.7,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,8,25,11.0,2.0,2.0,19.0,0,1,2,4.0,0,0,0,0,1611925200,1,0.54,18.22,0.7,0.0,26.6,6.99,10.0,0,1030.6,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,12,25,11.0,2.0,2.0,19.0,1,0,3,4.0,0,0,0,0,1611939600,1,0.27,20.76,0.52,0.0,36.65,6.75,10.0,3,1029.3,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,16,25,11.0,2.0,2.0,19.0,1,0,4,4.0,0,0,0,0,1611954000,1,0.02,22.91,0.37,0.0,47.72,5.46,10.0,1,1026.5,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.13723472,0,26,4.0,2.0,2.0,19.0,1,0,1,4.0,0,0,0,0,1611896400,1,0.07,18.31,0.63,0.0,29.5,6.96,10.0,0,1031.7,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
