Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount,speedMode
34.98735687,-85.35778706,0,8,4.0,2.0,2.0,19.0,0,0,1,4.0,0,0,0,1,1610082000,1,1.0,33.01,0.92,0.0611,35.02,4.25,3.8339999999999996,0,1015.5,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,8,8,4.0,2.0,2.0,19.0,0,1,2,4.0,0,0,0,0,1610110800,1,1.0,31.24,0.89,0.0033,34.11,3.72,10.0,0,1015.9,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,12,8,4.0,2.0,2.0,19.0,0,1,3,4.0,0,0,0,0,1610125200,1,1.0,29.84,0.81,0.003,34.96,6.12,10.0,2,1016.8,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,16,8,4.0,2.0,2.0,19.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,27.34,0.8,0.0,32.88,8.77,10.0,1,1017.2,3.0,0.0,0.0,-1.0
34.98311234,-85.35043532,0,9,5.0,2.0,3.0,17.0,0,0,1,4.0,0,0,0,1,1610082000,1,1.0,33.38,0.93,0.0618,35.3,4.31,3.8539999999999996,0,1015.5,2.0,0.0,0.0,-1.0
34.98311234,-85.35043532,8,9,5.0,2.0,3.0,17.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,31.81,0.89,0.0034,34.65,3.73,10.0,0,1015.9,2.0,0.0,0.0,-1.0
34.98311234,-85.35043532,12,9,5.0,2.0,3.0,17.0,0,1,3,4.0,0,0,0,0,1610125200,1,1.0,30.47,0.82,0.0029,35.55,6.09,10.0,2,1016.8,2.0,0.0,0.0,-1.0
34.98311234,-85.35043532,16,9,5.0,2.0,3.0,17.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,27.94,0.79,0.0002,33.61,8.77,10.0,1,1017.2,2.0,0.0,0.0,-1.0
34.98735687,-85.34308357,0,10,36.0,2.0,3.0,16.0,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,34.44,0.93,0.0627,36.18,4.39,3.8139999999999996,0,1015.5,3.0,0.0,2.0,35.0
34.98735687,-85.34308357,8,10,36.0,2.0,3.0,16.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,32.8,0.89,0.0033,35.59,3.74,10.0,0,1015.9,3.0,0.0,2.0,35.0
34.98735687,-85.34308357,12,10,36.0,2.0,3.0,16.0,0,1,3,4.0,0,0,0,0,1610125200,1,1.0,31.64,0.81,0.0029,36.78,6.05,10.0,2,1016.8,3.0,0.0,2.0,35.0
34.98735687,-85.34308357,16,10,36.0,2.0,3.0,16.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,29.6,0.8,0.0,35.29,8.75,10.0,1,1017.2,3.0,0.0,2.0,35.0
34.98311234,-85.33573183,0,11,7.0,2.0,2.0,19.0,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,35.55,0.94,0.0636,37.24,4.45,3.832,0,1015.5,5.0,0.0,8.0,15.0
34.98311234,-85.33573183,8,11,7.0,2.0,2.0,19.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,34.35,0.89,0.0033,37.21,3.75,10.0,0,1015.9,5.0,0.0,8.0,15.0
34.98311234,-85.33573183,12,11,7.0,2.0,2.0,19.0,0,1,3,4.0,0,0,0,0,1610125200,1,1.0,33.92,0.83,0.0029,38.61,6.03,10.0,2,1016.8,5.0,0.0,8.0,15.0
34.98311234,-85.33573183,16,11,7.0,2.0,2.0,19.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,31.99,0.8,0.0,37.45,8.74,10.0,1,1017.1,5.0,0.0,8.0,15.0
34.98735687,-85.32838008,0,12,58.0,2.0,2.0,19.0,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,35.65,0.94,0.0644,37.33,4.53,3.7969999999999997,0,1015.5,3.0,0.0,43.0,25.0
34.98735687,-85.32838008,8,12,58.0,2.0,2.0,19.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,34.57,0.89,0.0033,37.42,3.76,10.0,0,1015.9,3.0,0.0,43.0,25.0
34.98735687,-85.32838008,12,12,58.0,2.0,2.0,19.0,0,1,3,4.0,0,0,0,0,1610125200,1,1.0,34.2,0.83,0.0029,38.83,5.99,10.0,2,1016.8,3.0,0.0,43.0,25.0
34.98735687,-85.32838008,16,12,58.0,2.0,2.0,19.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,32.24,0.8,0.0,37.71,8.73,10.0,1,1017.1,3.0,0.0,43.0,25.0
34.98311234,-85.32102834,0,13,6.0,2.0,2.0,19.0,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,35.7,0.94,0.0654,37.36,4.59,3.812,0,1015.5,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,8,13,6.0,2.0,2.0,19.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,34.81,0.89,0.0033,37.62,3.78,10.0,0,1015.9,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,12,13,6.0,2.0,2.0,19.0,0,1,3,4.0,0,0,0,0,1610125200,1,1.0,34.53,0.84,0.0029,39.08,5.96,10.0,2,1016.8,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,16,13,6.0,2.0,2.0,19.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,32.56,0.81,0.0,37.99,8.72,10.0,1,1017.1,3.0,0.0,1.0,30.0
34.98735687,-85.31367659,0,14,25.0,2.0,2.0,19.0,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,35.72,0.94,0.0665,37.4,4.67,3.781,0,1015.5,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,8,14,25.0,2.0,2.0,19.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,34.84,0.89,0.0033,37.67,3.79,10.0,0,1015.9,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,12,14,25.0,2.0,2.0,19.0,0,1,3,4.0,0,0,0,0,1610125200,1,1.0,34.58,0.84,0.0029,39.11,5.92,10.0,2,1016.8,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,16,14,25.0,2.0,2.0,19.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,32.58,0.81,0.0,38.05,8.71,10.0,1,1017.0,3.0,1.0,6.0,25.0
34.98311234,-85.30632485,0,15,1.0,,,,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,35.72,0.94,0.0679,37.41,4.72,3.793,0,1015.5,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,8,15,1.0,,,,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,34.88,0.89,0.0033,37.71,3.8,10.0,0,1015.9,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,12,15,1.0,,,,0,1,3,4.0,0,0,0,0,1610125200,1,1.0,34.67,0.84,0.0029,39.17,5.9,10.0,2,1016.8,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,16,15,1.0,,,,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,32.66,0.8,0.0,38.13,8.71,10.0,1,1017.0,0.0,0.0,0.0,35.0
34.98735687,-85.29897311,0,16,13.0,2.0,2.0,19.0,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,35.73,0.93,0.0691,37.45,4.81,3.766,0,1015.5,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,8,16,13.0,2.0,2.0,19.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,34.85,0.89,0.0032,37.7,3.81,10.0,0,1015.9,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,12,16,13.0,2.0,2.0,19.0,0,1,3,4.0,0,0,0,0,1610125200,1,1.0,34.63,0.84,0.0028,39.12,5.86,10.0,2,1016.8,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,16,16,13.0,2.0,2.0,19.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,32.58,0.8,0.0,38.11,8.71,10.0,1,1017.0,3.0,0.0,4.0,35.0
34.98311234,-85.29162136,0,17,22.0,2.0,2.0,19.0,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,35.69,0.93,0.0708,37.44,4.86,3.7769999999999997,0,1015.5,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,8,17,22.0,2.0,2.0,19.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,34.74,0.89,0.0032,37.63,3.83,10.0,0,1015.9,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,12,17,22.0,2.0,2.0,19.0,0,1,3,4.0,0,0,0,0,1610125200,1,1.0,34.51,0.84,0.0028,39.01,5.84,10.0,2,1016.7,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,16,17,22.0,2.0,2.0,19.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,32.47,0.8,0.0,38.04,8.71,10.0,1,1017.0,5.0,0.0,14.0,25.0
34.98735687,-85.28426962,0,18,265.0,2.0,2.0,19.0,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,35.55,0.93,0.0723,37.42,4.95,3.7560000000000002,0,1015.4,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,8,18,265.0,2.0,2.0,19.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,34.32,0.89,0.0031,37.3,3.84,10.0,0,1015.9,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,12,18,265.0,2.0,2.0,19.0,0,1,3,4.0,0,0,0,0,1610125200,1,1.0,34.01,0.83,0.0027,38.59,5.8,10.0,2,1016.7,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,16,18,265.0,2.0,2.0,19.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,31.94,0.8,0.0,37.64,8.72,10.0,1,1017.0,3.0,10.0,65.0,35.0
34.98735687,-85.26956613,0,20,65.0,2.0,2.0,19.0,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,35.2,0.92,0.0766,37.21,5.09,3.748,0,1015.4,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,8,20,65.0,2.0,2.0,19.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,33.86,0.88,0.003,36.94,3.88,9.902999999999999,0,1015.9,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,12,20,65.0,2.0,2.0,19.0,0,1,3,4.0,0,0,0,0,1610125200,1,1.0,33.52,0.83,0.0026,38.15,5.73,10.0,2,1016.7,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,16,20,65.0,2.0,2.0,19.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,31.41,0.79,0.0,37.26,8.76,10.0,1,1017.0,3.0,0.0,12.0,30.0
34.98311234,-85.17399344,0,21,1.0,2.0,2.0,19.0,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,35.67,0.93,0.0939,37.53,5.38,3.713,0,1015.3,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,8,21,1.0,2.0,2.0,19.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,34.68,0.89,0.0032,37.6,4.28,9.619,0,1015.8,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,12,21,1.0,2.0,2.0,19.0,0,1,3,4.0,0,0,1,0,1610125200,1,1.0,34.61,0.85,0.0035,38.79,5.88,10.0,2,1016.6,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,16,21,1.0,2.0,2.0,19.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,32.61,0.8,0.0003,38.22,9.13,10.0,1,1016.9,3.0,0.0,0.0,15.0
34.98735687,-85.1666417,0,22,4.0,2.0,2.0,19.0,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,35.67,0.93,0.087,37.53,5.4,3.7030000000000003,0,1015.3,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,8,22,4.0,2.0,2.0,19.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,34.67,0.89,0.0034,37.58,4.3,9.615,0,1015.8,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,12,22,4.0,2.0,2.0,19.0,0,1,3,4.0,0,0,1,0,1610125200,1,1.0,34.59,0.85,0.0038,38.76,5.88,10.0,2,1016.6,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,16,22,4.0,2.0,2.0,19.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,32.61,0.8,0.0003,38.21,9.15,10.0,1,1016.9,5.0,0.0,4.0,15.0
34.98311234,-85.15928996,0,23,0.0,2.0,2.0,19.0,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,35.66,0.93,0.0853,37.47,5.39,3.678,0,1015.3,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,8,23,0.0,2.0,2.0,19.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,34.65,0.89,0.0036,37.54,4.31,9.691,0,1015.8,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,12,23,0.0,2.0,2.0,19.0,0,1,3,4.0,0,0,1,0,1610125200,1,1.0,34.59,0.85,0.004,38.74,5.92,10.0,2,1016.6,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,16,23,0.0,2.0,2.0,19.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,32.7,0.8,0.0003,38.21,9.08,10.0,1,1016.9,0.0,0.0,0.0,-1.0
34.98735687,-85.15193821,0,24,13.0,2.0,2.0,19.0,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,35.64,0.93,0.0807,37.46,5.42,3.6639999999999997,0,1015.3,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,8,24,13.0,2.0,2.0,19.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,34.58,0.89,0.0038,37.47,4.33,9.706,0,1015.8,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,12,24,13.0,2.0,2.0,19.0,0,1,3,4.0,0,0,1,0,1610125200,1,1.0,34.5,0.85,0.0043,38.65,5.93,10.0,2,1016.6,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,16,24,13.0,2.0,2.0,19.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,32.63,0.8,0.0004,38.13,9.08,10.0,1,1016.9,3.0,0.0,1.0,35.0
34.98311234,-85.14458647,0,25,11.0,2.0,2.0,19.0,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,35.47,0.93,0.0795,37.34,5.41,3.6439999999999997,0,1015.3,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,8,25,11.0,2.0,2.0,19.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,34.19,0.89,0.0039,37.13,4.35,9.757,0,1015.8,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,12,25,11.0,2.0,2.0,19.0,0,1,3,4.0,0,0,1,0,1610125200,1,1.0,34.06,0.85,0.0045,38.29,5.97,10.0,2,1016.6,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,16,25,11.0,2.0,2.0,19.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,32.3,0.8,0.0004,37.78,9.03,10.0,1,1016.8,3.0,0.0,0.0,35.0
34.98735687,-85.13723472,0,26,4.0,2.0,2.0,19.0,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,35.33,0.93,0.0764,37.23,5.44,3.63,0,1015.3,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,8,26,4.0,2.0,2.0,19.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,34.03,0.89,0.0041,36.99,4.37,9.779,0,1015.8,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,12,26,4.0,2.0,2.0,19.0,0,1,3,4.0,0,0,1,0,1610125200,1,1.0,33.89,0.85,0.0047,38.13,5.98,10.0,2,1016.6,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,16,26,4.0,2.0,2.0,19.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,32.16,0.8,0.0004,37.64,9.03,10.0,1,1016.8,3.0,0.0,0.0,-1.0
34.99160141,-85.46806323,0,27,1.0,,,,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,34.84,0.95,0.0497,36.22,3.24,3.947,0,1015.6,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,8,27,1.0,,,,0,0,2,4.0,0,1,1,0,1610110800,1,1.0,33.28,0.91,0.0035,35.67,3.59,10.0,0,1016.0,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,12,27,1.0,,,,0,1,3,4.0,0,0,0,0,1610125200,1,1.0,32.25,0.82,0.0031,37.28,6.62,10.0,2,1017.0,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,16,27,1.0,,,,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,29.98,0.81,0.0,35.3,9.06,10.0,1,1017.4,0.0,0.0,0.0,-1.0
34.99584594,-85.40189753,0,28,169.0,4.0,2.0,11.0,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,35.65,0.95,0.0572,37.01,3.85,3.818,0,1015.6,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,8,28,169.0,4.0,2.0,11.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,34.2,0.9,0.0033,36.82,3.66,10.0,0,1016.0,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,12,28,169.0,4.0,2.0,11.0,0,1,3,4.0,0,0,0,0,1610125200,1,1.0,33.36,0.82,0.003,38.3,6.31,10.0,2,1016.9,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,16,28,169.0,4.0,2.0,11.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,31.46,0.81,0.0002,36.84,8.86,10.0,1,1017.2,0.0,0.0,0.0,65.0
34.99160141,-85.39454579,0,29,7.0,1.0,3.0,19.0,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,35.8,0.95,0.0577,37.2,3.91,3.847,0,1015.5,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,8,29,7.0,1.0,3.0,19.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,34.85,0.9,0.0033,37.47,3.67,10.0,0,1016.0,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,12,29,7.0,1.0,3.0,19.0,0,1,3,4.0,0,0,0,0,1610125200,1,1.0,34.32,0.83,0.003,39.06,6.28,10.0,2,1016.9,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,16,29,7.0,1.0,3.0,19.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,32.47,0.81,0.0002,37.69,8.85,10.0,1,1017.2,0.0,0.0,0.0,15.0
34.99584594,-85.38719404,0,30,33.0,2.0,2.0,16.0,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,35.8,0.95,0.0587,37.24,3.98,3.801,0,1015.5,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,8,30,33.0,2.0,2.0,16.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,34.89,0.9,0.0033,37.54,3.68,10.0,0,1016.0,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,12,30,33.0,2.0,2.0,16.0,0,1,3,4.0,0,0,0,0,1610125200,1,1.0,34.4,0.83,0.003,39.12,6.24,10.0,2,1016.9,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,16,30,33.0,2.0,2.0,16.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,32.53,0.81,0.0,37.78,8.82,10.0,1,1017.2,3.0,0.0,2.0,45.0
34.99160141,-85.37984229999998,0,31,0.0,2.0,2.0,19.0,0,0,1,4.0,0,1,1,0,1610082000,1,1.0,35.77,0.94,0.0591,37.24,4.05,3.8289999999999997,0,1015.5,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,8,31,0.0,2.0,2.0,19.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,34.86,0.9,0.0033,37.53,3.69,10.0,0,1016.0,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,12,31,0.0,2.0,2.0,19.0,0,1,3,4.0,0,0,0,0,1610125200,1,1.0,34.4,0.83,0.003,39.09,6.21,10.0,2,1016.9,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,16,31,0.0,2.0,2.0,19.0,0,1,4,4.0,0,0,0,0,1610139600,1,1.0,32.52,0.81,0.0002,37.78,8.81,10.0,1,1017.2,0.0,0.0,0.0,-1.0
34.99584594,-85.35778706,0,32,8.0,2.0,2.0,19.0,0,0,1,4.0,0,0,0,1,1610082000,1,1.0,33.28,0.93,0.0615,35.23,4.26,3.7710000000000004,0,1015.5,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,8,32,8.0,2.0,2.0,19.0,0,1,2,4.0,0,0,1,0,1610110800,1,1.0,31.67,0.89,0.0033,34.51,3.71,10.0,0,1015.9,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,12,32,8.0,2.0,2.0,19.0,0,1,3,4.0,0,0,0,0,1610125200,1,1.0,30.3,0.82,0.0029,35.37,6.11,10.0,2,1016.8,3.0,0.0,0.0,-1.0
