Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount,speedMode
34.98311234,-85.40924928,12,3,139.0,4.0,2.0,11.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,28.78,0.62,0.0005,40.78,5.23,10.0,3,1024.0,0.0,0.0,0.0,65.0
34.98311234,-85.40924928,16,3,139.0,4.0,2.0,11.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.9,33.45,0.5,0.0,51.31,9.44,10.0,1,1019.2,0.0,0.0,0.0,65.0
34.98735687,-85.40189753,0,4,53.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.51,0.66,0.0,30.69,2.41,10.0,0,1025.1,0.0,0.0,0.0,55.0
34.98735687,-85.40189753,8,4,53.0,4.0,2.0,11.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.86,22.83,0.71,0.0,31.2,3.87,10.0,0,1024.8,0.0,0.0,0.0,55.0
34.98735687,-85.40189753,12,4,53.0,4.0,2.0,11.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,28.83,0.62,0.0005,40.78,5.15,10.0,3,1024.0,0.0,0.0,0.0,55.0
34.98735687,-85.40189753,16,4,53.0,4.0,2.0,11.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.9,33.53,0.5,0.0,51.41,9.43,10.0,1,1019.2,0.0,0.0,0.0,55.0
34.98311234,-85.39454579,0,5,17.0,2.0,2.0,16.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.47,0.65,0.0,30.67,2.4,10.0,0,1025.1,3.0,0.0,0.0,45.0
34.98311234,-85.39454579,8,5,17.0,2.0,2.0,16.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.86,22.69,0.71,0.0,31.09,3.77,10.0,0,1024.8,3.0,0.0,0.0,45.0
34.98311234,-85.39454579,12,5,17.0,2.0,2.0,16.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,29.1,0.62,0.0005,40.97,5.14,10.0,3,1024.1,3.0,0.0,0.0,45.0
34.98311234,-85.39454579,16,5,17.0,2.0,2.0,16.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.9,34.02,0.5,0.0,51.87,9.47,10.0,1,1019.3,3.0,0.0,0.0,45.0
34.98735687,-85.38719404,0,6,19.0,1.0,3.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.49,0.66,0.0,30.67,2.37,10.0,0,1025.2,3.0,0.0,2.0,45.0
34.98735687,-85.38719404,8,6,19.0,1.0,3.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.85,22.71,0.71,0.0,31.05,3.66,10.0,0,1024.8,3.0,0.0,2.0,45.0
34.98735687,-85.38719404,12,6,19.0,1.0,3.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,29.14,0.62,0.0005,40.97,5.06,10.0,3,1024.1,3.0,0.0,2.0,45.0
34.98735687,-85.38719404,16,6,19.0,1.0,3.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.9,34.09,0.5,0.0,51.97,9.45,10.0,1,1019.3,3.0,0.0,2.0,45.0
34.98311234,-85.36513881,0,7,2.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,21.26,0.63,0.0,32.36,2.33,10.0,0,1025.3,3.0,0.0,0.0,-1.0
34.98311234,-85.36513881,8,7,2.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.85,23.61,0.7,0.0,32.19,3.36,10.0,0,1024.5,3.0,0.0,0.0,-1.0
34.98311234,-85.36513881,12,7,2.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,27.05,0.61,0.0005,39.34,4.96,10.0,3,1024.0,3.0,0.0,0.0,-1.0
34.98311234,-85.36513881,16,7,2.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.89,29.99,0.51,0.0,47.36,9.51,10.0,1,1019.0,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,0,8,4.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,21.15,0.63,0.0,32.31,2.3,10.0,0,1025.3,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,8,8,4.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.85,23.54,0.7,0.0,32.06,3.24,10.0,0,1024.5,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,12,8,4.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,26.97,0.61,0.0005,39.21,4.88,10.0,3,1024.0,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,16,8,4.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.9,29.6,0.51,0.0,46.88,9.5,10.0,1,1019.1,3.0,0.0,0.0,-1.0
34.98311234,-85.35043532,0,9,5.0,2.0,3.0,17.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,21.26,0.63,0.0,32.34,2.3,10.0,0,1025.3,2.0,0.0,0.0,-1.0
34.98311234,-85.35043532,8,9,5.0,2.0,3.0,17.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.85,23.67,0.71,0.0,32.16,3.15,10.0,0,1024.5,2.0,0.0,0.0,-1.0
34.98311234,-85.35043532,12,9,5.0,2.0,3.0,17.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,27.11,0.61,0.0005,39.38,4.87,10.0,3,1024.0,2.0,0.0,0.0,-1.0
34.98311234,-85.35043532,16,9,5.0,2.0,3.0,17.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.89,30.07,0.51,0.0,47.51,9.53,10.0,1,1019.1,2.0,0.0,0.0,-1.0
34.98735687,-85.34308357,0,10,36.0,2.0,3.0,16.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,21.14,0.64,0.0,31.75,2.27,10.0,0,1025.3,3.0,0.0,2.0,35.0
34.98735687,-85.34308357,8,10,36.0,2.0,3.0,16.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.85,23.59,0.71,0.0,31.83,3.03,10.0,0,1024.7,3.0,0.0,2.0,35.0
34.98735687,-85.34308357,12,10,36.0,2.0,3.0,16.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,27.63,0.61,0.0005,39.87,4.78,10.0,3,1024.1,3.0,0.0,2.0,35.0
34.98735687,-85.34308357,16,10,36.0,2.0,3.0,16.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.89,31.13,0.5,0.0,48.9,9.52,10.0,1,1019.2,3.0,0.0,2.0,35.0
34.98311234,-85.33573183,0,11,7.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.47,0.65,0.0,30.7,2.26,10.0,0,1025.1,5.0,0.0,8.0,15.0
34.98311234,-85.33573183,8,11,7.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.85,23.03,0.72,0.0,31.15,2.94,10.0,0,1024.9,5.0,0.0,8.0,15.0
34.98311234,-85.33573183,12,11,7.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,28.93,0.62,0.0005,40.76,4.77,10.0,3,1024.1,5.0,0.0,8.0,15.0
34.98311234,-85.33573183,16,11,7.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.89,33.5,0.5,0.0,51.55,9.55,10.0,1,1019.4,5.0,0.0,8.0,15.0
34.98735687,-85.32838008,0,12,58.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.49,0.66,0.0,30.67,2.23,10.0,0,1025.2,3.0,0.0,43.0,25.0
34.98735687,-85.32838008,8,12,58.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.85,22.99,0.72,0.0,31.06,2.82,10.0,0,1024.9,3.0,0.0,43.0,25.0
34.98735687,-85.32838008,12,12,58.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,29.06,0.63,0.0005,40.83,4.69,10.0,3,1024.2,3.0,0.0,43.0,25.0
34.98735687,-85.32838008,16,12,58.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.89,33.75,0.5,0.0,51.83,9.54,10.0,1,1019.4,3.0,0.0,43.0,25.0
34.98311234,-85.32102834,0,13,6.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.45,0.65,0.0,30.65,2.22,10.0,0,1025.2,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,8,13,6.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.85,22.9,0.72,0.0,31.0,2.72,10.0,0,1025.0,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,12,13,6.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,29.23,0.63,0.0004,40.94,4.67,10.0,3,1024.2,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,16,13,6.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.89,34.04,0.5,0.0,52.12,9.58,10.0,1,1019.4,3.0,0.0,1.0,30.0
34.98735687,-85.31367659,0,14,25.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.49,0.66,0.0,30.66,2.19,10.0,0,1025.2,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,8,14,25.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.85,22.93,0.72,0.0,30.98,2.6,10.0,0,1025.0,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,12,14,25.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,29.23,0.63,0.0004,40.93,4.59,10.0,3,1024.2,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,16,14,25.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.89,34.06,0.5,0.0,52.18,9.57,10.0,1,1019.4,3.0,1.0,6.0,25.0
34.98311234,-85.30632485,0,15,1.0,,,,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.46,0.66,0.0,30.65,2.17,10.0,0,1025.2,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,8,15,1.0,,,,0,1,2,5.0,0,0,0,0,1612011600,1,0.85,22.92,0.72,0.0,30.97,2.5,10.0,0,1025.0,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,12,15,1.0,,,,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,29.28,0.63,0.0004,40.96,4.56,10.0,3,1024.2,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,16,15,1.0,,,,0,1,4,5.0,0,0,0,0,1612040400,1,0.89,34.1,0.5,0.0,52.25,9.6,10.0,1,1019.5,0.0,0.0,0.0,35.0
34.98735687,-85.29897311,0,16,13.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.51,0.66,0.0,30.66,2.14,10.0,0,1025.2,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,8,16,13.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.85,22.98,0.72,0.0,30.97,2.38,10.0,0,1025.0,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,12,16,13.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,29.24,0.63,0.0004,40.92,4.47,10.0,3,1024.2,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,16,16,13.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.89,34.02,0.5,0.0,52.24,9.59,10.0,1,1019.5,3.0,0.0,4.0,35.0
34.98311234,-85.29162136,0,17,22.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.49,0.66,0.0,30.66,2.13,10.0,0,1025.2,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,8,17,22.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.84,23.02,0.72,0.0,31.0,2.28,10.0,0,1025.0,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,12,17,22.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,29.2,0.63,0.0004,40.9,4.45,10.0,3,1024.2,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,16,17,22.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.89,33.9,0.5,0.0,52.15,9.62,10.0,1,1019.5,5.0,0.0,14.0,25.0
34.98735687,-85.28426962,0,18,265.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.58,0.66,0.0,30.74,2.09,10.0,0,1025.2,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,8,18,265.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.84,23.21,0.72,0.0,31.15,2.16,10.0,0,1025.0,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,12,18,265.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,28.92,0.63,0.0004,40.71,4.37,10.0,3,1024.2,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,16,18,265.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.89,33.38,0.49,0.0,51.71,9.62,10.0,1,1019.5,3.0,10.0,65.0,35.0
34.98735687,-85.26956613,0,20,65.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.71,0.66,0.0,30.91,2.02,10.0,0,1025.2,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,8,20,65.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.84,23.39,0.72,0.0,31.32,1.92,10.0,0,1025.0,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,12,20,65.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,28.59,0.62,0.0004,40.5,4.25,10.0,3,1024.3,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,16,20,65.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.88,32.76,0.49,0.0,51.17,9.64,10.0,1,1019.5,3.0,0.0,12.0,30.0
34.98311234,-85.17399344,0,21,1.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.75,0.67,0.0,30.34,2.14,10.0,0,1025.3,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,8,21,1.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.83,22.94,0.72,0.0,30.9,1.69,10.0,0,1025.1,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,12,21,1.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.98,29.02,0.63,0.0002,40.69,4.17,10.0,3,1024.4,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,16,21,1.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.89,33.57,0.49,0.0,51.92,9.77,10.0,1,1019.7,3.0,0.0,0.0,15.0
34.98735687,-85.1666417,0,22,4.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.79,0.67,0.0,30.31,2.14,10.0,0,1025.3,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,8,22,4.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.83,22.94,0.72,0.0,30.88,1.68,10.0,0,1025.1,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,12,22,4.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.98,29.05,0.63,0.0002,40.66,4.17,10.0,3,1024.4,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,16,22,4.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.89,33.61,0.5,0.0,51.91,9.79,10.0,1,1019.7,5.0,0.0,4.0,15.0
34.98311234,-85.15928996,0,23,0.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.69,0.67,0.0,30.24,2.21,10.0,0,1025.3,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,8,23,0.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.84,22.9,0.72,0.0,30.81,1.73,10.0,0,1025.2,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,12,23,0.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.98,29.11,0.63,0.0002,40.69,4.2,10.0,3,1024.4,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,16,23,0.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.89,33.69,0.5,0.0,51.87,9.76,10.0,1,1019.7,0.0,0.0,0.0,-1.0
34.98735687,-85.15193821,0,24,13.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.71,0.67,0.0,30.2,2.22,10.0,0,1025.3,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,8,24,13.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.83,22.92,0.72,0.0,30.8,1.73,10.0,0,1025.2,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,12,24,13.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.98,29.14,0.63,0.0002,40.64,4.22,10.0,3,1024.4,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,16,24,13.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.9,33.71,0.5,0.0,51.79,9.78,10.0,1,1019.7,3.0,0.0,1.0,35.0
34.98311234,-85.14458647,0,25,11.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.66,0.67,0.0,30.21,2.28,10.0,0,1025.3,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,8,25,11.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.84,23.02,0.72,0.0,30.89,1.78,10.0,0,1025.1,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,12,25,11.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.98,29.0,0.63,0.0002,40.54,4.25,10.0,3,1024.4,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,16,25,11.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.9,33.41,0.5,0.0,51.35,9.76,10.0,1,1019.7,3.0,0.0,0.0,35.0
34.98735687,-85.13723472,0,26,4.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.68,0.67,0.0,30.19,2.29,10.0,0,1025.3,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,8,26,4.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.84,23.07,0.72,0.0,30.9,1.78,10.0,0,1025.1,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,12,26,4.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.98,29.0,0.63,0.0002,40.46,4.28,10.0,3,1024.4,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,16,26,4.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.9,33.37,0.5,0.0,51.18,9.79,10.0,1,1019.7,3.0,0.0,0.0,-1.0
34.99160141,-85.46806323,0,27,1.0,,,,1,0,1,5.0,0,0,0,0,1611982800,1,0.0,21.03,0.65,0.0,31.35,2.54,10.0,0,1025.1,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,8,27,1.0,,,,0,1,2,5.0,0,0,0,0,1612011600,1,0.86,23.17,0.7,0.0,31.83,4.79,10.0,0,1024.5,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,12,27,1.0,,,,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,27.58,0.61,0.0005,39.98,5.52,10.0,3,1023.9,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,16,27,1.0,,,,0,1,4,5.0,0,0,0,0,1612040400,1,0.91,31.46,0.5,0.0,49.07,9.29,10.0,1,1018.9,0.0,0.0,0.0,-1.0
34.99584594,-85.40189753,0,28,169.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.62,0.66,0.0,30.8,2.39,10.0,0,1025.1,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,8,28,169.0,4.0,2.0,11.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.86,23.02,0.71,0.0,31.3,3.85,10.0,0,1024.8,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,12,28,169.0,4.0,2.0,11.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,28.5,0.62,0.0005,40.52,5.08,10.0,3,1024.0,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,16,28,169.0,4.0,2.0,11.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.9,32.94,0.5,0.0,50.85,9.37,10.0,1,1019.2,0.0,0.0,0.0,65.0
34.99160141,-85.39454579,0,29,7.0,1.0,3.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.53,0.66,0.0,30.68,2.38,10.0,0,1025.1,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,8,29,7.0,1.0,3.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.86,22.75,0.71,0.0,31.07,3.76,10.0,0,1024.8,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,12,29,7.0,1.0,3.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,29.03,0.62,0.0005,40.88,5.07,10.0,3,1024.1,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,16,29,7.0,1.0,3.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.9,33.91,0.5,0.0,51.78,9.41,10.0,1,1019.3,0.0,0.0,0.0,15.0
34.99584594,-85.38719404,0,30,33.0,2.0,2.0,16.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.55,0.66,0.0,30.68,2.35,10.0,0,1025.1,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,8,30,33.0,2.0,2.0,16.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.85,22.77,0.71,0.0,31.03,3.65,10.0,0,1024.8,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,12,30,33.0,2.0,2.0,16.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,29.06,0.63,0.0005,40.88,4.99,10.0,3,1024.1,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,16,30,33.0,2.0,2.0,16.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.9,33.98,0.5,0.0,51.87,9.39,10.0,1,1019.3,3.0,0.0,2.0,45.0
34.99160141,-85.37984229999998,0,31,0.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,20.52,0.66,0.0,30.67,2.35,10.0,0,1025.1,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,8,31,0.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.85,22.78,0.71,0.0,31.04,3.55,10.0,0,1024.8,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,12,31,0.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,29.08,0.63,0.0005,40.9,4.98,10.0,3,1024.1,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,16,31,0.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.9,33.98,0.5,0.0,51.89,9.43,10.0,1,1019.3,0.0,0.0,0.0,-1.0
34.99584594,-85.35778706,0,32,8.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611982800,1,0.01,21.32,0.63,0.0,32.37,2.28,10.0,0,1025.3,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,8,32,8.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1612011600,1,0.85,23.65,0.71,0.0,32.11,3.22,10.0,0,1024.5,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,12,32,8.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1612026000,1,0.99,27.01,0.61,0.0005,39.25,4.81,10.0,3,1024.0,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,16,32,8.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1612040400,1,0.9,29.9,0.51,0.0,47.29,9.44,10.0,1,1019.0,3.0,0.0,0.0,-1.0
