Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount,speedMode
34.98311234,-85.39454579,0,5,17.0,2.0,2.0,16.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,28.1,0.78,0.0,34.27,2.09,10.0,0,1023.0,3.0,0.0,0.0,45.0
34.98311234,-85.39454579,8,5,17.0,2.0,2.0,16.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.49,26.09,0.67,0.0014,35.93,3.5,10.0,0,1026.1,3.0,0.0,0.0,45.0
34.98311234,-85.39454579,12,5,17.0,2.0,2.0,16.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.75,29.92,0.43,0.0,51.89,5.54,10.0,2,1026.5,3.0,0.0,0.0,45.0
34.98311234,-85.39454579,16,5,17.0,2.0,2.0,16.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.67,38.01,0.56,0.0,53.36,7.14,10.0,1,1025.2,3.0,0.0,0.0,45.0
34.98735687,-85.38719404,0,6,19.0,1.0,3.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,28.09,0.78,0.0,34.25,2.09,10.0,0,1023.0,3.0,0.0,2.0,45.0
34.98735687,-85.38719404,8,6,19.0,1.0,3.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.49,26.05,0.67,0.0014,35.8,3.47,10.0,0,1026.1,3.0,0.0,2.0,45.0
34.98735687,-85.38719404,12,6,19.0,1.0,3.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.75,30.0,0.43,0.0,51.97,5.5,10.0,2,1026.5,3.0,0.0,2.0,45.0
34.98735687,-85.38719404,16,6,19.0,1.0,3.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.67,37.97,0.56,0.0,53.5,7.15,10.0,1,1025.2,3.0,0.0,2.0,45.0
34.98311234,-85.36513881,0,7,2.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,26.43,0.75,0.0,33.36,2.13,10.0,0,1022.6,3.0,0.0,0.0,-1.0
34.98311234,-85.36513881,8,7,2.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.48,25.47,0.66,0.0014,35.64,3.45,10.0,0,1026.1,3.0,0.0,0.0,-1.0
34.98311234,-85.36513881,12,7,2.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.74,25.3,0.41,0.0,47.9,5.41,10.0,3,1026.5,3.0,0.0,0.0,-1.0
34.98311234,-85.36513881,16,7,2.0,2.0,2.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.67,32.42,0.55,0.0,47.98,7.16,10.0,1,1025.3,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,0,8,4.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,26.14,0.75,0.0,33.17,2.13,10.0,0,1022.5,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,8,8,4.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.48,25.26,0.66,0.0014,35.44,3.42,10.0,0,1026.1,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,12,8,4.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.74,24.7,0.41,0.0,47.44,5.36,10.0,3,1026.4,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,16,8,4.0,2.0,2.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.67,31.66,0.54,0.0,47.47,7.17,10.0,1,1025.2,3.0,0.0,0.0,-1.0
34.98311234,-85.35043532,0,9,5.0,2.0,3.0,17.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,26.49,0.76,0.0,33.36,2.15,10.0,0,1022.6,2.0,0.0,0.0,-1.0
34.98311234,-85.35043532,8,9,5.0,2.0,3.0,17.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.47,25.59,0.67,0.0014,35.51,3.43,10.0,0,1026.1,2.0,0.0,0.0,-1.0
34.98311234,-85.35043532,12,9,5.0,2.0,3.0,17.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.73,25.53,0.41,0.0,48.01,5.34,10.0,3,1026.5,2.0,0.0,0.0,-1.0
34.98311234,-85.35043532,16,9,5.0,2.0,3.0,17.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.67,32.51,0.54,0.0,48.23,7.17,10.0,1,1025.3,2.0,0.0,0.0,-1.0
34.98735687,-85.34308357,0,10,36.0,2.0,3.0,16.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,27.43,0.77,0.0,33.88,2.15,10.0,0,1022.8,3.0,0.0,2.0,35.0
34.98735687,-85.34308357,8,10,36.0,2.0,3.0,16.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.47,26.08,0.68,0.0014,35.61,3.39,10.0,0,1026.1,3.0,0.0,2.0,35.0
34.98735687,-85.34308357,12,10,36.0,2.0,3.0,16.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.73,27.37,0.42,0.0,49.55,5.29,10.0,3,1026.6,3.0,0.0,2.0,35.0
34.98735687,-85.34308357,16,10,36.0,2.0,3.0,16.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.67,34.72,0.55,0.0,50.47,7.19,10.0,1,1025.2,3.0,0.0,2.0,35.0
34.98311234,-85.33573183,0,11,7.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,28.04,0.78,0.0,34.25,2.17,10.0,0,1022.9,5.0,0.0,8.0,15.0
34.98311234,-85.33573183,8,11,7.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.46,26.44,0.69,0.0014,35.55,3.4,10.0,0,1026.1,5.0,0.0,8.0,15.0
34.98311234,-85.33573183,12,11,7.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.73,29.76,0.43,0.0,51.47,5.27,10.0,2,1026.5,5.0,0.0,8.0,15.0
34.98311234,-85.33573183,16,11,7.0,2.0,2.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.67,37.24,0.54,0.0,53.34,7.19,10.0,1,1025.1,5.0,0.0,8.0,15.0
34.98735687,-85.32838008,0,12,58.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,28.0,0.78,0.0,34.22,2.16,10.0,0,1022.9,3.0,0.0,43.0,25.0
34.98735687,-85.32838008,8,12,58.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.46,26.34,0.69,0.0014,35.36,3.36,10.0,0,1026.1,3.0,0.0,43.0,25.0
34.98735687,-85.32838008,12,12,58.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.73,30.01,0.43,0.0,51.69,5.22,10.0,2,1026.5,3.0,0.0,43.0,25.0
34.98735687,-85.32838008,16,12,58.0,2.0,2.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.67,37.31,0.54,0.0,53.62,7.21,10.0,1,1025.1,3.0,0.0,43.0,25.0
34.98311234,-85.32102834,0,13,6.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,27.92,0.78,0.0,34.18,2.18,10.0,0,1022.9,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,8,13,6.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.46,26.23,0.7,0.0014,35.13,3.36,10.0,0,1026.2,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,12,13,6.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.72,30.33,0.43,0.0,51.88,5.2,10.0,2,1026.5,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,16,13,6.0,2.0,2.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.67,37.44,0.54,0.0,53.86,7.21,10.0,1,1025.1,3.0,0.0,1.0,30.0
34.98735687,-85.31367659,0,14,25.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,27.92,0.78,0.0,34.18,2.17,10.0,0,1022.9,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,8,14,25.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.46,26.22,0.7,0.0014,35.04,3.32,10.0,0,1026.2,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,12,14,25.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.72,30.38,0.43,0.0,51.94,5.15,10.0,2,1026.5,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,16,14,25.0,2.0,2.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.67,37.39,0.53,0.0,53.97,7.23,10.0,1,1025.1,3.0,1.0,6.0,25.0
34.98311234,-85.30632485,0,15,1.0,,,,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,27.88,0.78,0.0,34.16,2.19,10.0,0,1022.9,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,8,15,1.0,,,,0,1,2,1.0,0,0,0,0,1611061200,1,0.45,26.21,0.7,0.0014,34.93,3.31,10.0,0,1026.2,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,12,15,1.0,,,,0,1,3,1.0,0,0,0,0,1611075600,1,0.72,30.48,0.44,0.0,51.95,5.12,10.0,2,1026.6,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,16,15,1.0,,,,0,1,4,1.0,0,0,0,0,1611090000,1,0.67,37.39,0.53,0.0,54.03,7.23,10.0,1,1025.1,0.0,0.0,0.0,35.0
34.98735687,-85.29897311,0,16,13.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,27.89,0.78,0.0,34.17,2.18,10.0,0,1022.9,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,8,16,13.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.45,26.24,0.7,0.0014,34.9,3.26,10.0,0,1026.2,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,12,16,13.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.72,30.45,0.44,0.0,51.94,5.07,10.0,2,1026.6,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,16,16,13.0,2.0,2.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.68,37.28,0.53,0.0,54.08,7.26,10.0,1,1025.1,3.0,0.0,4.0,35.0
34.98311234,-85.29162136,0,17,22.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,27.86,0.77,0.0,34.17,2.19,10.0,0,1022.9,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,8,17,22.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.45,26.31,0.71,0.0014,34.88,3.27,10.0,0,1026.2,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,12,17,22.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.71,30.4,0.44,0.0,51.82,5.05,10.0,2,1026.6,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,16,17,22.0,2.0,2.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.68,37.19,0.53,0.0,54.02,7.26,10.0,1,1025.1,5.0,0.0,14.0,25.0
34.98735687,-85.28426962,0,18,265.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,27.89,0.77,0.0,34.21,2.18,10.0,0,1022.9,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,8,18,265.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.45,26.57,0.71,0.0013,35.07,3.21,10.0,0,1026.2,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,12,18,265.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.71,29.99,0.43,0.0,51.48,5.0,10.0,3,1026.6,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,16,18,265.0,2.0,2.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.68,36.81,0.53,0.0,53.73,7.3,10.0,1,1025.1,3.0,10.0,65.0,35.0
34.98735687,-85.26956613,0,20,65.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,27.78,0.77,0.0,34.13,2.17,10.0,0,1022.9,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,8,20,65.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.45,26.79,0.71,0.0013,35.12,3.15,10.0,0,1026.2,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,12,20,65.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.71,29.58,0.43,0.0,51.05,4.92,10.0,3,1026.6,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,16,20,65.0,2.0,2.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.68,36.34,0.52,0.0,53.36,7.36,10.0,1,1025.1,3.0,0.0,12.0,30.0
34.98311234,-85.17399344,0,21,1.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,27.64,0.77,0.0,34.19,2.47,10.0,0,1022.9,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,8,21,1.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.44,26.41,0.71,0.0011,34.77,3.92,10.0,0,1026.2,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,12,21,1.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.7,29.9,0.45,0.0,50.53,5.39,10.0,3,1026.7,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,16,21,1.0,2.0,2.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.68,36.72,0.51,0.0,54.23,7.42,10.0,1,1025.1,3.0,0.0,0.0,15.0
34.98735687,-85.1666417,0,22,4.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,27.64,0.77,0.0,34.19,2.5,10.0,0,1022.9,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,8,22,4.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.44,26.43,0.71,0.0012,34.82,4.0,10.0,0,1026.2,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,12,22,4.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.7,29.85,0.45,0.0,50.43,5.45,10.0,3,1026.7,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,16,22,4.0,2.0,2.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.68,36.67,0.51,0.0,54.24,7.44,10.0,1,1025.1,5.0,0.0,4.0,15.0
34.98311234,-85.15928996,0,23,0.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,27.6,0.77,0.0,34.13,2.58,10.0,0,1022.9,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,8,23,0.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.43,26.36,0.71,0.0012,34.72,4.16,10.0,0,1026.2,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,12,23,0.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.7,29.87,0.45,0.0,50.31,5.51,10.0,3,1026.7,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,16,23,0.0,2.0,2.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.68,36.71,0.52,0.0,54.19,7.34,10.0,1,1025.1,0.0,0.0,0.0,-1.0
34.98735687,-85.15193821,0,24,13.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,27.58,0.77,0.0,34.12,2.62,10.0,0,1022.9,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,8,24,13.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.43,26.4,0.71,0.0013,34.8,4.25,10.0,0,1026.2,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,12,24,13.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.7,29.77,0.45,0.0,50.15,5.57,10.0,3,1026.7,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,16,24,13.0,2.0,2.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.67,36.62,0.51,0.0,54.14,7.35,10.0,1,1025.1,3.0,0.0,1.0,35.0
34.98311234,-85.14458647,0,25,11.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,27.47,0.77,0.0,34.05,2.69,10.0,0,1022.9,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,8,25,11.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.43,26.5,0.71,0.0013,34.92,4.39,10.0,0,1026.3,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,12,25,11.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.7,29.41,0.45,0.0,49.7,5.64,10.0,3,1026.7,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,16,25,11.0,2.0,2.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.67,36.34,0.52,0.0,53.77,7.27,10.0,1,1025.1,3.0,0.0,0.0,35.0
34.98735687,-85.13723472,0,26,4.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,27.41,0.76,0.0,34.02,2.73,10.0,0,1022.9,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,8,26,4.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.43,26.55,0.71,0.0013,35.01,4.48,10.0,0,1026.3,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,12,26,4.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.7,29.23,0.45,0.0,49.48,5.7,10.0,3,1026.7,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,16,26,4.0,2.0,2.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.67,36.18,0.51,0.0,53.63,7.27,10.0,1,1025.1,3.0,0.0,0.0,-1.0
34.99160141,-85.46806323,0,27,1.0,,,,1,0,1,1.0,0,0,0,0,1611032400,1,0.07,27.66,0.76,0.0,34.29,1.95,10.0,0,1022.8,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,8,27,1.0,,,,0,1,2,1.0,0,0,0,0,1611061200,1,0.53,25.8,0.64,0.0014,37.04,3.58,10.0,0,1026.0,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,12,27,1.0,,,,0,1,3,1.0,0,0,0,0,1611075600,1,0.79,27.25,0.41,0.0,50.11,5.87,10.0,2,1026.4,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,16,27,1.0,,,,0,1,4,1.0,0,0,0,0,1611090000,1,0.66,36.21,0.58,0.0,50.53,7.14,10.0,1,1025.2,0.0,0.0,0.0,-1.0
34.99584594,-85.40189753,0,28,169.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,28.17,0.78,0.0,34.39,2.04,10.0,0,1022.9,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,8,28,169.0,4.0,2.0,11.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.5,26.26,0.66,0.0014,36.38,3.46,10.0,0,1026.1,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,12,28,169.0,4.0,2.0,11.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.76,28.85,0.42,0.0,51.19,5.54,10.0,2,1026.5,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,16,28,169.0,4.0,2.0,11.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.66,37.29,0.56,0.0,52.59,7.16,10.0,1,1025.2,0.0,0.0,0.0,65.0
34.99160141,-85.39454579,0,29,7.0,1.0,3.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,28.13,0.78,0.0,34.28,2.06,10.0,0,1023.0,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,8,29,7.0,1.0,3.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.5,26.08,0.67,0.0014,35.96,3.46,10.0,0,1026.1,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,12,29,7.0,1.0,3.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.76,29.76,0.42,0.0,51.86,5.52,10.0,2,1026.5,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,16,29,7.0,1.0,3.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.67,37.9,0.56,0.0,53.35,7.15,10.0,1,1025.2,0.0,0.0,0.0,15.0
34.99584594,-85.38719404,0,30,33.0,2.0,2.0,16.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,28.13,0.78,0.0,34.26,2.06,10.0,0,1023.0,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,8,30,33.0,2.0,2.0,16.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.49,26.04,0.67,0.0014,35.84,3.43,10.0,0,1026.1,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,12,30,33.0,2.0,2.0,16.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.76,29.84,0.42,0.0,51.95,5.47,10.0,2,1026.5,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,16,30,33.0,2.0,2.0,16.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.66,37.87,0.55,0.0,53.49,7.16,10.0,1,1025.2,3.0,0.0,2.0,45.0
34.99160141,-85.37984229999998,0,31,0.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,28.11,0.78,0.0,34.26,2.08,10.0,0,1023.0,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,8,31,0.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.49,26.09,0.68,0.0014,35.77,3.44,10.0,0,1026.1,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,12,31,0.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.75,29.9,0.43,0.0,51.91,5.45,10.0,2,1026.5,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,16,31,0.0,2.0,2.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.67,37.82,0.55,0.0,53.49,7.16,10.0,1,1025.2,0.0,0.0,0.0,-1.0
34.99584594,-85.35778706,0,32,8.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1611032400,1,0.06,26.4,0.75,0.0,33.31,2.1,10.0,0,1022.5,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,8,32,8.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1611061200,1,0.48,25.42,0.66,0.0014,35.55,3.38,10.0,0,1026.1,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,12,32,8.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1611075600,1,0.75,25.15,0.41,0.0,47.88,5.33,10.0,3,1026.5,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,16,32,8.0,2.0,2.0,19.0,0,1,4,1.0,0,0,0,0,1611090000,1,0.67,32.16,0.54,0.0,48.01,7.19,10.0,1,1025.3,3.0,0.0,0.0,-1.0
