Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount,speedMode,oneWayStop,oneWayStopCount,twoWayStop,twoWayStopCount,oneWayYield,oneWayYieldCount,twoWayYield,twoWayYieldCount,threeWayStop,threeWayStopCount,fourWayStop,fourWayStopCount,trafficSignal,trafficSignalCount
34.98311234,-85.40924928,12,3,139.0,4.0,2.0,11.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.6,28.95,0.63,0.0,40.59,5.93,10.0,2,1024.6,0.0,0.0,0.0,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.40924928,16,3,139.0,4.0,2.0,11.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.4,30.21,0.52,0.0,46.76,5.71,10.0,1,1022.4,0.0,0.0,0.0,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.40189753,0,4,53.0,4.0,2.0,11.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.0,29.61,0.86,0.0014,33.31,2.96,10.0,0,1023.3,0.0,0.0,0.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.40189753,8,4,53.0,4.0,2.0,11.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.54,26.54,0.89,0.0003,29.5,3.8,10.0,0,1025.6,0.0,0.0,0.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.40189753,12,4,53.0,4.0,2.0,11.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.61,28.97,0.63,0.0,40.57,5.95,10.0,2,1024.6,0.0,0.0,0.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.40189753,16,4,53.0,4.0,2.0,11.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.4,30.28,0.52,0.0,46.82,5.74,10.0,1,1022.5,0.0,0.0,0.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.39454579,0,5,17.0,2.0,2.0,16.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.0,29.5,0.86,0.0014,33.24,3.0,10.0,0,1023.3,3.0,0.0,0.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.39454579,8,5,17.0,2.0,2.0,16.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.54,26.39,0.88,0.0003,29.41,3.85,10.0,0,1025.6,3.0,0.0,0.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.39454579,12,5,17.0,2.0,2.0,16.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.62,29.13,0.63,0.0,40.73,6.0,10.0,2,1024.6,3.0,0.0,0.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.39454579,16,5,17.0,2.0,2.0,16.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.4,30.62,0.52,0.0,47.21,5.79,10.0,1,1022.5,3.0,0.0,0.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.38719404,0,6,19.0,1.0,3.0,19.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.0,29.48,0.86,0.0014,33.26,3.01,10.0,0,1023.3,3.0,0.0,2.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.38719404,8,6,19.0,1.0,3.0,19.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.55,26.38,0.88,0.0003,29.43,3.84,10.0,0,1025.7,3.0,0.0,2.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.38719404,12,6,19.0,1.0,3.0,19.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.63,29.14,0.63,0.0,40.71,6.03,10.0,2,1024.6,3.0,0.0,2.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.38719404,16,6,19.0,1.0,3.0,19.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.4,30.68,0.52,0.0,47.26,5.82,10.0,1,1022.5,3.0,0.0,2.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.36513881,0,7,2.0,2.0,2.0,19.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.0,28.56,0.83,0.0014,33.19,3.1,10.0,0,1023.3,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.36513881,8,7,2.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.56,26.68,0.87,0.0003,30.13,3.93,10.0,0,1025.6,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.36513881,12,7,2.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.64,27.47,0.62,0.0,39.54,6.15,10.0,2,1024.5,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.36513881,16,7,2.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.4,26.91,0.52,0.0,43.35,5.94,10.0,1,1022.4,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,0,8,4.0,2.0,2.0,19.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.0,28.28,0.82,0.0014,33.14,3.11,10.0,0,1023.3,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,8,8,4.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.56,26.41,0.86,0.0003,30.01,3.92,10.0,0,1025.7,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,12,8,4.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.65,27.29,0.61,0.0,39.44,6.18,10.0,2,1024.4,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,16,8,4.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.4,26.37,0.52,0.0,42.86,5.98,10.0,1,1022.4,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.35043532,0,9,5.0,2.0,3.0,17.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.0,28.58,0.83,0.0014,33.22,3.15,10.0,0,1023.3,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98311234,-85.35043532,8,9,5.0,2.0,3.0,17.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.56,26.77,0.87,0.0003,30.21,3.97,10.0,0,1025.6,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98311234,-85.35043532,12,9,5.0,2.0,3.0,17.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.65,27.55,0.62,0.0,39.49,6.23,10.0,2,1024.5,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98311234,-85.35043532,16,9,5.0,2.0,3.0,17.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.4,27.06,0.52,0.0,43.44,6.02,10.0,1,1022.4,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98735687,-85.34308357,0,10,36.0,2.0,3.0,16.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.0,29.44,0.84,0.0014,33.68,3.16,10.0,0,1023.3,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.34308357,8,10,36.0,2.0,3.0,16.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.57,27.09,0.88,0.0003,30.32,3.96,10.0,0,1025.7,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.34308357,12,10,36.0,2.0,3.0,16.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.67,28.11,0.63,0.0,39.64,6.26,10.0,2,1024.7,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.34308357,16,10,36.0,2.0,3.0,16.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.4,28.25,0.53,0.0,44.56,6.06,10.0,1,1022.6,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,0,11,7.0,2.0,2.0,19.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.0,29.51,0.85,0.0014,33.63,3.2,10.0,0,1023.3,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,8,11,7.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.57,26.67,0.88,0.0003,29.93,4.01,10.0,0,1025.7,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,12,11,7.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.67,28.86,0.63,0.0,40.28,6.31,10.0,2,1024.7,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,16,11,7.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.41,30.13,0.52,0.0,46.72,6.1,10.0,1,1022.5,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,0,12,58.0,2.0,2.0,19.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.0,29.41,0.84,0.0014,33.59,3.21,10.0,0,1023.3,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,8,12,58.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.58,26.59,0.87,0.0003,29.9,4.0,10.0,0,1025.7,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,12,12,58.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.68,28.93,0.64,0.0,40.33,6.34,10.0,2,1024.7,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,16,12,58.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.41,30.36,0.52,0.0,46.94,6.15,10.0,1,1022.5,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,0,13,6.0,2.0,2.0,19.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.0,29.31,0.84,0.0014,33.56,3.25,10.0,0,1023.3,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,8,13,6.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.58,26.51,0.87,0.0003,29.85,4.05,10.0,0,1025.7,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,12,13,6.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.68,29.02,0.64,0.0,40.42,6.39,10.0,2,1024.7,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,16,13,6.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.41,30.58,0.52,0.0,47.18,6.19,10.0,1,1022.5,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,0,14,25.0,2.0,2.0,19.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.0,29.3,0.84,0.0014,33.59,3.26,10.0,0,1023.3,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,8,14,25.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.58,26.53,0.87,0.0003,29.9,4.04,10.0,0,1025.7,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,12,14,25.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.69,29.04,0.64,0.0,40.39,6.42,10.0,2,1024.7,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,16,14,25.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.41,30.65,0.52,0.0,47.21,6.23,10.0,1,1022.5,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,0,15,1.0,,,,1,0,1,2.0,0,0,0,0,1609909200,1,0.0,29.27,0.84,0.0014,33.61,3.31,10.0,0,1023.3,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,8,15,1.0,,,,0,1,2,2.0,0,0,0,0,1609938000,1,0.58,26.55,0.87,0.0003,29.93,4.09,10.0,0,1025.7,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,12,15,1.0,,,,0,1,3,2.0,0,0,0,0,1609952400,1,0.69,29.08,0.64,0.0,40.4,6.47,10.0,2,1024.7,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,16,15,1.0,,,,0,1,4,2.0,0,0,0,0,1609966800,1,0.41,30.68,0.52,0.0,47.27,6.28,10.0,1,1022.5,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,0,16,13.0,2.0,2.0,19.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.0,29.28,0.84,0.0014,33.65,3.31,10.0,0,1023.3,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,8,16,13.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.59,26.6,0.87,0.0003,30.01,4.08,10.0,0,1025.7,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,12,16,13.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.7,29.06,0.64,0.0,40.35,6.51,10.0,2,1024.7,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,16,16,13.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.41,30.68,0.52,0.0,47.24,6.32,10.0,1,1022.5,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,0,17,22.0,2.0,2.0,19.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.0,29.27,0.84,0.0014,33.7,3.36,10.0,0,1023.3,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,8,17,22.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.59,26.65,0.87,0.0003,30.08,4.13,10.0,0,1025.7,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,12,17,22.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.71,29.03,0.64,0.0,40.3,6.56,10.0,2,1024.7,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,16,17,22.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.41,30.56,0.52,0.0,47.15,6.36,10.0,1,1022.6,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.28426962,0,18,265.0,2.0,2.0,19.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.0,29.39,0.84,0.0014,33.85,3.36,10.0,0,1023.3,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,8,18,265.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.6,26.83,0.87,0.0003,30.31,4.12,10.0,0,1025.7,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,12,18,265.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.72,28.85,0.64,0.0,40.1,6.61,10.0,2,1024.8,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,16,18,265.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.42,30.17,0.52,0.0,46.75,6.42,10.0,1,1022.6,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.26956613,0,20,65.0,2.0,2.0,19.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.0,29.39,0.83,0.0014,33.92,3.41,10.0,0,1023.3,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,8,20,65.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.61,27.1,0.87,0.0003,30.64,4.15,10.0,0,1025.7,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,12,20,65.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.73,28.7,0.64,0.0,39.92,6.71,10.0,2,1024.8,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,16,20,65.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.42,29.73,0.52,0.0,46.31,6.51,10.0,1,1022.6,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,0,21,1.0,2.0,2.0,19.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.0,29.32,0.84,0.0012,33.72,3.72,10.0,0,1023.3,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,8,21,1.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.59,26.39,0.86,0.0,30.04,4.71,10.0,0,1025.7,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,12,21,1.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.76,28.92,0.63,0.0,40.41,7.28,10.0,2,1024.8,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,16,21,1.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.45,30.27,0.51,0.0,47.25,6.97,10.0,1,1022.6,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,0,22,4.0,2.0,2.0,19.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.01,29.33,0.84,0.0013,33.7,3.72,10.0,0,1023.3,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,8,22,4.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.59,26.35,0.86,0.0,30.01,4.73,10.0,0,1025.7,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,12,22,4.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.77,28.9,0.63,0.0,40.41,7.32,10.0,2,1024.8,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,16,22,4.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.45,30.25,0.51,0.0,47.23,7.02,10.0,1,1022.6,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,0,23,0.0,2.0,2.0,19.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.01,29.31,0.84,0.0013,33.68,3.77,10.0,0,1023.3,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,8,23,0.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.58,26.26,0.86,0.0,29.89,4.81,10.0,0,1025.7,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,12,23,0.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.76,28.9,0.63,0.0,40.4,7.32,10.0,2,1024.8,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,16,23,0.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.45,30.21,0.51,0.0,47.19,7.01,10.0,1,1022.6,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,0,24,13.0,2.0,2.0,19.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.01,29.31,0.84,0.0013,33.67,3.77,10.0,0,1023.3,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,8,24,13.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.58,26.21,0.86,0.0,29.87,4.83,10.0,0,1025.7,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,12,24,13.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.77,28.84,0.63,0.0,40.36,7.36,10.0,2,1024.8,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,16,24,13.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.45,30.12,0.51,0.0,47.1,7.06,10.0,1,1022.6,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,0,25,11.0,2.0,2.0,19.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.01,29.31,0.84,0.0013,33.72,3.81,10.0,0,1023.3,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,8,25,11.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1609938000,1,0.57,26.22,0.86,0.0,29.9,4.9,10.0,0,1025.7,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,12,25,11.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1609952400,1,0.77,28.64,0.63,0.0,40.22,7.36,10.0,2,1024.8,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,16,25,11.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1609966800,1,0.45,29.69,0.51,0.0,46.71,7.06,10.0,1,1022.6,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.13723472,0,26,4.0,2.0,2.0,19.0,1,0,1,2.0,0,0,0,0,1609909200,1,0.01,29.3,0.84,0.0014,33.71,3.81,10.0,0,1023.3,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
