Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount,speedMode,oneWayStop,oneWayStopCount,twoWayStop,twoWayStopCount,oneWayYield,oneWayYieldCount,twoWayYield,twoWayYieldCount,threeWayStop,threeWayStopCount,fourWayStop,fourWayStopCount,trafficSignal,trafficSignalCount
34.98735687,-85.38719404,0,6,19.0,1.0,3.0,19.0,0,1,1,5.0,0,0,0,0,1610168400,1,0.82,30.64,0.88,0.001,33.79,5.29,10.0,0,1019.8,3.0,0.0,2.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.38719404,8,6,19.0,1.0,3.0,19.0,0,1,2,5.0,0,0,0,0,1610197200,1,0.74,27.32,0.81,0.0,32.43,5.92,10.0,0,1022.6,3.0,0.0,2.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.38719404,12,6,19.0,1.0,3.0,19.0,0,1,3,5.0,0,0,0,0,1610211600,1,0.88,26.96,0.71,0.0,35.43,7.15,10.0,2,1023.4,3.0,0.0,2.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.38719404,16,6,19.0,1.0,3.0,19.0,0,1,4,5.0,0,0,0,0,1610226000,1,0.76,27.49,0.7,0.0,36.26,7.88,10.0,1,1023.4,3.0,0.0,2.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.36513881,0,7,2.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610168400,1,0.82,27.31,0.86,0.001,31.07,5.22,10.0,0,1019.7,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.36513881,8,7,2.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610197200,1,0.75,24.47,0.8,0.0,29.96,5.94,10.0,0,1022.6,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.36513881,12,7,2.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610211600,1,0.88,23.61,0.69,0.0,32.73,7.28,10.0,2,1023.0,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.36513881,16,7,2.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610226000,1,0.76,23.52,0.69,0.0,32.67,7.98,10.0,1,1023.0,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,0,8,4.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610168400,1,0.82,26.74,0.85,0.001,30.62,5.19,10.0,0,1019.7,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,8,8,4.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610197200,1,0.75,23.91,0.79,0.0,29.53,5.93,10.0,0,1022.6,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,12,8,4.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610211600,1,0.88,22.91,0.68,0.0,32.16,7.32,10.0,2,1022.9,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,16,8,4.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610226000,1,0.76,23.12,0.68,0.0,32.33,7.99,10.0,1,1023.0,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.35043532,0,9,5.0,2.0,3.0,17.0,0,1,1,5.0,0,0,0,0,1610168400,1,0.82,27.43,0.86,0.001,31.22,5.17,10.0,0,1019.7,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98311234,-85.35043532,8,9,5.0,2.0,3.0,17.0,0,1,2,5.0,0,0,0,0,1610197200,1,0.76,24.63,0.8,0.0,30.19,5.94,10.0,0,1022.6,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98311234,-85.35043532,12,9,5.0,2.0,3.0,17.0,0,1,3,5.0,0,0,0,0,1610211600,1,0.88,23.71,0.69,0.0,32.84,7.37,10.0,2,1023.0,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98311234,-85.35043532,16,9,5.0,2.0,3.0,17.0,0,1,4,5.0,0,0,0,0,1610226000,1,0.76,23.56,0.68,0.0,32.84,8.03,10.0,1,1023.0,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98735687,-85.34308357,0,10,36.0,2.0,3.0,16.0,0,1,1,5.0,0,0,0,0,1610168400,1,0.82,28.5,0.86,0.001,32.25,5.13,10.0,0,1019.7,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.34308357,8,10,36.0,2.0,3.0,16.0,0,1,2,5.0,0,0,0,0,1610197200,1,0.76,25.73,0.8,0.0,31.17,5.94,10.0,0,1022.7,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.34308357,12,10,36.0,2.0,3.0,16.0,0,1,3,5.0,0,0,0,0,1610211600,1,0.88,24.68,0.69,0.0,33.79,7.4,10.0,2,1023.2,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.34308357,16,10,36.0,2.0,3.0,16.0,0,1,4,5.0,0,0,0,0,1610226000,1,0.76,24.65,0.68,0.0,34.15,8.05,10.0,1,1023.2,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,0,11,7.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610168400,1,0.82,30.27,0.87,0.001,33.8,5.12,10.0,0,1019.7,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,8,11,7.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610197200,1,0.76,27.15,0.8,0.0,32.61,5.95,10.0,0,1022.6,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,12,11,7.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610211600,1,0.88,26.48,0.71,0.0,35.1,7.46,10.0,2,1023.3,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,16,11,7.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610226000,1,0.76,26.92,0.69,0.0,36.05,8.09,10.0,1,1023.3,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,0,12,58.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610168400,1,0.82,30.43,0.87,0.001,33.95,5.09,10.0,0,1019.7,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,8,12,58.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610197200,1,0.76,27.35,0.8,0.0,32.83,5.95,10.0,0,1022.6,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,12,12,58.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610211600,1,0.88,26.72,0.71,0.0,35.29,7.49,10.0,2,1023.3,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,16,12,58.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610226000,1,0.76,27.16,0.69,0.0,36.29,8.11,10.0,1,1023.4,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,0,13,6.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610168400,1,0.82,30.59,0.87,0.001,34.08,5.08,10.0,0,1019.7,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,8,13,6.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610197200,1,0.77,27.57,0.8,0.0,33.05,5.97,10.0,0,1022.5,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,12,13,6.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610211600,1,0.88,26.99,0.71,0.0,35.5,7.55,10.0,2,1023.3,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,16,13,6.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610226000,1,0.76,27.44,0.69,0.0,36.55,8.16,10.0,1,1023.3,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,0,14,25.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610168400,1,0.82,30.62,0.87,0.0009,34.15,5.04,10.0,0,1019.7,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,8,14,25.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610197200,1,0.77,27.63,0.8,0.0,33.15,5.97,10.0,0,1022.5,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,12,14,25.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610211600,1,0.88,27.03,0.71,0.0,35.55,7.58,10.0,2,1023.3,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,16,14,25.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610226000,1,0.77,27.47,0.69,0.0,36.62,8.18,10.0,1,1023.3,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,0,15,1.0,,,,0,1,1,5.0,0,0,0,0,1610168400,1,0.82,30.65,0.87,0.0009,34.2,5.04,10.0,0,1019.7,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,8,15,1.0,,,,0,1,2,5.0,0,0,0,0,1610197200,1,0.77,27.71,0.8,0.0,33.25,5.99,10.0,0,1022.5,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,12,15,1.0,,,,0,1,3,5.0,0,0,0,0,1610211600,1,0.88,27.1,0.71,0.0,35.61,7.64,10.0,2,1023.3,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,16,15,1.0,,,,0,1,4,5.0,0,0,0,0,1610226000,1,0.77,27.54,0.69,0.0,36.7,8.23,10.0,1,1023.3,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,0,16,13.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610168400,1,0.82,30.62,0.86,0.0009,34.24,5.0,10.0,0,1019.7,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,8,16,13.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610197200,1,0.77,27.71,0.8,0.0,33.31,6.0,10.0,0,1022.5,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,12,16,13.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610211600,1,0.88,27.06,0.71,0.0,35.59,7.67,10.0,2,1023.3,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,16,16,13.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610226000,1,0.77,27.48,0.69,0.0,36.7,8.26,10.0,1,1023.3,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,0,17,22.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610168400,1,0.82,30.56,0.86,0.0009,34.23,5.0,10.0,0,1019.7,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,8,17,22.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610197200,1,0.78,27.67,0.8,0.0,33.31,6.02,10.0,0,1022.5,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,12,17,22.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610211600,1,0.88,26.97,0.71,0.0,35.52,7.73,10.0,2,1023.3,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,16,17,22.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610226000,1,0.77,27.38,0.69,0.0,36.65,8.3,10.0,1,1023.3,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.28426962,0,18,265.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610168400,1,0.82,30.26,0.86,0.0009,34.09,4.97,10.0,0,1019.6,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,8,18,265.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610197200,1,0.78,27.35,0.79,0.0,33.12,6.03,10.0,0,1022.5,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,12,18,265.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610211600,1,0.88,26.55,0.7,0.0,35.21,7.76,10.0,2,1023.3,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,16,18,265.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610226000,1,0.78,26.92,0.68,0.0,36.32,8.34,10.0,1,1023.3,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.26956613,0,20,65.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610168400,1,0.82,29.77,0.85,0.0008,33.81,4.94,10.0,0,1019.6,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,8,20,65.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610197200,1,0.78,27.02,0.79,0.0,32.96,6.09,10.0,0,1022.5,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,12,20,65.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610211600,1,0.88,26.13,0.7,0.0,34.92,7.86,10.0,2,1023.2,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,16,20,65.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610226000,1,0.78,26.43,0.68,0.0,35.99,8.44,10.0,1,1023.2,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,0,21,1.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610168400,1,0.81,30.51,0.85,0.0007,34.41,5.62,10.0,0,1019.5,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,8,21,1.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610197200,1,0.84,27.94,0.79,0.0,33.8,6.79,10.0,0,1022.4,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,12,21,1.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610211600,1,0.9,27.21,0.72,0.0,35.43,8.43,10.0,2,1023.2,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,16,21,1.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610226000,1,0.76,27.37,0.68,0.0,36.86,8.85,10.0,1,1023.2,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,0,22,4.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610168400,1,0.81,30.5,0.85,0.0008,34.41,5.66,10.0,0,1019.5,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,8,22,4.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610197200,1,0.85,27.94,0.79,0.0,33.81,6.84,10.0,0,1022.4,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,12,22,4.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610211600,1,0.9,27.22,0.72,0.0,35.41,8.46,10.0,2,1023.2,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,16,22,4.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610226000,1,0.76,27.35,0.68,0.0,36.85,8.87,10.0,1,1023.2,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,0,23,0.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610168400,1,0.81,30.5,0.86,0.0008,34.33,5.7,10.0,0,1019.5,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,8,23,0.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610197200,1,0.85,27.98,0.79,0.0,33.77,6.84,10.0,0,1022.4,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,12,23,0.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610211600,1,0.9,27.26,0.72,0.0,35.39,8.49,10.0,2,1023.2,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,16,23,0.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610226000,1,0.76,27.42,0.68,0.0,36.88,8.83,10.0,1,1023.2,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,0,24,13.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610168400,1,0.81,30.45,0.86,0.0009,34.28,5.74,10.0,0,1019.5,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,8,24,13.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610197200,1,0.86,27.93,0.79,0.0,33.72,6.87,10.0,0,1022.4,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,12,24,13.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610211600,1,0.9,27.19,0.72,0.0,35.32,8.52,10.0,2,1023.2,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,16,24,13.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610226000,1,0.75,27.35,0.68,0.0,36.83,8.83,10.0,1,1023.2,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,0,25,11.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610168400,1,0.8,30.18,0.86,0.0009,34.04,5.79,10.0,0,1019.5,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,8,25,11.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610197200,1,0.86,27.63,0.79,0.0,33.43,6.89,10.0,0,1022.4,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,12,25,11.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610211600,1,0.9,26.85,0.72,0.0,35.01,8.56,10.0,2,1023.1,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,16,25,11.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610226000,1,0.75,27.0,0.68,0.0,36.52,8.81,10.0,1,1023.1,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.13723472,0,26,4.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610168400,1,0.8,30.03,0.86,0.0009,33.91,5.82,10.0,0,1019.5,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
