Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount,speedMode,oneWayStop,oneWayStopCount,twoWayStop,twoWayStopCount,oneWayYield,oneWayYieldCount,twoWayYield,twoWayYieldCount,threeWayStop,threeWayStopCount,fourWayStop,fourWayStopCount,trafficSignal,trafficSignalCount
34.98311234,-85.36513881,0,7,2.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.82,29.16,0.82,0.0,34.09,2.21,10.0,0,1025.3,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.36513881,8,7,2.0,2.0,2.0,19.0,0,0,2,0.0,0,0,0,1,1610370000,1,1.0,29.55,0.85,0.0089,33.52,2.78,10.0,0,1026.4,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.36513881,12,7,2.0,2.0,2.0,19.0,0,0,3,0.0,0,0,0,1,1610384400,1,1.0,31.17,0.88,0.0273,34.31,3.11,5.138,2,1026.0,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.36513881,16,7,2.0,2.0,2.0,19.0,0,0,4,0.0,0,1,1,0,1610398800,1,1.0,32.49,0.86,0.011,36.33,3.45,4.2410000000000005,1,1023.8,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,0,8,4.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.82,28.88,0.81,0.0,34.02,2.2,10.0,0,1025.4,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,8,8,4.0,2.0,2.0,19.0,0,0,2,0.0,0,0,0,1,1610370000,1,1.0,29.07,0.85,0.0089,33.16,2.78,10.0,0,1026.4,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,12,8,4.0,2.0,2.0,19.0,0,0,3,0.0,0,0,0,1,1610384400,1,1.0,30.63,0.88,0.0271,33.85,3.09,5.07,2,1026.0,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,16,8,4.0,2.0,2.0,19.0,0,0,4,0.0,0,0,1,1,1610398800,1,1.0,32.03,0.86,0.0109,35.83,3.5,4.285,1,1023.8,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.35043532,0,9,5.0,2.0,3.0,17.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.82,29.16,0.82,0.0,34.1,2.2,10.0,0,1025.4,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98311234,-85.35043532,8,9,5.0,2.0,3.0,17.0,0,0,2,0.0,0,0,0,1,1610370000,1,1.0,29.62,0.85,0.0088,33.61,2.76,10.0,0,1026.4,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98311234,-85.35043532,12,9,5.0,2.0,3.0,17.0,0,0,3,0.0,0,0,0,1,1610384400,1,1.0,31.18,0.88,0.0276,34.4,3.08,5.0680000000000005,2,1026.0,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98311234,-85.35043532,16,9,5.0,2.0,3.0,17.0,0,0,4,0.0,0,1,1,0,1610398800,1,1.0,32.52,0.86,0.011,36.4,3.54,4.388,1,1023.8,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98735687,-85.34308357,0,10,36.0,2.0,3.0,16.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.82,30.06,0.83,0.0,34.59,2.2,10.0,0,1025.8,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.34308357,8,10,36.0,2.0,3.0,16.0,0,0,2,0.0,0,1,1,0,1610370000,1,1.0,30.76,0.86,0.0088,34.5,2.76,10.0,0,1026.4,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.34308357,12,10,36.0,2.0,3.0,16.0,0,0,3,0.0,0,1,0,0,1610384400,1,1.0,31.99,0.88,0.0274,35.15,3.06,4.995,2,1026.0,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.34308357,16,10,36.0,2.0,3.0,16.0,0,0,4,0.0,0,1,1,0,1610398800,1,1.0,33.57,0.86,0.0109,37.49,3.59,4.433,1,1023.8,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,0,11,7.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.82,30.31,0.84,0.0,34.66,2.19,10.0,0,1026.1,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,8,11,7.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1610370000,1,1.0,31.83,0.86,0.0087,35.53,2.75,10.0,0,1026.4,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,12,11,7.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1610384400,1,1.0,33.82,0.9,0.0279,36.48,3.06,4.997,2,1026.0,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,16,11,7.0,2.0,2.0,19.0,0,0,4,0.0,0,1,1,0,1610398800,1,1.0,35.85,0.87,0.011,39.48,3.63,4.535,1,1023.8,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,0,12,58.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.82,30.19,0.84,0.0,34.61,2.19,10.0,0,1026.1,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,8,12,58.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1610370000,1,1.0,31.9,0.86,0.0087,35.6,2.75,10.0,0,1026.4,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,12,12,58.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1610384400,1,1.0,34.0,0.9,0.0277,36.63,3.04,4.917,2,1026.0,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,16,12,58.0,2.0,2.0,19.0,0,0,4,0.0,0,1,1,0,1610398800,1,1.0,36.11,0.87,0.0109,39.67,3.68,4.583,1,1023.8,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,0,13,6.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.82,30.05,0.83,0.0,34.56,2.18,10.0,0,1026.1,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,8,13,6.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1610370000,1,1.0,31.96,0.86,0.0085,35.65,2.74,10.0,0,1026.4,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,12,13,6.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1610384400,1,1.0,34.21,0.9,0.0281,36.81,3.03,4.923,2,1026.0,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,16,13,6.0,2.0,2.0,19.0,0,0,4,0.0,0,1,1,0,1610398800,1,1.0,36.4,0.87,0.0109,39.89,3.72,4.682,1,1023.8,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,0,14,25.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.82,30.0,0.83,0.0,34.57,2.17,10.0,0,1026.1,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,8,14,25.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1610370000,1,1.0,31.97,0.86,0.0086,35.67,2.75,10.0,0,1026.4,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,12,14,25.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1610384400,1,1.0,34.22,0.9,0.0279,36.83,3.02,4.837,2,1026.0,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,16,14,25.0,2.0,2.0,19.0,0,0,4,0.0,0,1,1,0,1610398800,1,1.0,36.43,0.87,0.0108,39.89,3.78,4.734,1,1023.9,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,0,15,1.0,,,,0,1,1,0.0,0,0,0,0,1610341200,1,0.82,29.94,0.83,0.0,34.56,2.17,10.0,0,1026.1,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,8,15,1.0,,,,0,0,2,0.0,0,1,1,0,1610370000,1,1.0,31.99,0.86,0.0084,35.69,2.73,10.0,0,1026.4,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,12,15,1.0,,,,0,0,3,0.0,0,1,1,0,1610384400,1,1.0,34.26,0.9,0.0283,36.88,3.01,4.846,2,1026.0,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,16,15,1.0,,,,0,0,4,0.0,0,1,1,0,1610398800,1,1.0,36.49,0.87,0.0108,39.93,3.82,4.831,1,1023.9,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,0,16,13.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.82,29.91,0.83,0.0,34.6,2.15,10.0,0,1026.1,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,8,16,13.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1610370000,1,1.0,31.98,0.86,0.0084,35.7,2.74,10.0,0,1026.4,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,12,16,13.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1610384400,1,1.0,34.21,0.9,0.0281,36.86,3.0,4.753,2,1026.0,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,16,16,13.0,2.0,2.0,19.0,0,0,4,0.0,0,1,1,0,1610398800,1,1.0,36.43,0.87,0.0107,39.85,3.89,4.885,1,1023.9,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,0,17,22.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.82,29.87,0.83,0.0,34.62,2.15,10.0,0,1026.1,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,8,17,22.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1610370000,1,1.0,31.95,0.86,0.0083,35.7,2.72,10.0,0,1026.4,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,12,17,22.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1610384400,1,1.0,34.13,0.9,0.0285,36.81,3.0,4.765,2,1026.0,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,16,17,22.0,2.0,2.0,19.0,0,0,4,0.0,0,1,1,0,1610398800,1,1.0,36.31,0.87,0.0107,39.73,3.92,4.981,1,1023.9,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.28426962,0,18,265.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.82,29.95,0.82,0.0,34.77,2.13,10.0,0,1026.1,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,8,18,265.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1610370000,1,1.0,31.79,0.86,0.0083,35.62,2.73,10.0,0,1026.4,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,12,18,265.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1610384400,1,1.0,33.75,0.9,0.0282,36.53,2.99,4.663,2,1026.0,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,16,18,265.0,2.0,2.0,19.0,0,0,4,0.0,0,1,1,0,1610398800,1,1.0,35.82,0.87,0.0106,39.3,4.0,5.039,1,1023.9,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.26956613,0,20,65.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.82,29.89,0.82,0.0,34.82,2.1,10.0,0,1026.1,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,8,20,65.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1610370000,1,1.0,31.58,0.86,0.0082,35.47,2.73,10.0,0,1026.4,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,12,20,65.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1610384400,1,1.0,33.34,0.89,0.0282,36.25,2.98,4.566,2,1026.0,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,16,20,65.0,2.0,2.0,19.0,0,0,4,0.0,0,1,1,0,1610398800,1,1.0,35.32,0.87,0.0104,38.82,4.13,5.195,1,1023.9,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,0,21,1.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.81,29.48,0.82,0.0,34.54,2.04,10.0,0,1026.1,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,8,21,1.0,2.0,2.0,19.0,0,0,2,0.0,0,1,0,0,1610370000,1,1.0,32.06,0.86,0.0088,35.9,2.85,10.0,0,1026.4,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,12,21,1.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1610384400,1,1.0,34.23,0.89,0.0274,37.1,2.92,4.827,2,1026.1,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,16,21,1.0,2.0,2.0,19.0,0,0,4,0.0,0,1,1,0,1610398800,1,1.0,36.48,0.88,0.0106,39.69,4.49,5.75,1,1023.9,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,0,22,4.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.81,29.47,0.82,0.0,34.52,2.03,10.0,0,1026.1,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,8,22,4.0,2.0,2.0,19.0,0,0,2,0.0,0,1,0,0,1610370000,1,1.0,32.06,0.86,0.0088,35.9,2.88,10.0,0,1026.4,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,12,22,4.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1610384400,1,1.0,34.23,0.89,0.0272,37.09,2.91,4.777,2,1026.1,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,16,22,4.0,2.0,2.0,19.0,0,0,4,0.0,0,1,1,0,1610398800,1,1.0,36.48,0.88,0.0108,39.68,4.53,5.756,1,1023.9,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,0,23,0.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.81,29.43,0.82,0.0,34.4,2.08,10.0,0,1026.1,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,8,23,0.0,2.0,2.0,19.0,0,0,2,0.0,0,1,0,0,1610370000,1,1.0,32.0,0.86,0.0088,35.89,2.84,10.0,0,1026.4,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,12,23,0.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1610384400,1,1.0,34.23,0.89,0.0277,37.09,2.87,4.934,2,1026.1,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,16,23,0.0,2.0,2.0,19.0,0,0,4,0.0,0,1,1,0,1610398800,1,1.0,36.49,0.88,0.0111,39.72,4.46,5.797999999999999,1,1023.9,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,0,24,13.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.81,29.41,0.82,0.0,34.38,2.08,10.0,0,1026.1,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,8,24,13.0,2.0,2.0,19.0,0,0,2,0.0,0,1,0,0,1610370000,1,1.0,31.96,0.86,0.0088,35.87,2.86,10.0,0,1026.4,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,12,24,13.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1610384400,1,1.0,34.16,0.89,0.0275,37.03,2.86,4.888,2,1026.1,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,16,24,13.0,2.0,2.0,19.0,0,0,4,0.0,0,1,1,0,1610398800,1,1.0,36.42,0.88,0.0113,39.65,4.48,5.799,1,1023.9,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,0,25,11.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.8,29.4,0.82,0.0,34.36,2.11,10.0,0,1026.1,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,8,25,11.0,2.0,2.0,19.0,0,0,2,0.0,0,1,0,0,1610370000,1,1.0,31.74,0.85,0.0088,35.75,2.83,10.0,0,1026.4,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,12,25,11.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1610384400,1,1.0,33.82,0.89,0.028,36.78,2.83,5.038,2,1026.1,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,16,25,11.0,2.0,2.0,19.0,0,0,4,0.0,0,1,1,0,1610398800,1,1.0,36.05,0.88,0.0115,39.37,4.43,5.847,1,1023.9,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.13723472,0,26,4.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.8,29.38,0.82,0.0,34.34,2.12,10.0,0,1026.1,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
