Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount,speedMode
34.98735687,-85.26956613,16,20,65.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610830800,1,0.63,24.75,0.52,0.0013,41.14,9.2,10.0,1,1012.8,3.0,0.0,12.0,30.0
34.98311234,-85.17399344,0,21,1.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610773200,1,0.33,25.67,0.62,0.0,37.61,6.35,10.0,0,1008.1,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,8,21,1.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610802000,1,0.77,27.31,0.72,0.0003,35.35,7.85,10.0,0,1009.2,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,12,21,1.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610816400,1,0.71,26.56,0.59,0.0002,39.6,11.71,10.0,2,1011.5,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,16,21,1.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610830800,1,0.71,25.38,0.52,0.001,41.69,9.32,10.0,1,1012.8,3.0,0.0,0.0,15.0
34.98735687,-85.1666417,0,22,4.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610773200,1,0.33,25.65,0.62,0.0,37.62,6.38,10.0,0,1008.1,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,8,22,4.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610802000,1,0.78,27.28,0.72,0.0004,35.37,7.86,10.0,0,1009.2,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,12,22,4.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610816400,1,0.72,26.53,0.59,0.0003,39.58,11.73,10.0,2,1011.5,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,16,22,4.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610830800,1,0.72,25.36,0.52,0.0011,41.66,9.34,10.0,1,1012.8,5.0,0.0,4.0,15.0
34.98311234,-85.15928996,0,23,0.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610773200,1,0.33,25.61,0.62,0.0,37.57,6.27,10.0,0,1008.1,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,8,23,0.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610802000,1,0.77,27.28,0.72,0.0004,35.32,7.79,10.0,0,1009.2,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,12,23,0.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610816400,1,0.72,26.57,0.59,0.0003,39.55,11.75,10.0,2,1011.5,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,16,23,0.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610830800,1,0.72,25.37,0.52,0.0012,41.66,9.33,10.0,1,1012.8,0.0,0.0,0.0,-1.0
34.98735687,-85.15193821,0,24,13.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610773200,1,0.33,25.55,0.62,0.0,37.52,6.28,10.0,0,1008.1,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,8,24,13.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610802000,1,0.77,27.19,0.72,0.0004,35.27,7.79,10.0,0,1009.2,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,12,24,13.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610816400,1,0.72,26.49,0.59,0.0003,39.46,11.77,10.0,2,1011.5,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,16,24,13.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610830800,1,0.74,25.3,0.52,0.0012,41.58,9.35,10.0,1,1012.8,3.0,0.0,1.0,35.0
34.98311234,-85.14458647,0,25,11.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610773200,1,0.33,25.18,0.62,0.0,37.18,6.21,10.0,0,1008.1,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,8,25,11.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610802000,1,0.77,26.8,0.72,0.0004,34.89,7.73,10.0,0,1009.2,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,12,25,11.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610816400,1,0.73,26.14,0.59,0.0003,39.09,11.78,10.0,2,1011.5,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,16,25,11.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610830800,1,0.74,24.97,0.52,0.0013,41.25,9.34,10.0,1,1012.8,3.0,0.0,0.0,35.0
34.98735687,-85.13723472,0,26,4.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610773200,1,0.32,25.03,0.62,0.0,37.04,6.21,10.0,0,1008.1,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,8,26,4.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610802000,1,0.77,26.62,0.72,0.0004,34.76,7.73,10.0,0,1009.2,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,12,26,4.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610816400,1,0.73,25.97,0.59,0.0003,38.93,11.81,10.0,2,1011.5,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,16,26,4.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610830800,1,0.75,24.83,0.52,0.0013,41.1,9.36,10.0,1,1012.8,3.0,0.0,0.0,-1.0
34.99160141,-85.46806323,0,27,1.0,,,,0,1,1,5.0,0,0,0,0,1610773200,1,0.44,25.24,0.69,0.0,34.37,5.34,10.0,0,1008.4,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,8,27,1.0,,,,0,1,2,5.0,0,0,0,0,1610802000,1,0.83,26.11,0.75,0.0006,33.07,9.43,10.0,0,1009.4,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,12,27,1.0,,,,0,1,3,5.0,0,0,0,0,1610816400,1,0.83,24.95,0.64,0.0005,35.94,12.52,10.0,2,1011.8,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,16,27,1.0,,,,0,1,4,5.0,0,0,0,0,1610830800,1,0.82,24.24,0.52,0.0015,40.32,9.5,10.0,1,1012.8,0.0,0.0,0.0,-1.0
34.99584594,-85.40189753,0,28,169.0,4.0,2.0,11.0,0,1,1,5.0,0,0,0,0,1610773200,1,0.4,26.36,0.67,0.0,36.15,5.38,10.0,0,1008.3,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,8,28,169.0,4.0,2.0,11.0,0,1,2,5.0,0,0,0,0,1610802000,1,0.8,27.33,0.74,0.0005,34.66,8.96,10.0,0,1009.4,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,12,28,169.0,4.0,2.0,11.0,0,1,3,5.0,0,0,0,0,1610816400,1,0.78,26.36,0.63,0.0004,37.99,12.31,10.0,2,1011.7,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,16,28,169.0,4.0,2.0,11.0,0,1,4,5.0,0,0,0,0,1610830800,1,0.75,25.15,0.52,0.0014,41.45,9.37,10.0,1,1012.8,0.0,0.0,0.0,65.0
34.99160141,-85.39454579,0,29,7.0,1.0,3.0,19.0,0,1,1,5.0,0,0,0,0,1610773200,1,0.39,26.97,0.67,0.0,36.9,5.4,10.0,0,1008.3,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,8,29,7.0,1.0,3.0,19.0,0,1,2,5.0,0,0,0,0,1610802000,1,0.8,28.1,0.75,0.0005,35.36,8.89,10.0,0,1009.4,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,12,29,7.0,1.0,3.0,19.0,0,1,3,5.0,0,0,0,0,1610816400,1,0.78,27.19,0.63,0.0004,38.76,12.28,10.0,2,1011.7,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,16,29,7.0,1.0,3.0,19.0,0,1,4,5.0,0,0,0,0,1610830800,1,0.74,25.84,0.52,0.0014,42.1,9.37,10.0,1,1012.8,0.0,0.0,0.0,15.0
34.99584594,-85.38719404,0,30,33.0,2.0,2.0,16.0,0,1,1,5.0,0,0,0,0,1610773200,1,0.39,27.01,0.67,0.0,36.96,5.4,10.0,0,1008.3,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,8,30,33.0,2.0,2.0,16.0,0,1,2,5.0,0,0,0,0,1610802000,1,0.8,28.13,0.75,0.0004,35.41,8.85,10.0,0,1009.4,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,12,30,33.0,2.0,2.0,16.0,0,1,3,5.0,0,0,0,0,1610816400,1,0.77,27.22,0.63,0.0004,38.88,12.26,10.0,2,1011.7,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,16,30,33.0,2.0,2.0,16.0,0,1,4,5.0,0,0,0,0,1610830800,1,0.74,25.87,0.52,0.0014,42.14,9.34,10.0,1,1012.8,3.0,0.0,2.0,45.0
34.99160141,-85.37984229999998,0,31,0.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610773200,1,0.38,26.92,0.67,0.0,36.97,5.42,10.0,0,1008.3,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,8,31,0.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610802000,1,0.79,28.1,0.75,0.0005,35.38,8.79,10.0,0,1009.4,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,12,31,0.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610816400,1,0.77,27.18,0.62,0.0004,38.92,12.23,10.0,2,1011.7,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,16,31,0.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610830800,1,0.73,25.84,0.52,0.0014,42.11,9.34,10.0,1,1012.8,0.0,0.0,0.0,-1.0
34.99584594,-85.35778706,0,32,8.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1610773200,1,0.37,22.81,0.66,0.0,32.92,5.45,10.0,0,1008.0,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,8,32,8.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1610802000,1,0.79,23.08,0.74,0.0004,30.48,8.65,10.0,0,1009.3,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,12,32,8.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1610816400,1,0.75,21.75,0.6,0.0003,34.17,12.17,10.0,2,1011.7,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,16,32,8.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1610830800,1,0.71,21.45,0.52,0.0014,37.33,9.3,10.0,1,1012.7,3.0,0.0,0.0,-1.0
