Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount,speedMode,oneWayStop,oneWayStopCount,twoWayStop,twoWayStopCount,oneWayYield,oneWayYieldCount,twoWayYield,twoWayYieldCount,threeWayStop,threeWayStopCount,fourWayStop,fourWayStopCount,trafficSignal,trafficSignalCount
34.98735687,-85.40189753,8,4,53.0,4.0,2.0,11.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.64,28.39,0.73,0.0009,36.36,3.97,10.0,0,1015.0,0.0,0.0,0.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.40189753,12,4,53.0,4.0,2.0,11.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.78,30.24,0.58,0.0015,44.25,9.92,10.0,2,1014.4,0.0,0.0,0.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.40189753,16,4,53.0,4.0,2.0,11.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.54,29.49,0.45,0.0002,50.18,10.23,10.0,1,1011.8,0.0,0.0,0.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.39454579,0,5,17.0,2.0,2.0,16.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.51,28.21,0.75,0.0,35.29,3.37,10.0,0,1015.2,3.0,0.0,0.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.39454579,8,5,17.0,2.0,2.0,16.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.64,28.73,0.73,0.001,36.72,3.99,10.0,0,1015.0,3.0,0.0,0.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.39454579,12,5,17.0,2.0,2.0,16.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.78,30.65,0.58,0.0015,44.62,9.9,10.0,2,1014.4,3.0,0.0,0.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.39454579,16,5,17.0,2.0,2.0,16.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.54,29.81,0.45,0.0002,50.53,10.24,10.0,1,1011.8,3.0,0.0,0.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.38719404,0,6,19.0,1.0,3.0,19.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.5,28.22,0.75,0.0,35.35,3.37,10.0,0,1015.2,3.0,0.0,2.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.38719404,8,6,19.0,1.0,3.0,19.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.64,28.76,0.72,0.0009,36.8,4.0,10.0,0,1015.0,3.0,0.0,2.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.38719404,12,6,19.0,1.0,3.0,19.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.79,30.69,0.58,0.0015,44.71,9.89,10.0,2,1014.4,3.0,0.0,2.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.38719404,16,6,19.0,1.0,3.0,19.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.53,29.83,0.45,0.0002,50.61,10.23,10.0,1,1011.8,3.0,0.0,2.0,45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.36513881,0,7,2.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.49,24.11,0.74,0.0,31.46,3.38,10.0,0,1014.6,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.36513881,8,7,2.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.65,24.29,0.71,0.001,32.61,4.06,10.0,0,1014.9,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.36513881,12,7,2.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.8,25.63,0.57,0.0015,39.8,9.86,10.0,2,1014.4,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.36513881,16,7,2.0,2.0,2.0,19.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.53,26.29,0.44,0.0003,46.88,10.25,10.0,1,1011.8,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,0,8,4.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.49,23.46,0.73,0.0,30.96,3.39,10.0,0,1014.6,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,8,8,4.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.65,23.54,0.71,0.0009,31.99,4.08,10.0,0,1014.9,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,12,8,4.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.8,25.16,0.56,0.0015,39.45,9.85,10.0,2,1014.4,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,16,8,4.0,2.0,2.0,19.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.53,25.52,0.44,0.0003,46.28,10.24,10.0,1,1011.8,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.35043532,0,9,5.0,2.0,3.0,17.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.48,24.15,0.74,0.0,31.57,3.39,10.0,0,1014.6,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98311234,-85.35043532,8,9,5.0,2.0,3.0,17.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.65,24.44,0.71,0.001,32.78,4.1,10.0,0,1014.9,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98311234,-85.35043532,12,9,5.0,2.0,3.0,17.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.8,25.76,0.57,0.0015,39.98,9.84,10.0,2,1014.4,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98311234,-85.35043532,16,9,5.0,2.0,3.0,17.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.53,26.43,0.44,0.0003,47.05,10.25,10.0,1,1011.8,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98735687,-85.34308357,0,10,36.0,2.0,3.0,16.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.48,25.54,0.74,0.0,32.98,3.4,10.0,0,1014.9,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.34308357,8,10,36.0,2.0,3.0,16.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.66,26.18,0.72,0.0009,34.39,4.11,10.0,0,1014.9,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.34308357,12,10,36.0,2.0,3.0,16.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.8,27.31,0.56,0.0015,41.66,9.83,10.0,2,1014.4,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.34308357,16,10,36.0,2.0,3.0,16.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.52,27.8,0.45,0.0003,48.39,10.25,10.0,1,1011.8,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,0,11,7.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.47,27.33,0.74,0.0,34.82,3.4,10.0,0,1015.1,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,8,11,7.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.66,28.2,0.72,0.0009,36.48,4.14,10.0,0,1015.0,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,12,11,7.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.8,30.1,0.57,0.0015,44.4,9.82,10.0,2,1014.4,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,16,11,7.0,2.0,2.0,19.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.52,29.25,0.44,0.0003,50.24,10.26,10.0,1,1011.8,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,0,12,58.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.47,27.52,0.74,0.0,35.05,3.41,10.0,0,1015.1,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,8,12,58.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.66,28.4,0.72,0.0009,36.72,4.15,10.0,0,1015.0,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,12,12,58.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.81,30.32,0.57,0.0015,44.66,9.81,10.0,2,1014.4,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,16,12,58.0,2.0,2.0,19.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.52,29.4,0.44,0.0003,50.47,10.25,10.0,1,1011.8,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,0,13,6.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.46,27.75,0.74,0.0,35.25,3.41,10.0,0,1015.1,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,8,13,6.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.66,28.66,0.72,0.0009,36.93,4.17,10.0,0,1015.0,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,12,13,6.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.81,30.57,0.57,0.0015,44.89,9.8,10.0,2,1014.4,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,16,13,6.0,2.0,2.0,19.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.52,29.63,0.44,0.0003,50.69,10.26,10.0,1,1011.8,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,0,14,25.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.46,27.73,0.74,0.0,35.3,3.43,10.0,0,1015.1,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,8,14,25.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.67,28.67,0.72,0.0009,37.0,4.19,10.0,0,1015.0,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,12,14,25.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.81,30.58,0.57,0.0015,44.97,9.8,10.0,2,1014.4,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,16,14,25.0,2.0,2.0,19.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.52,29.62,0.44,0.0003,50.75,10.26,10.0,1,1011.8,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,0,15,1.0,,,,0,1,1,6.0,0,0,0,0,1610859600,1,0.46,27.74,0.74,0.0,35.34,3.43,10.0,0,1015.1,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,8,15,1.0,,,,0,1,2,6.0,0,0,0,0,1610888400,1,0.67,28.74,0.72,0.0009,37.06,4.21,10.0,0,1015.0,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,12,15,1.0,,,,0,1,3,6.0,0,0,0,0,1610902800,1,0.81,30.63,0.57,0.0015,45.03,9.79,10.0,2,1014.4,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,16,15,1.0,,,,0,1,4,6.0,0,0,0,0,1610917200,1,0.52,29.66,0.44,0.0003,50.8,10.27,10.0,1,1011.8,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,0,16,13.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.45,27.64,0.73,0.0,35.34,3.44,10.0,0,1015.1,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,8,16,13.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.67,28.68,0.71,0.0009,37.07,4.23,10.0,0,1015.0,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,12,16,13.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.82,30.57,0.57,0.0015,45.04,9.79,10.0,2,1014.4,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,16,16,13.0,2.0,2.0,19.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.52,29.57,0.44,0.0003,50.8,10.26,10.0,1,1011.8,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,0,17,22.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.45,27.5,0.73,0.0,35.23,3.45,10.0,0,1015.1,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,8,17,22.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.68,28.59,0.71,0.0009,36.99,4.25,10.0,0,1015.0,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,12,17,22.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.82,30.47,0.57,0.0015,44.97,9.78,10.0,2,1014.4,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,16,17,22.0,2.0,2.0,19.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.51,29.48,0.44,0.0003,50.72,10.27,10.0,1,1011.7,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.28426962,0,18,265.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.45,27.0,0.73,0.0,34.91,3.47,10.0,0,1015.1,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,8,18,265.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.68,28.15,0.71,0.0009,36.69,4.27,10.0,0,1015.0,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,12,18,265.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.82,30.0,0.56,0.0014,44.63,9.79,10.0,2,1014.4,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,16,18,265.0,2.0,2.0,19.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.51,29.05,0.44,0.0003,50.39,10.27,10.0,1,1011.7,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.26956613,0,20,65.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.44,26.37,0.72,0.0,34.47,3.5,10.0,0,1015.1,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,8,20,65.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.69,27.66,0.71,0.0009,36.33,4.31,10.0,0,1014.9,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,12,20,65.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.82,29.43,0.56,0.0014,44.19,9.8,10.0,2,1014.4,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,16,20,65.0,2.0,2.0,19.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.51,28.6,0.43,0.0003,50.03,10.28,10.0,1,1011.7,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,0,21,1.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.51,26.89,0.71,0.0,35.41,3.44,10.0,0,1015.1,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,8,21,1.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.73,28.39,0.7,0.0007,37.11,4.36,10.0,0,1015.0,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,12,21,1.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.84,30.18,0.56,0.0011,44.87,9.86,10.0,2,1014.4,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,16,21,1.0,2.0,2.0,19.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.58,29.39,0.44,0.0002,50.49,10.34,10.0,1,1011.7,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,0,22,4.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.52,26.84,0.71,0.0,35.44,3.43,10.0,0,1015.1,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,8,22,4.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.74,28.36,0.7,0.0008,37.12,4.36,10.0,0,1015.0,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,12,22,4.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.84,30.14,0.56,0.0012,44.85,9.88,10.0,2,1014.4,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,16,22,4.0,2.0,2.0,19.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.58,29.37,0.44,0.0003,50.46,10.35,10.0,1,1011.6,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,0,23,0.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.51,26.88,0.71,0.0,35.35,3.38,10.0,0,1015.1,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,8,23,0.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.73,28.4,0.71,0.0008,37.06,4.35,10.0,0,1015.0,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,12,23,0.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.85,30.17,0.56,0.0013,44.78,9.82,10.0,2,1014.4,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,16,23,0.0,2.0,2.0,19.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.58,29.5,0.44,0.0003,50.39,10.35,10.0,1,1011.7,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,0,24,13.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.52,26.78,0.71,0.0,35.3,3.36,10.0,0,1015.1,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,8,24,13.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.73,28.31,0.71,0.0008,37.0,4.36,10.0,0,1015.0,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,12,24,13.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.85,30.08,0.56,0.0013,44.69,9.83,10.0,2,1014.4,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,16,24,13.0,2.0,2.0,19.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.59,29.44,0.44,0.0003,50.29,10.36,10.0,1,1011.7,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,0,25,11.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.52,26.45,0.71,0.0,34.94,3.32,10.0,0,1015.1,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,8,25,11.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610888400,1,0.73,27.95,0.71,0.0009,36.61,4.35,10.0,0,1015.0,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,12,25,11.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610902800,1,0.85,29.7,0.56,0.0014,44.26,9.78,10.0,2,1014.4,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,16,25,11.0,2.0,2.0,19.0,0,1,4,6.0,0,0,0,0,1610917200,1,0.59,29.21,0.45,0.0003,49.9,10.36,10.0,1,1011.7,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.13723472,0,26,4.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610859600,1,0.52,26.28,0.71,0.0,34.82,3.3,10.0,0,1015.1,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
