Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount,speedMode,oneWayStop,oneWayStopCount,twoWayStop,twoWayStopCount,oneWayYield,oneWayYieldCount,twoWayYield,twoWayYieldCount,threeWayStop,threeWayStopCount,fourWayStop,fourWayStopCount,trafficSignal,trafficSignalCount
34.98735687,-85.35778706,8,8,4.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610283600,1,0.34,22.61,0.8,0.0,27.96,5.0,10.0,0,1027.4,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,12,8,4.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610298000,1,0.39,24.08,0.62,0.0002,35.79,2.94,10.0,3,1027.8,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.35778706,16,8,4.0,2.0,2.0,19.0,1,0,4,6.0,0,0,0,0,1610312400,1,0.19,25.45,0.56,0.0015,39.99,2.47,10.0,1,1024.7,3.0,0.0,0.0,-1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.35043532,0,9,5.0,2.0,3.0,17.0,0,1,1,6.0,0,0,0,0,1610254800,1,0.53,24.94,0.84,0.0,29.28,5.64,10.0,0,1025.9,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98311234,-85.35043532,8,9,5.0,2.0,3.0,17.0,0,1,2,6.0,0,0,0,0,1610283600,1,0.34,22.78,0.8,0.0,28.0,5.03,10.0,0,1027.6,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98311234,-85.35043532,12,9,5.0,2.0,3.0,17.0,0,1,3,6.0,0,0,0,0,1610298000,1,0.39,24.39,0.63,0.0,35.95,2.93,10.0,3,1027.9,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98311234,-85.35043532,16,9,5.0,2.0,3.0,17.0,1,0,4,6.0,0,0,0,0,1610312400,1,0.19,26.12,0.56,0.0015,40.6,2.47,10.0,1,1024.7,2.0,0.0,0.0,-1.0,1,1,1,2,1,3,0,0,0,0,1,3,0,0
34.98735687,-85.34308357,0,10,36.0,2.0,3.0,16.0,0,1,1,6.0,0,0,0,0,1610254800,1,0.53,25.17,0.85,0.0,29.26,5.66,10.0,0,1026.1,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.34308357,8,10,36.0,2.0,3.0,16.0,0,1,2,6.0,0,0,0,0,1610283600,1,0.34,23.09,0.81,0.0,28.14,5.02,10.0,0,1028.0,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.34308357,12,10,36.0,2.0,3.0,16.0,0,1,3,6.0,0,0,0,0,1610298000,1,0.39,24.97,0.63,0.0,36.19,2.91,10.0,3,1028.2,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.34308357,16,10,36.0,2.0,3.0,16.0,1,0,4,6.0,0,0,0,0,1610312400,1,0.19,27.14,0.56,0.0015,41.69,2.43,10.0,1,1024.8,3.0,0.0,2.0,35.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,0,11,7.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610254800,1,0.53,24.47,0.84,0.0,28.57,5.73,10.0,0,1026.3,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,8,11,7.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610283600,1,0.34,22.52,0.81,0.0,27.57,5.05,10.0,0,1028.0,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,12,11,7.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610298000,1,0.39,25.54,0.63,0.0,36.87,2.9,10.0,3,1028.1,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.33573183,16,11,7.0,2.0,2.0,19.0,1,0,4,6.0,0,0,0,0,1610312400,1,0.19,28.94,0.56,0.0015,43.79,2.43,10.0,1,1024.8,5.0,0.0,8.0,15.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,0,12,58.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610254800,1,0.54,24.39,0.84,0.0,28.57,5.75,10.0,0,1026.4,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,8,12,58.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610283600,1,0.34,22.43,0.81,0.0,27.54,5.05,10.0,0,1028.0,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,12,12,58.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610298000,1,0.4,25.61,0.63,0.0,36.94,2.89,10.0,3,1028.1,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,16,12,58.0,2.0,2.0,19.0,1,0,4,6.0,0,0,0,0,1610312400,1,0.18,29.18,0.56,0.0015,44.04,2.39,10.0,1,1024.9,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,0,13,6.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610254800,1,0.54,24.34,0.84,0.0,28.56,5.83,10.0,0,1026.4,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,8,13,6.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610283600,1,0.34,22.32,0.81,0.0,27.49,5.07,10.0,0,1028.0,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,12,13,6.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610298000,1,0.4,25.72,0.63,0.0,37.07,2.88,10.0,3,1028.1,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,16,13,6.0,2.0,2.0,19.0,1,0,4,6.0,0,0,0,0,1610312400,1,0.18,29.45,0.56,0.0015,44.32,2.38,10.0,1,1024.9,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,0,14,25.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610254800,1,0.54,24.36,0.84,0.0,28.63,5.86,10.0,0,1026.4,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,8,14,25.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610283600,1,0.34,22.34,0.81,0.0,27.54,5.07,10.0,0,1028.0,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,12,14,25.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610298000,1,0.4,25.73,0.63,0.0,37.09,2.87,10.0,3,1028.1,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,16,14,25.0,2.0,2.0,19.0,1,0,4,6.0,0,0,0,0,1610312400,1,0.17,29.48,0.56,0.0015,44.38,2.34,10.0,1,1024.9,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,0,15,1.0,,,,0,1,1,6.0,0,0,0,0,1610254800,1,0.55,24.35,0.84,0.0,28.69,5.95,10.0,0,1026.4,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,8,15,1.0,,,,0,1,2,6.0,0,0,0,0,1610283600,1,0.34,22.33,0.8,0.0,27.55,5.09,10.0,0,1028.0,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,12,15,1.0,,,,0,1,3,6.0,0,0,0,0,1610298000,1,0.4,25.75,0.63,0.0,37.14,2.85,10.0,3,1028.1,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,16,15,1.0,,,,1,0,4,6.0,0,0,0,0,1610312400,1,0.17,29.53,0.56,0.0015,44.46,2.33,10.0,1,1024.9,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,0,16,13.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610254800,1,0.55,24.36,0.83,0.0,28.78,5.97,10.0,0,1026.4,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,8,16,13.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610283600,1,0.35,22.37,0.8,0.0,27.62,5.09,10.0,0,1028.0,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,12,16,13.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610298000,1,0.4,25.73,0.63,0.0,37.14,2.84,10.0,3,1028.1,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,16,16,13.0,2.0,2.0,19.0,1,0,4,6.0,0,0,0,0,1610312400,1,0.16,29.47,0.55,0.0015,44.45,2.29,10.0,1,1024.9,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,0,17,22.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610254800,1,0.55,24.36,0.83,0.0,28.85,6.06,10.0,0,1026.4,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,8,17,22.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610283600,1,0.35,22.39,0.8,0.0,27.68,5.12,10.0,0,1028.0,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,12,17,22.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610298000,1,0.4,25.68,0.63,0.0,37.14,2.83,10.0,3,1028.1,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,16,17,22.0,2.0,2.0,19.0,1,0,4,6.0,0,0,0,0,1610312400,1,0.16,29.36,0.55,0.0015,44.38,2.28,10.0,1,1024.9,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.28426962,0,18,265.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610254800,1,0.56,24.46,0.83,0.0,29.08,6.1,10.0,0,1026.3,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,8,18,265.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610283600,1,0.35,22.58,0.8,0.0,27.9,5.12,10.0,0,1028.0,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,12,18,265.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610298000,1,0.41,25.49,0.63,0.0,37.0,2.83,10.0,3,1028.1,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,16,18,265.0,2.0,2.0,19.0,1,0,4,6.0,0,0,0,0,1610312400,1,0.15,28.87,0.55,0.0014,44.0,2.23,10.0,1,1024.9,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.26956613,0,20,65.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610254800,1,0.57,24.57,0.82,0.0,29.39,6.24,10.0,0,1026.3,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,8,20,65.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610283600,1,0.35,22.86,0.8,0.0,28.24,5.15,10.0,0,1028.0,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,12,20,65.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610298000,1,0.41,25.31,0.63,0.0,36.91,2.83,10.0,3,1028.2,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,16,20,65.0,2.0,2.0,19.0,1,0,4,6.0,0,0,0,0,1610312400,1,0.15,28.35,0.55,0.0014,43.61,2.17,10.0,1,1024.9,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,0,21,1.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610254800,1,0.59,24.21,0.81,0.0,29.32,7.13,10.0,0,1026.3,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,8,21,1.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610283600,1,0.37,22.48,0.8,0.0,27.85,5.45,10.0,0,1028.0,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,12,21,1.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610298000,1,0.42,25.87,0.63,0.0,37.49,2.69,10.0,3,1028.2,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,16,21,1.0,2.0,2.0,19.0,1,0,4,6.0,0,0,0,0,1610312400,1,0.15,29.15,0.54,0.0011,44.83,2.07,10.0,1,1024.9,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,0,22,4.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610254800,1,0.59,24.19,0.81,0.0,29.33,7.16,10.0,0,1026.3,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,8,22,4.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610283600,1,0.38,22.48,0.8,0.0,27.86,5.47,10.0,0,1028.0,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,12,22,4.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610298000,1,0.42,25.88,0.63,0.0,37.47,2.69,10.0,3,1028.2,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,16,22,4.0,2.0,2.0,19.0,1,0,4,6.0,0,0,0,0,1610312400,1,0.15,29.13,0.54,0.0012,44.84,2.06,10.0,1,1024.9,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,0,23,0.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610254800,1,0.59,24.2,0.81,0.0,29.23,7.16,10.0,0,1026.3,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,8,23,0.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610283600,1,0.37,22.45,0.8,0.0,27.78,5.49,10.0,0,1028.0,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,12,23,0.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610298000,1,0.41,25.89,0.63,0.0,37.44,2.64,10.0,3,1028.2,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,16,23,0.0,2.0,2.0,19.0,1,0,4,6.0,0,0,0,0,1610312400,1,0.15,29.18,0.54,0.0013,44.8,2.11,10.0,1,1024.9,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,0,24,13.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610254800,1,0.59,24.19,0.81,0.0,29.23,7.17,10.0,0,1026.3,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,8,24,13.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610283600,1,0.38,22.46,0.8,0.0,27.8,5.51,10.0,0,1028.0,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,12,24,13.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610298000,1,0.41,25.86,0.63,0.0,37.39,2.62,10.0,3,1028.2,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,16,24,13.0,2.0,2.0,19.0,1,0,4,6.0,0,0,0,0,1610312400,1,0.15,29.09,0.54,0.0013,44.73,2.1,10.0,1,1024.9,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,0,25,11.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610254800,1,0.58,24.24,0.81,0.0,29.27,7.2,10.0,0,1026.2,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,8,25,11.0,2.0,2.0,19.0,0,1,2,6.0,0,0,0,0,1610283600,1,0.38,22.53,0.8,0.0,27.88,5.53,10.0,0,1028.0,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,12,25,11.0,2.0,2.0,19.0,0,1,3,6.0,0,0,0,0,1610298000,1,0.41,25.68,0.63,0.0,37.23,2.58,10.0,3,1028.2,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,16,25,11.0,2.0,2.0,19.0,1,0,4,6.0,0,0,0,0,1610312400,1,0.15,28.72,0.54,0.0014,44.34,2.15,10.0,1,1024.9,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.13723472,0,26,4.0,2.0,2.0,19.0,0,1,1,6.0,0,0,0,0,1610254800,1,0.58,24.26,0.81,0.0,29.32,7.2,10.0,0,1026.2,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
