Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount,speedMode
34.98735687,-85.32838008,16,12,58.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611781200,1,0.91,49.28,0.79,0.006999999999999999,55.6,8.89,10.0,1,1015.0,3.0,0.0,43.0,25.0
34.98311234,-85.32102834,0,13,6.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611723600,1,0.82,42.93,0.72,0.0,51.7,3.0,10.0,0,1016.1,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,8,13,6.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1611752400,1,0.91,43.51,0.95,0.0074,44.91,5.17,10.0,0,1017.7,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,12,13,6.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1611766800,1,0.51,47.17,0.79,0.0037,53.6,2.67,10.0,3,1016.5,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,16,13,6.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611781200,1,0.91,49.5,0.79,0.0071,55.95,8.86,10.0,1,1014.9,3.0,0.0,1.0,30.0
34.98735687,-85.31367659,0,14,25.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611723600,1,0.82,42.95,0.72,0.0,51.74,3.01,10.0,0,1016.1,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,8,14,25.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1611752400,1,0.92,43.52,0.95,0.0073,44.93,5.21,10.0,0,1017.7,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,12,14,25.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1611766800,1,0.51,47.16,0.79,0.0037,53.59,2.67,10.0,3,1016.5,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,16,14,25.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611781200,1,0.91,49.52,0.79,0.006999999999999999,56.04,8.87,10.0,1,1014.9,3.0,1.0,6.0,25.0
34.98311234,-85.30632485,0,15,1.0,,,,0,1,1,2.0,0,0,0,0,1611723600,1,0.82,42.98,0.72,0.0,51.79,3.01,10.0,0,1016.1,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,8,15,1.0,,,,0,1,2,2.0,0,0,0,0,1611752400,1,0.92,43.53,0.95,0.0073,44.96,5.25,10.0,0,1017.7,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,12,15,1.0,,,,0,1,3,2.0,0,0,0,0,1611766800,1,0.51,47.2,0.79,0.0037,53.66,2.68,10.0,3,1016.5,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,16,15,1.0,,,,0,1,4,2.0,0,0,0,0,1611781200,1,0.9,49.61,0.79,0.0071,56.2,8.84,10.0,1,1014.9,0.0,0.0,0.0,35.0
34.98735687,-85.29897311,0,16,13.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611723600,1,0.82,42.99,0.72,0.0,51.83,3.02,10.0,0,1016.0,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,8,16,13.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1611752400,1,0.92,43.54,0.95,0.0072,44.99,5.3,10.0,0,1017.7,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,12,16,13.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1611766800,1,0.51,47.12,0.79,0.0037,53.59,2.68,10.0,3,1016.5,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,16,16,13.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611781200,1,0.9,49.57,0.78,0.0069,56.21,8.85,10.0,1,1014.9,3.0,0.0,4.0,35.0
34.98311234,-85.29162136,0,17,22.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611723600,1,0.82,42.97,0.72,0.0,51.85,3.02,10.0,0,1016.0,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,8,17,22.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1611752400,1,0.92,43.56,0.95,0.0072,45.01,5.33,10.0,0,1017.7,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,12,17,22.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1611766800,1,0.51,47.05,0.79,0.0037,53.56,2.69,10.0,3,1016.5,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,16,17,22.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611781200,1,0.9,49.58,0.78,0.0069,56.22,8.83,10.0,1,1014.9,5.0,0.0,14.0,25.0
34.98735687,-85.28426962,0,18,265.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611723600,1,0.82,42.86,0.71,0.0,51.82,3.04,10.0,0,1016.0,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,8,18,265.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1611752400,1,0.92,43.55,0.95,0.0071,45.02,5.38,10.0,0,1017.7,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,12,18,265.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1611766800,1,0.51,46.67,0.78,0.0037,53.23,2.7,10.0,3,1016.5,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,16,18,265.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611781200,1,0.9,49.28,0.79,0.0068,55.83,8.85,10.0,1,1014.8,3.0,10.0,65.0,35.0
34.98735687,-85.26956613,0,20,65.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611723600,1,0.82,42.72,0.71,0.0,51.79,3.06,10.0,0,1016.0,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,8,20,65.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1611752400,1,0.92,43.49,0.94,0.0068,45.0,5.48,10.0,0,1017.6,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,12,20,65.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1611766800,1,0.5,46.25,0.78,0.0036,52.92,2.71,10.0,3,1016.5,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,16,20,65.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611781200,1,0.89,48.89,0.79,0.0065,55.46,8.83,10.0,1,1014.8,3.0,0.0,12.0,30.0
34.98311234,-85.17399344,0,21,1.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611723600,1,0.83,43.24,0.72,0.0,52.07,3.31,10.0,0,1016.0,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,8,21,1.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1611752400,1,0.91,43.28,0.94,0.0054,44.96,5.88,10.0,0,1017.6,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,12,21,1.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1611766800,1,0.49,46.65,0.76,0.003,54.19,2.68,10.0,3,1016.5,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,16,21,1.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611781200,1,0.85,49.19,0.74,0.0053,57.47,8.15,10.0,1,1014.6,3.0,0.0,0.0,15.0
34.98735687,-85.1666417,0,22,4.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611723600,1,0.83,43.26,0.72,0.0,52.06,3.34,10.0,0,1016.0,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,8,22,4.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1611752400,1,0.91,43.25,0.94,0.0058,44.93,5.92,10.0,0,1017.6,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,12,22,4.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1611766800,1,0.49,46.67,0.76,0.0032,54.18,2.67,10.0,3,1016.5,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,16,22,4.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611781200,1,0.85,49.2,0.74,0.0057,57.45,8.1,10.0,1,1014.6,5.0,0.0,4.0,15.0
34.98311234,-85.15928996,0,23,0.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611723600,1,0.83,43.24,0.72,0.0,51.99,3.31,10.0,0,1016.0,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,8,23,0.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1611752400,1,0.92,43.27,0.94,0.006,44.84,5.89,10.0,0,1017.6,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,12,23,0.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1611766800,1,0.5,46.75,0.76,0.0033,54.22,2.65,10.0,3,1016.5,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,16,23,0.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611781200,1,0.85,49.28,0.74,0.0061,57.5,7.99,10.0,1,1014.6,0.0,0.0,0.0,-1.0
34.98735687,-85.15193821,0,24,13.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611723600,1,0.83,43.23,0.72,0.0,51.94,3.33,10.0,0,1016.0,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,8,24,13.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1611752400,1,0.92,43.23,0.94,0.0063,44.8,5.92,10.0,0,1017.6,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,12,24,13.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1611766800,1,0.5,46.78,0.76,0.0035,54.14,2.64,10.0,3,1016.5,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,16,24,13.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611781200,1,0.85,49.32,0.74,0.0063,57.39,7.93,10.0,1,1014.6,3.0,0.0,1.0,35.0
34.98311234,-85.14458647,0,25,11.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611723600,1,0.82,43.09,0.72,0.0,51.76,3.31,10.0,0,1016.0,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,8,25,11.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1611752400,1,0.92,43.22,0.95,0.0064,44.68,5.91,10.0,0,1017.6,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,12,25,11.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1611766800,1,0.5,46.59,0.76,0.0036,53.92,2.63,10.0,3,1016.5,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,16,25,11.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611781200,1,0.85,49.15,0.75,0.0066,57.05,7.83,10.0,1,1014.6,3.0,0.0,0.0,35.0
34.98735687,-85.13723472,0,26,4.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611723600,1,0.82,43.05,0.72,0.0,51.68,3.33,10.0,0,1016.0,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,8,26,4.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1611752400,1,0.92,43.17,0.95,0.0066,44.6,5.93,10.0,0,1017.6,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,12,26,4.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1611766800,1,0.5,46.57,0.77,0.0037,53.77,2.61,10.0,3,1016.5,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,16,26,4.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611781200,1,0.85,49.15,0.75,0.0068,56.82,7.77,10.0,1,1014.5,3.0,0.0,0.0,-1.0
34.99160141,-85.46806323,0,27,1.0,,,,0,1,1,2.0,0,0,0,0,1611723600,1,0.82,42.03,0.73,0.0,50.54,3.0,10.0,0,1016.0,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,8,27,1.0,,,,0,1,2,2.0,0,0,0,0,1611752400,1,0.9,42.84,0.95,0.0076,44.31,4.49,10.0,0,1017.6,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,12,27,1.0,,,,0,1,3,2.0,0,0,0,0,1611766800,1,0.48,45.6,0.78,0.003,52.39,2.55,10.0,3,1016.5,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,16,27,1.0,,,,0,1,4,2.0,0,0,0,0,1611781200,1,0.96,46.55,0.82,0.0065,51.95,9.06,10.0,1,1015.3,0.0,0.0,0.0,-1.0
34.99584594,-85.40189753,0,28,169.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1611723600,1,0.82,42.57,0.72,0.0,51.17,2.99,10.0,0,1016.0,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,8,28,169.0,4.0,2.0,11.0,0,1,2,2.0,0,0,0,0,1611752400,1,0.91,43.3,0.95,0.0073,44.69,4.77,10.0,0,1017.7,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,12,28,169.0,4.0,2.0,11.0,0,1,3,2.0,0,0,0,0,1611766800,1,0.5,46.45,0.78,0.0032,53.01,2.59,10.0,3,1016.5,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,16,28,169.0,4.0,2.0,11.0,0,1,4,2.0,0,0,0,0,1611781200,1,0.94,48.26,0.8,0.0064,54.21,8.98,10.0,1,1015.2,0.0,0.0,0.0,65.0
34.99160141,-85.39454579,0,29,7.0,1.0,3.0,19.0,0,1,1,2.0,0,0,0,0,1611723600,1,0.82,42.78,0.73,0.0,51.32,2.99,10.0,0,1016.1,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,8,29,7.0,1.0,3.0,19.0,0,1,2,2.0,0,0,0,0,1611752400,1,0.91,43.33,0.95,0.0074,44.73,4.81,10.0,0,1017.7,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,12,29,7.0,1.0,3.0,19.0,0,1,3,2.0,0,0,0,0,1611766800,1,0.5,47.09,0.79,0.0033,53.6,2.6,10.0,3,1016.5,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,16,29,7.0,1.0,3.0,19.0,0,1,4,2.0,0,0,0,0,1611781200,1,0.94,48.89,0.79,0.0066,55.16,8.96,10.0,1,1015.1,0.0,0.0,0.0,15.0
34.99584594,-85.38719404,0,30,33.0,2.0,2.0,16.0,0,1,1,2.0,0,0,0,0,1611723600,1,0.82,42.81,0.72,0.0,51.35,2.99,10.0,0,1016.1,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,8,30,33.0,2.0,2.0,16.0,0,1,2,2.0,0,0,0,0,1611752400,1,0.91,43.34,0.95,0.0072,44.74,4.84,10.0,0,1017.7,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,12,30,33.0,2.0,2.0,16.0,0,1,3,2.0,0,0,0,0,1611766800,1,0.5,47.12,0.79,0.0032,53.59,2.6,10.0,3,1016.5,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,16,30,33.0,2.0,2.0,16.0,0,1,4,2.0,0,0,0,0,1611781200,1,0.94,48.95,0.79,0.0064,55.27,8.96,10.0,1,1015.1,3.0,0.0,2.0,45.0
34.99160141,-85.37984229999998,0,31,0.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611723600,1,0.82,42.82,0.72,0.0,51.39,2.99,10.0,0,1016.1,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,8,31,0.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1611752400,1,0.91,43.36,0.95,0.0073,44.76,4.88,10.0,0,1017.7,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,12,31,0.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1611766800,1,0.5,47.13,0.79,0.0034,53.6,2.61,10.0,3,1016.5,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,16,31,0.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611781200,1,0.93,49.03,0.79,0.0066,55.33,8.95,10.0,1,1015.1,0.0,0.0,0.0,-1.0
34.99584594,-85.35778706,0,32,8.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611723600,1,0.82,40.53,0.71,0.0,49.37,2.99,10.0,0,1015.4,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,8,32,8.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1611752400,1,0.91,42.35,0.96,0.0073,43.37,4.99,10.0,0,1017.7,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,12,32,8.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1611766800,1,0.5,44.49,0.79,0.0034,50.77,2.62,10.0,3,1016.5,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,16,32,8.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611781200,1,0.93,44.21,0.82,0.0066,49.6,8.94,10.0,1,1015.0,3.0,0.0,0.0,-1.0
