Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount,speedMode
34.98311234,-85.36513881,16,7,2.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.57,21.78,0.34,0.0006,49.02,6.28,10.0,1,1022.8,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,0,8,4.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.51,39.12,0.91,0.0012,41.61,4.76,10.0,0,1025.3,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,8,8,4.0,2.0,2.0,19.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.07,26.54,0.75,0.0,33.77,2.62,10.0,0,1027.7,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,12,8,4.0,2.0,2.0,19.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.08,24.54,0.46,0.0,43.77,4.71,10.0,3,1026.1,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,16,8,4.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.56,21.05,0.33,0.0006,48.52,6.26,10.0,1,1022.8,3.0,0.0,0.0,-1.0
34.98311234,-85.35043532,0,9,5.0,2.0,3.0,17.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.52,39.5,0.91,0.0012,41.93,4.73,10.0,0,1025.3,2.0,0.0,0.0,-1.0
34.98311234,-85.35043532,8,9,5.0,2.0,3.0,17.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.07,26.95,0.75,0.0,34.09,2.65,10.0,0,1027.8,2.0,0.0,0.0,-1.0
34.98311234,-85.35043532,12,9,5.0,2.0,3.0,17.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.08,24.85,0.47,0.0,43.92,4.71,10.0,3,1026.2,2.0,0.0,0.0,-1.0
34.98311234,-85.35043532,16,9,5.0,2.0,3.0,17.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.56,21.81,0.34,0.0006,49.23,6.25,10.0,1,1022.8,2.0,0.0,0.0,-1.0
34.98735687,-85.34308357,0,10,36.0,2.0,3.0,16.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.51,40.63,0.92,0.0012,42.83,4.7,10.0,0,1025.3,3.0,0.0,2.0,35.0
34.98735687,-85.34308357,8,10,36.0,2.0,3.0,16.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.07,27.75,0.76,0.0,34.66,2.61,10.0,0,1028.2,3.0,0.0,2.0,35.0
34.98735687,-85.34308357,12,10,36.0,2.0,3.0,16.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.08,25.47,0.47,0.0,44.25,4.67,10.0,3,1026.6,3.0,0.0,2.0,35.0
34.98735687,-85.34308357,16,10,36.0,2.0,3.0,16.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.56,23.35,0.34,0.0006,50.8,6.24,10.0,1,1022.8,3.0,0.0,2.0,35.0
34.98311234,-85.33573183,0,11,7.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.52,41.91,0.93,0.0012,43.75,4.67,10.0,0,1025.3,5.0,0.0,8.0,15.0
34.98311234,-85.33573183,8,11,7.0,2.0,2.0,19.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.07,28.46,0.76,0.0,35.1,2.64,10.0,0,1028.3,5.0,0.0,8.0,15.0
34.98311234,-85.33573183,12,11,7.0,2.0,2.0,19.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.08,27.03,0.48,0.0,45.35,4.68,10.0,3,1026.6,5.0,0.0,8.0,15.0
34.98311234,-85.33573183,16,11,7.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.56,25.54,0.34,0.0006,53.04,6.23,10.0,1,1022.9,5.0,0.0,8.0,15.0
34.98735687,-85.32838008,0,12,58.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.52,41.93,0.93,0.0012,43.82,4.64,10.0,0,1025.3,3.0,0.0,43.0,25.0
34.98735687,-85.32838008,8,12,58.0,2.0,2.0,19.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.07,28.4,0.76,0.0,35.11,2.6,10.0,0,1028.3,3.0,0.0,43.0,25.0
34.98735687,-85.32838008,12,12,58.0,2.0,2.0,19.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.08,27.21,0.48,0.0,45.53,4.64,10.0,3,1026.6,3.0,0.0,43.0,25.0
34.98735687,-85.32838008,16,12,58.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.56,25.69,0.34,0.0006,53.3,6.22,10.0,1,1022.9,3.0,0.0,43.0,25.0
34.98311234,-85.32102834,0,13,6.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.52,41.89,0.93,0.0012,43.84,4.61,10.0,0,1025.3,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,8,13,6.0,2.0,2.0,19.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.07,28.31,0.76,0.0,35.08,2.63,10.0,0,1028.3,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,12,13,6.0,2.0,2.0,19.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.08,27.42,0.49,0.0,45.71,4.64,10.0,3,1026.6,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,16,13,6.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.56,25.91,0.34,0.0006,53.58,6.22,10.0,1,1022.9,3.0,0.0,1.0,30.0
34.98735687,-85.31367659,0,14,25.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.52,41.88,0.93,0.0012,43.89,4.59,10.0,0,1025.3,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,8,14,25.0,2.0,2.0,19.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.07,28.3,0.76,0.0,35.13,2.58,10.0,0,1028.3,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,12,14,25.0,2.0,2.0,19.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.08,27.43,0.48,0.0,45.78,4.6,10.0,3,1026.6,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,16,14,25.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.56,25.86,0.34,0.0006,53.67,6.21,10.0,1,1022.9,3.0,1.0,6.0,25.0
34.98311234,-85.30632485,0,15,1.0,,,,0,1,1,2.0,0,0,0,0,1611118800,1,0.53,41.82,0.92,0.0011,43.91,4.56,10.0,0,1025.3,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,8,15,1.0,,,,1,0,2,2.0,0,0,0,0,1611147600,1,0.07,28.28,0.76,0.0,35.16,2.61,10.0,0,1028.3,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,12,15,1.0,,,,1,0,3,2.0,0,0,0,0,1611162000,1,0.08,27.45,0.48,0.0,45.84,4.61,10.0,3,1026.6,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,16,15,1.0,,,,0,1,4,2.0,0,0,0,0,1611176400,1,0.56,25.87,0.34,0.0006,53.77,6.2,10.0,1,1022.9,0.0,0.0,0.0,35.0
34.98735687,-85.29897311,0,16,13.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.53,41.81,0.92,0.0011,43.96,4.54,10.0,0,1025.3,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,8,16,13.0,2.0,2.0,19.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.07,28.3,0.76,0.0,35.23,2.57,10.0,0,1028.3,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,12,16,13.0,2.0,2.0,19.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.08,27.39,0.48,0.0,45.85,4.57,10.0,3,1026.6,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,16,16,13.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.55,25.74,0.34,0.0006,53.78,6.2,10.0,1,1022.9,3.0,0.0,4.0,35.0
34.98311234,-85.29162136,0,17,22.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.53,41.75,0.92,0.0011,43.98,4.52,10.0,0,1025.3,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,8,17,22.0,2.0,2.0,19.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.07,28.34,0.76,0.0,35.31,2.59,10.0,0,1028.3,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,12,17,22.0,2.0,2.0,19.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.08,27.3,0.48,0.0,45.81,4.58,10.0,3,1026.6,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,16,17,22.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.55,25.61,0.33,0.0006,53.74,6.19,10.0,1,1022.8,5.0,0.0,14.0,25.0
34.98735687,-85.28426962,0,18,265.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.53,41.69,0.91,0.0011,44.01,4.51,10.0,0,1025.3,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,8,18,265.0,2.0,2.0,19.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.08,28.43,0.75,0.0,35.43,2.54,10.0,0,1028.2,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,12,18,265.0,2.0,2.0,19.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.08,26.94,0.48,0.0,45.59,4.53,10.0,3,1026.6,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,16,18,265.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.55,25.12,0.33,0.0006,53.4,6.19,10.0,1,1022.8,3.0,10.0,65.0,35.0
34.98735687,-85.26956613,0,20,65.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.54,41.41,0.91,0.001,43.9,4.5,10.0,0,1025.3,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,8,20,65.0,2.0,2.0,19.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.08,28.43,0.75,0.0,35.51,2.5,10.0,0,1028.2,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,12,20,65.0,2.0,2.0,19.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.08,26.55,0.47,0.0,45.39,4.51,10.0,3,1026.6,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,16,20,65.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.55,24.54,0.33,0.0006,53.05,6.19,10.0,1,1022.8,3.0,0.0,12.0,30.0
34.98311234,-85.17399344,0,21,1.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.57,41.4,0.89,0.0008,44.4,4.45,10.0,0,1025.3,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,8,21,1.0,2.0,2.0,19.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.09,28.15,0.75,0.0,35.29,2.99,10.0,0,1028.2,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,12,21,1.0,2.0,2.0,19.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.08,26.82,0.47,0.0,45.71,4.93,10.0,3,1026.5,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,16,21,1.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.52,24.98,0.32,0.0005,53.9,5.71,10.0,1,1022.8,3.0,0.0,0.0,15.0
34.98735687,-85.1666417,0,22,4.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.57,41.4,0.89,0.0008,44.43,4.45,10.0,0,1025.3,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,8,22,4.0,2.0,2.0,19.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.09,28.12,0.75,0.0,35.26,3.01,10.0,0,1028.2,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,12,22,4.0,2.0,2.0,19.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.08,26.8,0.47,0.0,45.68,4.95,10.0,3,1026.5,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,16,22,4.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.52,24.95,0.32,0.0005,53.88,5.66,10.0,1,1022.8,5.0,0.0,4.0,15.0
34.98311234,-85.15928996,0,23,0.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.56,41.34,0.89,0.0009,44.3,4.36,10.0,0,1025.3,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,8,23,0.0,2.0,2.0,19.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.08,28.15,0.75,0.0,35.18,3.15,10.0,0,1028.2,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,12,23,0.0,2.0,2.0,19.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.08,26.85,0.48,0.0,45.6,5.02,10.0,3,1026.5,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,16,23,0.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.51,25.04,0.32,0.0005,53.87,5.57,10.0,1,1022.8,0.0,0.0,0.0,-1.0
34.98735687,-85.15193821,0,24,13.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.56,41.31,0.89,0.0009,44.31,4.34,10.0,0,1025.3,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,8,24,13.0,2.0,2.0,19.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.08,28.12,0.75,0.0,35.14,3.17,10.0,0,1028.2,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,12,24,13.0,2.0,2.0,19.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.08,26.78,0.48,0.0,45.51,5.04,10.0,3,1026.5,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,16,24,13.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.51,24.96,0.32,0.0006,53.79,5.51,10.0,1,1022.8,3.0,0.0,1.0,35.0
34.98311234,-85.14458647,0,25,11.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.56,41.12,0.89,0.0009,44.17,4.26,10.0,0,1025.3,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,8,25,11.0,2.0,2.0,19.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.08,28.11,0.75,0.0,35.1,3.3,10.0,0,1028.2,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,12,25,11.0,2.0,2.0,19.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.07,26.49,0.48,0.0,45.2,5.11,10.0,3,1026.5,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,16,25,11.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.5,24.7,0.33,0.0006,53.44,5.43,10.0,1,1022.8,3.0,0.0,0.0,35.0
34.98735687,-85.13723472,0,26,4.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.55,41.01,0.89,0.001,44.11,4.23,10.0,0,1025.3,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,8,26,4.0,2.0,2.0,19.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.08,28.06,0.75,0.0,35.04,3.32,10.0,0,1028.2,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,12,26,4.0,2.0,2.0,19.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.07,26.35,0.48,0.0,45.06,5.13,10.0,3,1026.5,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,16,26,4.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.5,24.55,0.33,0.0006,53.28,5.37,10.0,1,1022.7,3.0,0.0,0.0,-1.0
34.99160141,-85.46806323,0,27,1.0,,,,0,1,1,2.0,0,0,0,0,1611118800,1,0.5,41.18,0.94,0.0014,42.74,5.27,10.0,0,1025.4,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,8,27,1.0,,,,1,0,2,2.0,0,0,0,0,1611147600,1,0.07,27.75,0.77,0.0,34.22,2.62,10.0,0,1028.2,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,12,27,1.0,,,,1,0,3,2.0,0,0,0,0,1611162000,1,0.1,25.82,0.48,0.0,44.09,4.96,10.0,3,1026.6,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,16,27,1.0,,,,0,1,4,2.0,0,0,0,0,1611176400,1,0.59,24.62,0.36,0.0006,50.49,6.46,10.0,1,1022.9,0.0,0.0,0.0,-1.0
34.99584594,-85.40189753,0,28,169.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.5,41.97,0.94,0.0012,43.48,4.95,10.0,0,1025.3,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,8,28,169.0,4.0,2.0,11.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.07,28.29,0.77,0.0,34.76,2.56,10.0,0,1028.3,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,12,28,169.0,4.0,2.0,11.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.09,26.67,0.49,0.0,44.89,4.78,10.0,3,1026.6,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,16,28,169.0,4.0,2.0,11.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.57,25.46,0.35,0.0006,52.18,6.33,10.0,1,1022.9,0.0,0.0,0.0,65.0
34.99160141,-85.39454579,0,29,7.0,1.0,3.0,19.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.5,42.25,0.95,0.0012,43.62,4.92,10.0,0,1025.3,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,8,29,7.0,1.0,3.0,19.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.07,28.24,0.77,0.0,34.63,2.6,10.0,0,1028.3,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,12,29,7.0,1.0,3.0,19.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.09,27.38,0.49,0.0,45.41,4.78,10.0,3,1026.6,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,16,29,7.0,1.0,3.0,19.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.57,26.27,0.35,0.0006,52.99,6.32,10.0,1,1022.9,0.0,0.0,0.0,15.0
34.99584594,-85.38719404,0,30,33.0,2.0,2.0,16.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.5,42.24,0.95,0.0012,43.65,4.88,10.0,0,1025.3,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,8,30,33.0,2.0,2.0,16.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.07,28.22,0.77,0.0,34.65,2.56,10.0,0,1028.3,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,12,30,33.0,2.0,2.0,16.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.09,27.43,0.49,0.0,45.48,4.74,10.0,3,1026.6,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,16,30,33.0,2.0,2.0,16.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.57,26.26,0.35,0.0006,53.1,6.3,10.0,1,1022.9,3.0,0.0,2.0,45.0
34.99160141,-85.37984229999998,0,31,0.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.51,42.2,0.95,0.0012,43.66,4.85,10.0,0,1025.3,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,8,31,0.0,2.0,2.0,19.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.07,28.26,0.77,0.0,34.71,2.59,10.0,0,1028.3,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,12,31,0.0,2.0,2.0,19.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.09,27.42,0.49,0.0,45.49,4.74,10.0,3,1026.6,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,16,31,0.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.57,26.22,0.35,0.0006,53.14,6.29,10.0,1,1022.9,0.0,0.0,0.0,-1.0
34.99584594,-85.35778706,0,32,8.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1611118800,1,0.5,39.39,0.91,0.0012,41.81,4.75,10.0,0,1025.3,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,8,32,8.0,2.0,2.0,19.0,1,0,2,2.0,0,0,0,0,1611147600,1,0.07,26.77,0.75,0.0,33.98,2.55,10.0,0,1027.8,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,12,32,8.0,2.0,2.0,19.0,1,0,3,2.0,0,0,0,0,1611162000,1,0.08,24.72,0.47,0.0,43.87,4.67,10.0,3,1026.2,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,16,32,8.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1611176400,1,0.56,21.53,0.34,0.0006,48.95,6.26,10.0,1,1022.8,3.0,0.0,0.0,-1.0
