Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount,speedMode
34.98311234,-85.40924928,12,3,139.0,4.0,2.0,11.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.38,37.46,0.65,0.0,48.62,7.67,10.0,2,1019.1,0.0,0.0,0.0,65.0
34.98311234,-85.40924928,16,3,139.0,4.0,2.0,11.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.11,34.07,0.53,0.0002,50.52,9.33,10.0,1,1019.7,0.0,0.0,0.0,65.0
34.98735687,-85.40189753,0,4,53.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.88,42.61,0.85,0.0002,46.85,3.78,10.0,0,1015.4,0.0,0.0,0.0,55.0
34.98735687,-85.40189753,8,4,53.0,4.0,2.0,11.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,38.02,0.84,0.0017,42.58,5.09,10.0,0,1016.8,0.0,0.0,0.0,55.0
34.98735687,-85.40189753,12,4,53.0,4.0,2.0,11.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.38,37.48,0.65,0.0,48.7,7.65,10.0,2,1019.1,0.0,0.0,0.0,55.0
34.98735687,-85.40189753,16,4,53.0,4.0,2.0,11.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.11,34.07,0.53,0.0002,50.63,9.31,10.0,1,1019.7,0.0,0.0,0.0,55.0
34.98311234,-85.39454579,0,5,17.0,2.0,2.0,16.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.88,42.88,0.85,0.0002,47.15,3.76,10.0,0,1015.4,3.0,0.0,0.0,45.0
34.98311234,-85.39454579,8,5,17.0,2.0,2.0,16.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,38.32,0.84,0.0017,42.9,5.05,10.0,0,1016.8,3.0,0.0,0.0,45.0
34.98311234,-85.39454579,12,5,17.0,2.0,2.0,16.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.38,37.78,0.65,0.0,49.12,7.65,10.0,2,1019.0,3.0,0.0,0.0,45.0
34.98311234,-85.39454579,16,5,17.0,2.0,2.0,16.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.11,34.29,0.53,0.0002,51.01,9.33,10.0,1,1019.7,3.0,0.0,0.0,45.0
34.98735687,-85.38719404,0,6,19.0,1.0,3.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.89,42.89,0.85,0.0002,47.19,3.74,10.0,0,1015.4,3.0,0.0,2.0,45.0
34.98735687,-85.38719404,8,6,19.0,1.0,3.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,38.36,0.84,0.0017,42.97,5.02,10.0,0,1016.8,3.0,0.0,2.0,45.0
34.98735687,-85.38719404,12,6,19.0,1.0,3.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,37.8,0.65,0.0,49.21,7.64,10.0,2,1019.0,3.0,0.0,2.0,45.0
34.98735687,-85.38719404,16,6,19.0,1.0,3.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.11,34.3,0.52,0.0002,51.11,9.31,10.0,1,1019.7,3.0,0.0,2.0,45.0
34.98311234,-85.36513881,0,7,2.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.89,38.57,0.84,0.0002,43.23,3.67,10.0,0,1015.6,3.0,0.0,0.0,-1.0
34.98311234,-85.36513881,8,7,2.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,34.76,0.82,0.0017,39.82,4.91,10.0,0,1016.8,3.0,0.0,0.0,-1.0
34.98311234,-85.36513881,12,7,2.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,32.65,0.63,0.0,44.5,7.62,10.0,2,1019.0,3.0,0.0,0.0,-1.0
34.98311234,-85.36513881,16,7,2.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.12,29.11,0.52,0.0002,45.7,9.32,10.0,1,1019.6,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,0,8,4.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.89,38.0,0.83,0.0002,42.75,3.64,10.0,0,1015.6,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,8,8,4.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,34.27,0.82,0.0017,39.42,4.87,10.0,0,1016.8,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,12,8,4.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,32.07,0.63,0.0,44.04,7.61,10.0,2,1018.9,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,16,8,4.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.12,28.36,0.52,0.0002,45.12,9.3,10.0,1,1019.6,3.0,0.0,0.0,-1.0
34.98311234,-85.35043532,0,9,5.0,2.0,3.0,17.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.89,38.68,0.83,0.0002,43.35,3.62,10.0,0,1015.5,2.0,0.0,0.0,-1.0
34.98311234,-85.35043532,8,9,5.0,2.0,3.0,17.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,34.85,0.82,0.0017,39.93,4.83,10.0,0,1016.8,2.0,0.0,0.0,-1.0
34.98311234,-85.35043532,12,9,5.0,2.0,3.0,17.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,32.73,0.63,0.0,44.67,7.61,10.0,2,1018.9,2.0,0.0,0.0,-1.0
34.98311234,-85.35043532,16,9,5.0,2.0,3.0,17.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.12,29.3,0.52,0.0002,46.01,9.32,10.0,1,1019.6,2.0,0.0,0.0,-1.0
34.98735687,-85.34308357,0,10,36.0,2.0,3.0,16.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.9,40.22,0.84,0.0002,44.76,3.59,10.0,0,1015.4,3.0,0.0,2.0,35.0
34.98735687,-85.34308357,8,10,36.0,2.0,3.0,16.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,36.0,0.82,0.0017,40.93,4.79,10.0,0,1016.8,3.0,0.0,2.0,35.0
34.98735687,-85.34308357,12,10,36.0,2.0,3.0,16.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,34.66,0.63,0.0,46.46,7.59,10.0,2,1019.1,3.0,0.0,2.0,35.0
34.98735687,-85.34308357,16,10,36.0,2.0,3.0,16.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.12,31.67,0.52,0.0002,48.4,9.31,10.0,1,1019.6,3.0,0.0,2.0,35.0
34.98311234,-85.33573183,0,11,7.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.9,42.2,0.84,0.0002,46.75,3.57,10.0,0,1015.4,5.0,0.0,8.0,15.0
34.98311234,-85.33573183,8,11,7.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,37.74,0.83,0.0017,42.61,4.76,10.0,0,1016.8,5.0,0.0,8.0,15.0
34.98311234,-85.33573183,12,11,7.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,37.14,0.63,0.0,49.07,7.59,10.0,2,1019.0,5.0,0.0,8.0,15.0
34.98311234,-85.33573183,16,11,7.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.12,33.83,0.51,0.0002,51.11,9.32,10.0,1,1019.6,5.0,0.0,8.0,15.0
34.98735687,-85.32838008,0,12,58.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.9,42.31,0.84,0.0002,46.91,3.53,10.0,0,1015.4,3.0,0.0,43.0,25.0
34.98735687,-85.32838008,8,12,58.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,37.9,0.83,0.0016,42.82,4.72,10.0,0,1016.7,3.0,0.0,43.0,25.0
34.98735687,-85.32838008,12,12,58.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,37.32,0.63,0.0,49.31,7.57,10.0,2,1018.9,3.0,0.0,43.0,25.0
34.98735687,-85.32838008,16,12,58.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.12,33.95,0.51,0.0,51.36,9.32,10.0,1,1019.6,3.0,0.0,43.0,25.0
34.98311234,-85.32102834,0,13,6.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.9,42.4,0.84,0.0002,47.08,3.51,10.0,0,1015.4,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,8,13,6.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,38.04,0.82,0.0016,43.01,4.69,10.0,0,1016.7,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,12,13,6.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,37.54,0.63,0.0,49.58,7.57,10.0,2,1018.9,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,16,13,6.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.12,34.14,0.51,0.0,51.62,9.34,10.0,1,1019.5,3.0,0.0,1.0,30.0
34.98735687,-85.31367659,0,14,25.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.9,42.39,0.84,0.0002,47.11,3.47,10.0,0,1015.4,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,8,14,25.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,38.06,0.82,0.0016,43.06,4.64,10.0,0,1016.7,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,12,14,25.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.36,37.55,0.63,0.0,49.65,7.55,10.0,2,1018.9,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,16,14,25.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.13,34.12,0.51,0.0,51.71,9.33,10.0,1,1019.5,3.0,1.0,6.0,25.0
34.98311234,-85.30632485,0,15,1.0,,,,0,1,1,1.0,0,0,0,0,1609822800,1,0.9,42.36,0.83,0.0002,47.14,3.44,10.0,0,1015.4,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,8,15,1.0,,,,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,38.07,0.82,0.0016,43.1,4.61,10.0,0,1016.7,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,12,15,1.0,,,,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,37.59,0.63,0.0,49.75,7.54,10.0,2,1018.9,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,16,15,1.0,,,,1,0,4,1.0,0,0,0,0,1609880400,1,0.13,34.16,0.51,0.0,51.82,9.35,10.0,1,1019.5,0.0,0.0,0.0,35.0
34.98735687,-85.29897311,0,16,13.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.91,42.3,0.83,0.0002,47.11,3.4,10.0,0,1015.3,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,8,16,13.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,38.03,0.82,0.0016,43.09,4.56,10.0,0,1016.7,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,12,16,13.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.36,37.53,0.63,0.0,49.76,7.52,10.0,2,1018.9,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,16,16,13.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.13,34.08,0.51,0.0,51.85,9.36,10.0,1,1019.5,3.0,0.0,4.0,35.0
34.98311234,-85.29162136,0,17,22.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.91,42.17,0.83,0.0002,47.03,3.38,10.0,0,1015.3,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,8,17,22.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,37.91,0.82,0.0016,43.01,4.54,10.0,0,1016.7,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,12,17,22.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.36,37.41,0.62,0.0,49.72,7.51,10.0,2,1018.9,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,16,17,22.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.13,34.02,0.5,0.0,51.84,9.38,10.0,1,1019.5,5.0,0.0,14.0,25.0
34.98735687,-85.28426962,0,18,265.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.91,41.86,0.83,0.0002,46.73,3.33,10.0,0,1015.3,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,8,18,265.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.17,37.56,0.82,0.0015,42.68,4.49,10.0,0,1016.7,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,12,18,265.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.36,36.96,0.62,0.0,49.37,7.49,10.0,2,1018.9,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,16,18,265.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.13,33.63,0.5,0.0,51.56,9.39,10.0,1,1019.5,3.0,10.0,65.0,35.0
34.98735687,-85.26956613,0,20,65.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.91,41.36,0.83,0.0002,46.28,3.25,10.0,0,1015.3,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,8,20,65.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.17,37.15,0.82,0.0015,42.3,4.41,10.0,0,1016.7,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,12,20,65.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,36.39,0.62,0.0,48.95,7.44,10.0,2,1018.8,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,16,20,65.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.13,33.18,0.5,0.0,51.25,9.45,10.0,1,1019.4,3.0,0.0,12.0,30.0
34.98311234,-85.17399344,0,21,1.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.91,41.5,0.81,0.0002,47.04,3.13,10.0,0,1015.3,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,8,21,1.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.21,37.78,0.82,0.0012,42.97,4.27,10.0,0,1016.6,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,12,21,1.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.42,37.5,0.61,0.0,50.32,7.32,10.0,2,1018.7,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,16,21,1.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.16,33.92,0.5,0.0,52.2,10.0,10.0,1,1019.3,3.0,0.0,0.0,15.0
34.98735687,-85.1666417,0,22,4.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.91,41.46,0.81,0.0002,47.03,3.13,10.0,0,1015.3,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,8,22,4.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.22,37.77,0.82,0.0013,42.96,4.26,10.0,0,1016.6,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,12,22,4.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.43,37.5,0.61,0.0,50.35,7.31,10.0,2,1018.7,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,16,22,4.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.16,33.9,0.5,0.0,52.18,10.05,10.0,1,1019.3,5.0,0.0,4.0,15.0
34.98311234,-85.15928996,0,23,0.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.92,41.48,0.81,0.0002,47.01,3.19,10.0,0,1015.3,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,8,23,0.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.21,37.78,0.82,0.0013,42.95,4.26,10.0,0,1016.6,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,12,23,0.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.43,37.57,0.61,0.0,50.39,7.36,10.0,2,1018.7,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,16,23,0.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.17,34.01,0.5,0.0,52.15,10.0,10.0,1,1019.3,0.0,0.0,0.0,-1.0
34.98735687,-85.15193821,0,24,13.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.92,41.4,0.81,0.0003,46.95,3.2,10.0,0,1015.3,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,8,24,13.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.22,37.71,0.82,0.0014,42.89,4.25,10.0,0,1016.6,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,12,24,13.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.43,37.51,0.61,0.0,50.34,7.36,10.0,2,1018.7,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,16,24,13.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.17,33.96,0.5,0.0,52.07,10.03,10.0,1,1019.3,3.0,0.0,1.0,35.0
34.98311234,-85.14458647,0,25,11.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.92,41.1,0.81,0.0003,46.67,3.25,10.0,0,1015.3,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,8,25,11.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.22,37.33,0.82,0.0014,42.56,4.25,10.0,0,1016.6,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,12,25,11.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.43,37.11,0.61,0.0,49.97,7.41,10.0,2,1018.8,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,16,25,11.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.17,33.77,0.5,0.0,51.74,10.0,10.0,1,1019.3,3.0,0.0,0.0,35.0
34.98735687,-85.13723472,0,26,4.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.92,40.94,0.81,0.0003,46.54,3.27,10.0,0,1015.3,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,8,26,4.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.22,37.18,0.82,0.0015,42.42,4.24,10.0,0,1016.6,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,12,26,4.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.43,36.93,0.61,0.0,49.82,7.41,10.0,2,1018.8,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,16,26,4.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.17,33.65,0.5,0.0,51.58,10.03,10.0,1,1019.3,3.0,0.0,0.0,-1.0
34.99160141,-85.46806323,0,27,1.0,,,,0,1,1,1.0,0,0,0,0,1609822800,1,0.87,41.09,0.85,0.0002,45.32,3.97,10.0,0,1015.4,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,8,27,1.0,,,,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,36.48,0.84,0.0017,41.05,5.45,10.0,0,1016.9,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,12,27,1.0,,,,0,1,3,1.0,0,0,0,0,1609866000,1,0.39,35.84,0.66,0.0,46.59,7.7,10.0,2,1019.2,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,16,27,1.0,,,,1,0,4,1.0,0,0,0,0,1609880400,1,0.1,32.56,0.54,0.0002,48.21,9.34,10.0,1,1019.7,0.0,0.0,0.0,-1.0
34.99584594,-85.40189753,0,28,169.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.88,42.22,0.85,0.0002,46.5,3.78,10.0,0,1015.4,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,8,28,169.0,4.0,2.0,11.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,37.61,0.84,0.0017,42.21,5.1,10.0,0,1016.8,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,12,28,169.0,4.0,2.0,11.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,37.08,0.65,0.0,48.23,7.64,10.0,2,1019.1,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,16,28,169.0,4.0,2.0,11.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.11,33.74,0.53,0.0,50.21,9.27,10.0,1,1019.7,0.0,0.0,0.0,65.0
34.99160141,-85.39454579,0,29,7.0,1.0,3.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.88,42.83,0.85,0.0002,47.09,3.76,10.0,0,1015.4,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,8,29,7.0,1.0,3.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,38.28,0.84,0.0017,42.85,5.06,10.0,0,1016.8,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,12,29,7.0,1.0,3.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,37.72,0.65,0.0,49.01,7.64,10.0,2,1019.0,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,16,29,7.0,1.0,3.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.11,34.21,0.53,0.0,50.94,9.29,10.0,1,1019.7,0.0,0.0,0.0,15.0
34.99584594,-85.38719404,0,30,33.0,2.0,2.0,16.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.89,42.84,0.85,0.0002,47.13,3.73,10.0,0,1015.4,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,8,30,33.0,2.0,2.0,16.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,38.32,0.84,0.0017,42.92,5.02,10.0,0,1016.8,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,12,30,33.0,2.0,2.0,16.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,37.74,0.65,0.0,49.1,7.63,10.0,2,1019.0,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,16,30,33.0,2.0,2.0,16.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.12,34.2,0.52,0.0,51.04,9.27,10.0,1,1019.7,3.0,0.0,2.0,45.0
34.99160141,-85.37984229999998,0,31,0.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.89,42.78,0.85,0.0002,47.11,3.71,10.0,0,1015.4,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,8,31,0.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,38.27,0.84,0.0017,42.91,4.98,10.0,0,1016.8,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,12,31,0.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,37.69,0.64,0.0,49.15,7.63,10.0,2,1019.0,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,16,31,0.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.12,34.2,0.52,0.0,51.09,9.29,10.0,1,1019.6,0.0,0.0,0.0,-1.0
34.99584594,-85.35778706,0,32,8.0,2.0,2.0,19.0,0,1,1,1.0,0,0,0,0,1609822800,1,0.89,38.46,0.83,0.0002,43.14,3.63,10.0,0,1015.6,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,8,32,8.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1609851600,1,0.16,34.7,0.82,0.0017,39.8,4.86,10.0,0,1016.8,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,12,32,8.0,2.0,2.0,19.0,0,1,3,1.0,0,0,0,0,1609866000,1,0.37,32.52,0.63,0.0,44.4,7.6,10.0,2,1018.9,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,16,32,8.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1609880400,1,0.12,28.9,0.52,0.0,45.63,9.27,10.0,1,1019.6,3.0,0.0,0.0,-1.0
