Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount,speedMode
34.98735687,-85.40189753,16,4,53.0,4.0,2.0,11.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.87,33.12,0.73,0.0044,41.2,7.88,10.0,1,1016.0,0.0,0.0,0.0,55.0
34.98311234,-85.39454579,0,5,17.0,2.0,2.0,16.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.5,30.63,0.85,0.0,34.68,6.65,10.0,0,1022.4,3.0,0.0,0.0,45.0
34.98311234,-85.39454579,8,5,17.0,2.0,2.0,16.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.82,29.01,0.85,0.0,33.0,5.94,10.0,0,1021.0,3.0,0.0,0.0,45.0
34.98311234,-85.39454579,12,5,17.0,2.0,2.0,16.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.99,30.31,0.72,0.0,38.5,6.67,10.0,2,1020.0,3.0,0.0,0.0,45.0
34.98311234,-85.39454579,16,5,17.0,2.0,2.0,16.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.87,33.59,0.73,0.0044,41.67,7.87,10.0,1,1016.0,3.0,0.0,0.0,45.0
34.98735687,-85.38719404,0,6,19.0,1.0,3.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.5,30.63,0.85,0.0,34.67,6.63,10.0,0,1022.4,3.0,0.0,2.0,45.0
34.98735687,-85.38719404,8,6,19.0,1.0,3.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.82,28.97,0.85,0.0,32.96,5.89,10.0,0,1021.0,3.0,0.0,2.0,45.0
34.98735687,-85.38719404,12,6,19.0,1.0,3.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.99,30.33,0.72,0.0,38.49,6.62,10.0,2,1020.0,3.0,0.0,2.0,45.0
34.98735687,-85.38719404,16,6,19.0,1.0,3.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.87,33.69,0.73,0.0043,41.8,7.7,10.0,1,1016.0,3.0,0.0,2.0,45.0
34.98311234,-85.36513881,0,7,2.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.48,30.28,0.82,0.0,35.19,6.55,10.0,0,1021.6,3.0,0.0,0.0,-1.0
34.98311234,-85.36513881,8,7,2.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.82,28.6,0.83,0.0,33.19,5.72,10.0,0,1020.8,3.0,0.0,0.0,-1.0
34.98311234,-85.36513881,12,7,2.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.99,28.84,0.71,0.0,37.51,6.51,10.0,2,1019.7,3.0,0.0,0.0,-1.0
34.98311234,-85.36513881,16,7,2.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.88,29.25,0.72,0.0042,37.55,7.5,10.0,1,1016.0,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,0,8,4.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.47,29.99,0.81,0.0,35.12,6.53,10.0,0,1021.7,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,8,8,4.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.82,28.33,0.83,0.0,33.06,5.68,10.0,0,1020.7,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,12,8,4.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.99,28.6,0.7,0.0,37.36,6.47,10.0,2,1019.6,3.0,0.0,0.0,-1.0
34.98735687,-85.35778706,16,8,4.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.89,28.69,0.71,0.004,37.1,7.34,10.0,1,1016.0,3.0,0.0,0.0,-1.0
34.98311234,-85.35043532,0,9,5.0,2.0,3.0,17.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.46,30.31,0.82,0.0,35.19,6.5,10.0,0,1021.7,2.0,0.0,0.0,-1.0
34.98311234,-85.35043532,8,9,5.0,2.0,3.0,17.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.82,28.62,0.83,0.0,33.18,5.62,10.0,0,1020.8,2.0,0.0,0.0,-1.0
34.98311234,-85.35043532,12,9,5.0,2.0,3.0,17.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.99,28.91,0.71,0.0,37.53,6.43,10.0,2,1019.7,2.0,0.0,0.0,-1.0
34.98311234,-85.35043532,16,9,5.0,2.0,3.0,17.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.89,29.34,0.71,0.004,37.78,7.31,10.0,1,1016.0,2.0,0.0,0.0,-1.0
34.98735687,-85.34308357,0,10,36.0,2.0,3.0,16.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.46,30.91,0.84,0.0,35.4,6.48,10.0,0,1022.0,3.0,0.0,2.0,35.0
34.98735687,-85.34308357,8,10,36.0,2.0,3.0,16.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.82,29.02,0.84,0.0,33.3,5.58,10.0,0,1021.1,3.0,0.0,2.0,35.0
34.98735687,-85.34308357,12,10,36.0,2.0,3.0,16.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.99,29.53,0.72,0.0,37.75,6.4,10.0,2,1019.9,3.0,0.0,2.0,35.0
34.98735687,-85.34308357,16,10,36.0,2.0,3.0,16.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.89,30.67,0.71,0.0039,39.37,7.16,10.0,1,1016.0,3.0,0.0,2.0,35.0
34.98311234,-85.33573183,0,11,7.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.45,30.66,0.84,0.0,34.89,6.46,10.0,0,1022.4,5.0,0.0,8.0,15.0
34.98311234,-85.33573183,8,11,7.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.81,29.01,0.85,0.0,33.14,5.51,10.0,0,1021.1,5.0,0.0,8.0,15.0
34.98311234,-85.33573183,12,11,7.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.99,30.19,0.72,0.0,38.42,6.35,10.0,2,1020.0,5.0,0.0,8.0,15.0
34.98311234,-85.33573183,16,11,7.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.9,32.99,0.71,0.0039,41.67,7.13,10.0,1,1016.1,5.0,0.0,8.0,15.0
34.98735687,-85.32838008,0,12,58.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.44,30.57,0.84,0.0,34.83,6.45,10.0,0,1022.4,3.0,0.0,43.0,25.0
34.98735687,-85.32838008,8,12,58.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.81,28.88,0.84,0.0,33.05,5.48,10.0,0,1021.2,3.0,0.0,43.0,25.0
34.98735687,-85.32838008,12,12,58.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.99,30.3,0.72,0.0,38.47,6.32,10.0,2,1020.1,3.0,0.0,43.0,25.0
34.98735687,-85.32838008,16,12,58.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.9,33.29,0.71,0.0038,41.95,6.98,10.0,1,1016.1,3.0,0.0,43.0,25.0
34.98311234,-85.32102834,0,13,6.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.43,30.46,0.84,0.0,34.77,6.42,10.0,0,1022.4,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,8,13,6.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.81,28.71,0.84,0.0,32.94,5.42,10.0,0,1021.2,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,12,13,6.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.99,30.44,0.72,0.0,38.6,6.28,10.0,2,1020.1,3.0,0.0,1.0,30.0
34.98311234,-85.32102834,16,13,6.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.9,33.54,0.71,0.0038,42.26,6.95,10.0,1,1016.1,3.0,0.0,1.0,30.0
34.98735687,-85.31367659,0,14,25.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.43,30.44,0.84,0.0,34.79,6.41,10.0,0,1022.4,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,8,14,25.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.81,28.68,0.84,0.0,32.92,5.39,10.0,0,1021.2,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,12,14,25.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.99,30.48,0.72,0.0,38.59,6.25,10.0,2,1020.1,3.0,1.0,6.0,25.0
34.98735687,-85.31367659,16,14,25.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.9,33.61,0.71,0.0037,42.35,6.81,10.0,1,1016.1,3.0,1.0,6.0,25.0
34.98311234,-85.30632485,0,15,1.0,,,,0,1,1,3.0,0,0,0,0,1609995600,1,0.42,30.38,0.84,0.0,34.79,6.39,10.0,0,1022.4,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,8,15,1.0,,,,0,1,2,3.0,0,0,0,0,1610024400,1,0.81,28.62,0.84,0.0,32.9,5.33,10.0,0,1021.2,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,12,15,1.0,,,,0,1,3,3.0,0,0,0,0,1610038800,1,0.99,30.53,0.72,0.0,38.65,6.21,10.0,2,1020.1,0.0,0.0,0.0,35.0
34.98311234,-85.30632485,16,15,1.0,,,,0,1,4,3.0,0,0,0,0,1610053200,1,0.91,33.62,0.71,0.0036,42.46,6.75,10.0,1,1016.1,0.0,0.0,0.0,35.0
34.98735687,-85.29897311,0,16,13.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.41,30.38,0.84,0.0,34.83,6.39,10.0,0,1022.5,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,8,16,13.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.81,28.63,0.84,0.0,32.92,5.3,10.0,0,1021.2,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,12,16,13.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.99,30.53,0.72,0.0,38.61,6.18,10.0,2,1020.1,3.0,0.0,4.0,35.0
34.98735687,-85.29897311,16,16,13.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.91,33.6,0.71,0.0035,42.48,6.62,10.0,1,1016.1,3.0,0.0,4.0,35.0
34.98311234,-85.29162136,0,17,22.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.4,30.35,0.83,0.0,34.87,6.37,10.0,0,1022.4,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,8,17,22.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.8,28.63,0.84,0.0,32.95,5.25,10.0,0,1021.2,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,12,17,22.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.98,30.5,0.72,0.0,38.63,6.13,10.0,2,1020.1,5.0,0.0,14.0,25.0
34.98311234,-85.29162136,16,17,22.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.91,33.44,0.7,0.0035,42.44,6.57,10.0,1,1016.1,5.0,0.0,14.0,25.0
34.98735687,-85.28426962,0,18,265.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.4,30.5,0.83,0.0,35.05,6.38,10.0,0,1022.4,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,8,18,265.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.8,28.82,0.84,0.0,33.14,5.24,10.0,0,1021.2,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,12,18,265.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.98,30.32,0.72,0.0,38.46,6.11,10.0,2,1020.1,3.0,10.0,65.0,35.0
34.98735687,-85.28426962,16,18,265.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.91,32.98,0.7,0.0033,42.09,6.44,10.0,1,1016.1,3.0,10.0,65.0,35.0
34.98735687,-85.26956613,0,20,65.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.38,30.57,0.83,0.0,35.21,6.38,10.0,0,1022.4,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,8,20,65.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.8,28.99,0.84,0.0,33.34,5.18,10.0,0,1021.2,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,12,20,65.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.98,30.16,0.72,0.0,38.33,6.05,10.0,2,1020.1,3.0,0.0,12.0,30.0
34.98735687,-85.26956613,16,20,65.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.92,32.42,0.69,0.0031,41.72,6.25,10.0,1,1016.2,3.0,0.0,12.0,30.0
34.98311234,-85.17399344,0,21,1.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.33,29.77,0.82,0.0,34.81,6.65,10.0,0,1022.5,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,8,21,1.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.77,28.15,0.83,0.0,32.67,5.09,10.0,0,1021.3,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,12,21,1.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.97,30.47,0.71,0.0,39.11,5.86,10.0,2,1020.1,3.0,0.0,0.0,15.0
34.98311234,-85.17399344,16,21,1.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.94,32.99,0.67,0.0017,43.08,5.39,10.0,1,1016.3,3.0,0.0,0.0,15.0
34.98735687,-85.1666417,0,22,4.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.33,29.74,0.82,0.0,34.79,6.7,10.0,0,1022.5,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,8,22,4.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.77,28.11,0.83,0.0,32.63,5.11,10.0,0,1021.3,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,12,22,4.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.97,30.44,0.71,0.0,39.12,5.88,10.0,2,1020.1,5.0,0.0,4.0,15.0
34.98735687,-85.1666417,16,22,4.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.94,32.98,0.67,0.0018,43.1,5.29,10.0,1,1016.4,5.0,0.0,4.0,15.0
34.98311234,-85.15928996,0,23,0.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.33,29.73,0.82,0.0,34.67,6.61,10.0,0,1022.5,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,8,23,0.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.77,28.06,0.83,0.0,32.54,4.99,10.0,0,1021.3,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,12,23,0.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.97,30.44,0.71,0.0,39.19,5.83,10.0,2,1020.1,0.0,0.0,0.0,-1.0
34.98311234,-85.15928996,16,23,0.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.94,32.98,0.67,0.0019,43.14,5.26,10.0,1,1016.4,0.0,0.0,0.0,-1.0
34.98735687,-85.15193821,0,24,13.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.33,29.7,0.82,0.0,34.65,6.64,10.0,0,1022.5,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,8,24,13.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.76,28.04,0.83,0.0,32.52,4.99,10.0,0,1021.3,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,12,24,13.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.97,30.38,0.7,0.0,39.17,5.85,10.0,2,1020.1,3.0,0.0,1.0,35.0
34.98735687,-85.15193821,16,24,13.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.95,32.92,0.67,0.0019,43.09,5.16,10.0,1,1016.4,3.0,0.0,1.0,35.0
34.98311234,-85.14458647,0,25,11.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.33,29.73,0.82,0.0,34.67,6.57,10.0,0,1022.4,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,8,25,11.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.76,28.09,0.83,0.0,32.6,4.9,10.0,0,1021.3,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,12,25,11.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.98,30.17,0.7,0.0,39.09,5.81,10.0,2,1020.1,3.0,0.0,0.0,35.0
34.98311234,-85.14458647,16,25,11.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.95,32.49,0.67,0.0019,42.77,5.13,10.0,1,1016.4,3.0,0.0,0.0,35.0
34.98735687,-85.13723472,0,26,4.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.33,29.73,0.82,0.0,34.68,6.59,10.0,0,1022.4,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,8,26,4.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.76,28.09,0.83,0.0,32.61,4.89,10.0,0,1021.3,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,12,26,4.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.98,30.06,0.7,0.0,39.03,5.82,10.0,2,1020.1,3.0,0.0,0.0,-1.0
34.98735687,-85.13723472,16,26,4.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.95,32.33,0.67,0.0019,42.64,5.03,10.0,1,1016.4,3.0,0.0,0.0,-1.0
34.99160141,-85.46806323,0,27,1.0,,,,0,1,1,3.0,0,0,0,0,1609995600,1,0.58,31.01,0.84,0.0,35.39,6.94,10.0,0,1021.9,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,8,27,1.0,,,,0,1,2,3.0,0,0,0,0,1610024400,1,0.84,29.38,0.84,0.0,33.56,6.55,10.0,0,1020.9,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,12,27,1.0,,,,0,1,3,3.0,0,0,0,0,1610038800,1,0.99,29.56,0.72,0.0,37.76,7.05,10.0,2,1019.9,0.0,0.0,0.0,-1.0
34.99160141,-85.46806323,16,27,1.0,,,,0,1,4,3.0,0,0,0,0,1610053200,1,0.84,31.4,0.74,0.005,38.93,8.57,10.0,1,1015.9,0.0,0.0,0.0,-1.0
34.99584594,-85.40189753,0,28,169.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.52,30.82,0.85,0.0,34.98,6.69,10.0,0,1022.2,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,8,28,169.0,4.0,2.0,11.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.83,29.33,0.85,0.0,33.38,6.03,10.0,0,1021.0,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,12,28,169.0,4.0,2.0,11.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.99,30.09,0.73,0.0,38.09,6.69,10.0,2,1020.0,0.0,0.0,0.0,65.0
34.99584594,-85.40189753,16,28,169.0,4.0,2.0,11.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.87,32.62,0.73,0.0043,40.74,7.71,10.0,1,1016.0,0.0,0.0,0.0,65.0
34.99160141,-85.39454579,0,29,7.0,1.0,3.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.51,30.64,0.85,0.0,34.7,6.66,10.0,0,1022.4,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,8,29,7.0,1.0,3.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.83,29.05,0.85,0.0,33.03,5.96,10.0,0,1021.0,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,12,29,7.0,1.0,3.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.99,30.28,0.72,0.0,38.39,6.66,10.0,2,1020.0,0.0,0.0,0.0,15.0
34.99160141,-85.39454579,16,29,7.0,1.0,3.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.87,33.53,0.73,0.0043,41.59,7.71,10.0,1,1016.0,0.0,0.0,0.0,15.0
34.99584594,-85.38719404,0,30,33.0,2.0,2.0,16.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.5,30.64,0.85,0.0,34.7,6.64,10.0,0,1022.4,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,8,30,33.0,2.0,2.0,16.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.83,29.01,0.85,0.0,33.0,5.91,10.0,0,1021.1,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,12,30,33.0,2.0,2.0,16.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.99,30.31,0.72,0.0,38.38,6.62,10.0,2,1020.0,3.0,0.0,2.0,45.0
34.99584594,-85.38719404,16,30,33.0,2.0,2.0,16.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.87,33.64,0.73,0.0041,41.72,7.54,10.0,1,1016.0,3.0,0.0,2.0,45.0
34.99160141,-85.37984229999998,0,31,0.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.49,30.63,0.85,0.0,34.7,6.61,10.0,0,1022.4,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,8,31,0.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.82,28.99,0.85,0.0,33.0,5.85,10.0,0,1021.1,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,12,31,0.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.99,30.31,0.72,0.0,38.42,6.58,10.0,2,1020.0,0.0,0.0,0.0,-1.0
34.99160141,-85.37984229999998,16,31,0.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.88,33.59,0.73,0.0041,41.76,7.53,10.0,1,1016.0,0.0,0.0,0.0,-1.0
34.99584594,-85.35778706,0,32,8.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.47,30.23,0.82,0.0,35.18,6.54,10.0,0,1021.6,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,8,32,8.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1610024400,1,0.82,28.55,0.83,0.0,33.17,5.7,10.0,0,1020.8,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,12,32,8.0,2.0,2.0,19.0,0,1,3,3.0,0,0,0,0,1610038800,1,0.99,28.82,0.71,0.0,37.39,6.48,10.0,2,1019.7,3.0,0.0,0.0,-1.0
34.99584594,-85.35778706,16,32,8.0,2.0,2.0,19.0,0,1,4,3.0,0,0,0,0,1610053200,1,0.89,29.24,0.72,0.0039,37.52,7.21,10.0,1,1016.0,3.0,0.0,0.0,-1.0
34.99160141,-85.35043532,0,33,44.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1609995600,1,0.46,30.1,0.82,0.0,35.14,6.51,10.0,0,1021.7,3.0,0.0,0.0,25.0
