Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount,speedMode,oneWayStop,oneWayStopCount,twoWayStop,twoWayStopCount,oneWayYield,oneWayYieldCount,twoWayYield,twoWayYieldCount,threeWayStop,threeWayStopCount,fourWayStop,fourWayStopCount,trafficSignal,trafficSignalCount
34.98735687,-85.32838008,12,12,58.0,2.0,2.0,19.0,1,0,3,5.0,0,0,0,0,1611421200,1,0.03,14.27,0.32,0.0,41.95,9.32,10.0,3,1024.8,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.32838008,16,12,58.0,2.0,2.0,19.0,1,0,4,5.0,0,0,0,0,1611435600,1,0.04,16.08,0.25,0.0,50.92,6.68,10.0,1,1022.7,3.0,0.0,43.0,25.0,1,19,1,8,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,0,13,6.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611378000,1,0.1,29.32,0.78,0.0,35.61,4.98,10.0,0,1021.5,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,8,13,6.0,2.0,2.0,19.0,1,0,2,5.0,0,0,0,0,1611406800,1,0.02,20.78,0.68,0.0,30.1,6.74,10.0,0,1025.3,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,12,13,6.0,2.0,2.0,19.0,1,0,3,5.0,0,0,0,0,1611421200,1,0.03,14.51,0.32,0.0,42.05,9.38,10.0,3,1024.8,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.32102834,16,13,6.0,2.0,2.0,19.0,1,0,4,5.0,0,0,0,0,1611435600,1,0.04,16.38,0.25,0.0,51.15,6.73,10.0,1,1022.7,3.0,0.0,1.0,30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,0,14,25.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611378000,1,0.1,29.3,0.77,0.0,35.66,5.01,10.0,0,1021.5,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,8,14,25.0,2.0,2.0,19.0,1,0,2,5.0,0,0,0,0,1611406800,1,0.03,20.83,0.68,0.0,30.12,6.76,10.0,0,1025.3,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,12,14,25.0,2.0,2.0,19.0,1,0,3,5.0,0,0,0,0,1611421200,1,0.03,14.59,0.32,0.0,42.08,9.41,10.0,3,1024.8,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98735687,-85.31367659,16,14,25.0,2.0,2.0,19.0,1,0,4,5.0,0,0,0,0,1611435600,1,0.04,16.41,0.25,0.0,51.2,6.78,10.0,1,1022.7,3.0,1.0,6.0,25.0,1,4,1,1,1,1,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,0,15,1.0,,,,1,0,1,5.0,0,0,0,0,1611378000,1,0.1,29.29,0.77,0.0,35.73,5.05,10.0,0,1021.5,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,8,15,1.0,,,,1,0,2,5.0,0,0,0,0,1611406800,1,0.03,20.87,0.68,0.0,30.12,6.87,10.0,0,1025.3,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,12,15,1.0,,,,1,0,3,5.0,0,0,0,0,1611421200,1,0.03,14.7,0.32,0.0,42.12,9.46,10.0,3,1024.8,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.30632485,16,15,1.0,,,,1,0,4,5.0,0,0,0,0,1611435600,1,0.04,16.49,0.25,0.0,51.27,6.82,10.0,1,1022.8,0.0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,0,16,13.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611378000,1,0.1,29.28,0.77,0.0,35.81,5.08,10.0,0,1021.5,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,8,16,13.0,2.0,2.0,19.0,1,0,2,5.0,0,0,0,0,1611406800,1,0.03,20.91,0.68,0.0,30.18,6.9,10.0,0,1025.3,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,12,16,13.0,2.0,2.0,19.0,1,0,3,5.0,0,0,0,0,1611421200,1,0.03,14.71,0.33,0.0,42.12,9.49,10.0,3,1024.9,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.29897311,16,16,13.0,2.0,2.0,19.0,1,0,4,5.0,0,0,0,0,1611435600,1,0.04,16.43,0.25,0.0,51.26,6.88,10.0,1,1022.8,3.0,0.0,4.0,35.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,0,17,22.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611378000,1,0.1,29.3,0.77,0.0,35.91,5.13,10.0,0,1021.5,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,8,17,22.0,2.0,2.0,19.0,1,0,2,5.0,0,0,0,0,1611406800,1,0.03,20.94,0.68,0.0,30.23,7.01,10.0,0,1025.3,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,12,17,22.0,2.0,2.0,19.0,1,0,3,5.0,0,0,0,0,1611421200,1,0.03,14.7,0.32,0.0,42.12,9.55,10.0,3,1024.8,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.29162136,16,17,22.0,2.0,2.0,19.0,1,0,4,5.0,0,0,0,0,1611435600,1,0.04,16.33,0.25,0.0,51.2,6.92,10.0,1,1022.7,5.0,0.0,14.0,25.0,1,1,1,6,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.28426962,0,18,265.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611378000,1,0.1,29.43,0.76,0.0,36.13,5.16,10.0,0,1021.4,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,8,18,265.0,2.0,2.0,19.0,1,0,2,5.0,0,0,0,0,1611406800,1,0.03,21.14,0.68,0.0,30.51,7.03,10.0,0,1025.3,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,12,18,265.0,2.0,2.0,19.0,1,0,3,5.0,0,0,0,0,1611421200,1,0.04,14.46,0.32,0.0,41.99,9.58,10.0,3,1024.8,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.28426962,16,18,265.0,2.0,2.0,19.0,1,0,4,5.0,0,0,0,0,1611435600,1,0.04,15.88,0.25,0.0,50.89,6.98,10.0,1,1022.7,3.0,10.0,65.0,35.0,1,25,1,19,0,0,1,1,0,0,0,0,1,8
34.98735687,-85.26956613,0,20,65.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611378000,1,0.1,29.48,0.76,0.0,36.37,5.25,10.0,0,1021.4,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,8,20,65.0,2.0,2.0,19.0,1,0,2,5.0,0,0,0,0,1611406800,1,0.03,21.52,0.68,0.0,30.9,7.16,10.0,0,1025.3,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,12,20,65.0,2.0,2.0,19.0,1,0,3,5.0,0,0,0,0,1611421200,1,0.04,14.31,0.32,0.0,41.9,9.67,10.0,3,1024.8,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98735687,-85.26956613,16,20,65.0,2.0,2.0,19.0,1,0,4,5.0,0,0,0,0,1611435600,1,0.04,15.47,0.24,0.0,50.58,7.1,10.0,1,1022.7,3.0,0.0,12.0,30.0,1,25,1,1,1,2,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,0,21,1.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611378000,1,0.1,29.11,0.75,0.0,36.39,5.98,10.0,0,1021.4,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,8,21,1.0,2.0,2.0,19.0,1,0,2,5.0,0,0,0,0,1611406800,1,0.04,21.03,0.68,0.0,30.49,8.25,10.0,0,1025.3,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,12,21,1.0,2.0,2.0,19.0,1,0,3,5.0,0,0,0,0,1611421200,1,0.06,15.68,0.34,0.0,42.37,10.24,10.0,3,1024.8,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.17399344,16,21,1.0,2.0,2.0,19.0,1,0,4,5.0,0,0,0,0,1611435600,1,0.05,16.55,0.25,0.0,51.26,7.71,10.0,1,1022.8,3.0,0.0,0.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,0,22,4.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611378000,1,0.1,29.1,0.75,0.0,36.39,6.02,10.0,0,1021.4,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,8,22,4.0,2.0,2.0,19.0,1,0,2,5.0,0,0,0,0,1611406800,1,0.04,21.05,0.68,0.0,30.51,8.31,10.0,0,1025.3,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,12,22,4.0,2.0,2.0,19.0,1,0,3,5.0,0,0,0,0,1611421200,1,0.06,15.74,0.34,0.0,42.36,10.27,10.0,3,1024.8,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.1666417,16,22,4.0,2.0,2.0,19.0,1,0,4,5.0,0,0,0,0,1611435600,1,0.05,16.52,0.25,0.0,51.24,7.76,10.0,1,1022.8,5.0,0.0,4.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,0,23,0.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611378000,1,0.1,29.16,0.75,0.0,36.29,6.01,10.0,0,1021.4,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,8,23,0.0,2.0,2.0,19.0,1,0,2,5.0,0,0,0,0,1611406800,1,0.03,21.04,0.68,0.0,30.43,8.42,10.0,0,1025.3,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,12,23,0.0,2.0,2.0,19.0,1,0,3,5.0,0,0,0,0,1611421200,1,0.06,15.82,0.34,0.0,42.3,10.29,10.0,3,1024.8,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.15928996,16,23,0.0,2.0,2.0,19.0,1,0,4,5.0,0,0,0,0,1611435600,1,0.05,16.56,0.25,0.0,51.22,7.74,10.0,1,1022.8,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,0,24,13.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611378000,1,0.1,29.16,0.75,0.0,36.29,6.03,10.0,0,1021.4,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,8,24,13.0,2.0,2.0,19.0,1,0,2,5.0,0,0,0,0,1611406800,1,0.04,21.06,0.68,0.0,30.46,8.47,10.0,0,1025.3,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,12,24,13.0,2.0,2.0,19.0,1,0,3,5.0,0,0,0,0,1611421200,1,0.06,15.84,0.34,0.0,42.25,10.32,10.0,3,1024.8,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.15193821,16,24,13.0,2.0,2.0,19.0,1,0,4,5.0,0,0,0,0,1611435600,1,0.05,16.48,0.25,0.0,51.14,7.78,10.0,1,1022.8,3.0,0.0,1.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,0,25,11.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611378000,1,0.1,29.25,0.75,0.0,36.32,6.04,10.0,0,1021.3,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,8,25,11.0,2.0,2.0,19.0,1,0,2,5.0,0,0,0,0,1611406800,1,0.03,21.18,0.68,0.0,30.61,8.58,10.0,0,1025.2,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,12,25,11.0,2.0,2.0,19.0,1,0,3,5.0,0,0,0,0,1611421200,1,0.05,15.72,0.34,0.0,42.07,10.34,10.0,3,1024.8,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98311234,-85.14458647,16,25,11.0,2.0,2.0,19.0,1,0,4,5.0,0,0,0,0,1611435600,1,0.04,16.23,0.25,0.0,50.82,7.77,10.0,1,1022.7,3.0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34.98735687,-85.13723472,0,26,4.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1611378000,1,0.11,29.26,0.75,0.0,36.33,6.05,10.0,0,1021.3,3.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
