Accident,City,Unix,Join_Count,GRID_ID,Grid_Num,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Hour,Date,hourbefore,Longitude,Latitude,RainBefore,DayOfWeek,WeekDay,DayFrame
0,,1570381200.0,53,L-24,124,2.0,2.0,16.0,13,2019-10-06,1570377600.0,-85.38719404,35.02131313,,6,0,3
0,,1570366800.0,53,L-24,124,2.0,2.0,16.0,9,2019-10-06,1570363200.0,-85.38719404,35.02131313,,6,0,2
0,,1570377600.0,331,V-22,211,2.0,2.0,19.0,12,2019-10-06,1570374000.0,-85.31367659,35.03829126,,6,0,3
0,,1570338000.0,331,V-22,211,2.0,2.0,19.0,1,2019-10-06,1570334400.0,-85.31367659,35.03829126,,6,0,1
0,,1570370400.0,331,V-22,211,2.0,2.0,19.0,10,2019-10-06,1570366800.0,-85.31367659,35.03829126,,6,0,3
0,,1570384800.0,331,V-22,211,2.0,2.0,19.0,14,2019-10-06,1570381200.0,-85.31367659,35.03829126,,6,0,4
0,,1570395600.0,331,V-22,211,2.0,2.0,19.0,17,2019-10-06,1570392000.0,-85.31367659,35.03829126,,6,0,4
0,,1570359600.0,331,V-22,211,2.0,2.0,19.0,7,2019-10-06,1570356000.0,-85.31367659,35.03829126,,6,0,2
0,,1570413600.0,331,V-22,211,2.0,2.0,19.0,22,2019-10-06,1570410000.0,-85.31367659,35.03829126,,6,0,1
0,,1570402800.0,331,V-22,211,2.0,2.0,19.0,19,2019-10-06,1570399200.0,-85.31367659,35.03829126,,6,0,1
0,,1570406400.0,331,V-22,211,2.0,2.0,19.0,20,2019-10-06,1570402800.0,-85.31367659,35.03829126,,6,0,1
0,,1570334400.0,561,W-22,212,2.0,2.0,19.0,0,2019-10-06,1570330800.0,-85.30632485,35.03404672,,6,0,1
0,,1570366800.0,561,W-22,212,2.0,2.0,19.0,9,2019-10-06,1570363200.0,-85.30632485,35.03404672,,6,0,2
0,,1570384800.0,561,W-22,212,2.0,2.0,19.0,14,2019-10-06,1570381200.0,-85.30632485,35.03404672,,6,0,4
0,,1570413600.0,561,W-22,212,2.0,2.0,19.0,22,2019-10-06,1570410000.0,-85.30632485,35.03404672,,6,0,1
0,,1570341600.0,561,W-22,212,2.0,2.0,19.0,2,2019-10-06,1570338000.0,-85.30632485,35.03404672,,6,0,1
0,,1570374000.0,561,W-22,212,2.0,2.0,19.0,11,2019-10-06,1570370400.0,-85.30632485,35.03404672,,6,0,3
0,,1570356000.0,561,W-22,212,2.0,2.0,19.0,6,2019-10-06,1570352400.0,-85.30632485,35.03404672,,6,0,2
0,,1570399200.0,561,W-22,212,2.0,2.0,19.0,18,2019-10-06,1570395600.0,-85.30632485,35.03404672,,6,0,4
0,,1570352400.0,561,W-22,212,2.0,2.0,19.0,5,2019-10-06,1570348800.0,-85.30632485,35.03404672,,6,0,2
0,,1570413600.0,359,Y-21,248,2.0,2.0,19.0,22,2019-10-06,1570410000.0,-85.29162136,35.04253579,,6,0,1
0,,1570352400.0,359,Y-21,248,2.0,2.0,19.0,5,2019-10-06,1570348800.0,-85.29162136,35.04253579,,6,0,2
0,,1570334400.0,359,Y-21,248,2.0,2.0,19.0,0,2019-10-06,1570330800.0,-85.29162136,35.04253579,,6,0,1
0,,1570341600.0,359,Y-21,248,2.0,2.0,19.0,2,2019-10-06,1570338000.0,-85.29162136,35.04253579,,6,0,1
0,,1570392000.0,359,Y-21,248,2.0,2.0,19.0,16,2019-10-06,1570388400.0,-85.29162136,35.04253579,,6,0,4
0,,1570384800.0,359,Y-21,248,2.0,2.0,19.0,14,2019-10-06,1570381200.0,-85.29162136,35.04253579,,6,0,4
0,,1570363200.0,359,Y-21,248,2.0,2.0,19.0,8,2019-10-06,1570359600.0,-85.29162136,35.04253579,,6,0,2
0,,1570374000.0,359,Y-21,248,2.0,2.0,19.0,11,2019-10-06,1570370400.0,-85.29162136,35.04253579,,6,0,3
0,,1570356000.0,359,Y-21,248,2.0,2.0,19.0,6,2019-10-06,1570352400.0,-85.29162136,35.04253579,,6,0,2
0,,1570381200.0,241,Z-22,215,2.0,2.0,19.0,13,2019-10-06,1570377600.0,-85.28426962,35.03829126,,6,0,3
0,,1570392000.0,241,Z-22,215,2.0,2.0,19.0,16,2019-10-06,1570388400.0,-85.28426962,35.03829126,,6,0,4
0,,1570341600.0,241,Z-22,215,2.0,2.0,19.0,2,2019-10-06,1570338000.0,-85.28426962,35.03829126,,6,0,1
0,,1570395600.0,241,Z-22,215,2.0,2.0,19.0,17,2019-10-06,1570392000.0,-85.28426962,35.03829126,,6,0,4
0,,1570399200.0,241,Z-22,215,2.0,2.0,19.0,18,2019-10-06,1570395600.0,-85.28426962,35.03829126,,6,0,4
0,,1570402800.0,241,Z-22,215,2.0,2.0,19.0,19,2019-10-06,1570399200.0,-85.28426962,35.03829126,,6,0,1
0,,1570410000.0,241,Z-22,215,2.0,2.0,19.0,21,2019-10-06,1570406400.0,-85.28426962,35.03829126,,6,0,1
0,,1570363200.0,241,Z-22,215,2.0,2.0,19.0,8,2019-10-06,1570359600.0,-85.28426962,35.03829126,,6,0,2
0,,1570359600.0,241,Z-22,215,2.0,2.0,19.0,7,2019-10-06,1570356000.0,-85.28426962,35.03829126,,6,0,2
0,,1570356000.0,34,AB-19,322,2.0,2.0,19.0,6,2019-10-06,1570352400.0,-85.26956613,35.06375845,,6,0,2
0,,1570348800.0,34,AB-19,322,2.0,2.0,19.0,4,2019-10-06,1570345200.0,-85.26956613,35.06375845,,6,0,1
0,,1570352400.0,34,AB-19,322,2.0,2.0,19.0,5,2019-10-06,1570348800.0,-85.26956613,35.06375845,,6,0,2
0,,1570381200.0,34,AB-19,322,2.0,2.0,19.0,13,2019-10-06,1570377600.0,-85.26956613,35.06375845,,6,0,3
0,,1570377600.0,34,AB-19,322,2.0,2.0,19.0,12,2019-10-06,1570374000.0,-85.26956613,35.06375845,,6,0,3
0,,1570345200.0,34,AB-19,322,2.0,2.0,19.0,3,2019-10-06,1570341600.0,-85.26956613,35.06375845,,6,0,1
0,,1570359600.0,34,AB-19,322,2.0,2.0,19.0,7,2019-10-06,1570356000.0,-85.26956613,35.06375845,,6,0,2
0,,1570399200.0,34,AB-19,322,2.0,2.0,19.0,18,2019-10-06,1570395600.0,-85.26956613,35.06375845,,6,0,4
0,,1570406400.0,34,AB-19,322,2.0,2.0,19.0,20,2019-10-06,1570402800.0,-85.26956613,35.06375845,,6,0,1
0,,1570359600.0,33,V-10,597,2.0,3.0,16.0,7,2019-10-06,1570356000.0,-85.31367659,35.14016002,,6,0,2
0,,1570384800.0,33,V-10,597,2.0,3.0,16.0,14,2019-10-06,1570381200.0,-85.31367659,35.14016002,,6,0,4
0,,1570374000.0,33,V-10,597,2.0,3.0,16.0,11,2019-10-06,1570370400.0,-85.31367659,35.14016002,,6,0,3
0,,1570366800.0,33,V-10,597,2.0,3.0,16.0,9,2019-10-06,1570363200.0,-85.31367659,35.14016002,,6,0,2
0,,1570395600.0,33,V-10,597,2.0,3.0,16.0,17,2019-10-06,1570392000.0,-85.31367659,35.14016002,,6,0,4
0,,1570381200.0,33,V-10,597,2.0,3.0,16.0,13,2019-10-06,1570377600.0,-85.31367659,35.14016002,,6,0,3
0,,1570413600.0,33,V-10,597,2.0,3.0,16.0,22,2019-10-06,1570410000.0,-85.31367659,35.14016002,,6,0,1
0,,1570406400.0,33,V-10,597,2.0,3.0,16.0,20,2019-10-06,1570402800.0,-85.31367659,35.14016002,,6,0,1
0,,1570402800.0,33,V-10,597,2.0,3.0,16.0,19,2019-10-06,1570399200.0,-85.31367659,35.14016002,,6,0,1
0,,1570374000.0,17,U-26,59,2.0,2.0,19.0,11,2019-10-06,1570370400.0,-85.32102834,35.00009047,,6,0,3
0,,1570410000.0,17,U-26,59,2.0,2.0,19.0,21,2019-10-06,1570406400.0,-85.32102834,35.00009047,,6,0,1
0,,1570406400.0,17,U-26,59,2.0,2.0,19.0,20,2019-10-06,1570402800.0,-85.32102834,35.00009047,,6,0,1
0,,1570388400.0,17,U-26,59,2.0,2.0,19.0,15,2019-10-06,1570384800.0,-85.32102834,35.00009047,,6,0,4
0,,1570402800.0,17,U-26,59,2.0,2.0,19.0,19,2019-10-06,1570399200.0,-85.32102834,35.00009047,,6,0,1
0,,1570341600.0,17,U-26,59,2.0,2.0,19.0,2,2019-10-06,1570338000.0,-85.32102834,35.00009047,,6,0,1
0,,1570345200.0,17,U-26,59,2.0,2.0,19.0,3,2019-10-06,1570341600.0,-85.32102834,35.00009047,,6,0,1
0,,1570356000.0,17,U-26,59,2.0,2.0,19.0,6,2019-10-06,1570352400.0,-85.32102834,35.00009047,,6,0,2
0,,1570334400.0,17,U-26,59,2.0,2.0,19.0,0,2019-10-06,1570330800.0,-85.32102834,35.00009047,,6,0,1
0,,1570392000.0,648,AR-23,196,2.0,2.0,17.0,16,2019-10-06,1570388400.0,-85.15193821,35.02980219,,6,0,4
0,,1570374000.0,648,AR-23,196,2.0,2.0,17.0,11,2019-10-06,1570370400.0,-85.15193821,35.02980219,,6,0,3
0,,1570370400.0,648,AR-23,196,2.0,2.0,17.0,10,2019-10-06,1570366800.0,-85.15193821,35.02980219,,6,0,3
0,,1570363200.0,648,AR-23,196,2.0,2.0,17.0,8,2019-10-06,1570359600.0,-85.15193821,35.02980219,,6,0,2
0,,1570377600.0,648,AR-23,196,2.0,2.0,17.0,12,2019-10-06,1570374000.0,-85.15193821,35.02980219,,6,0,3
0,,1570334400.0,648,AR-23,196,2.0,2.0,17.0,0,2019-10-06,1570330800.0,-85.15193821,35.02980219,,6,0,1
0,,1570406400.0,648,AR-23,196,2.0,2.0,17.0,20,2019-10-06,1570402800.0,-85.15193821,35.02980219,,6,0,1
0,,1570359600.0,648,AR-23,196,2.0,2.0,17.0,7,2019-10-06,1570356000.0,-85.15193821,35.02980219,,6,0,2
0,,1570366800.0,648,AR-23,196,2.0,2.0,17.0,9,2019-10-06,1570363200.0,-85.15193821,35.02980219,,6,0,2
0,,1570345200.0,196,AQ-25,115,2.0,2.0,19.0,3,2019-10-06,1570341600.0,-85.15928996,35.00857953,,6,0,1
0,,1570381200.0,196,AQ-25,115,2.0,2.0,19.0,13,2019-10-06,1570377600.0,-85.15928996,35.00857953,,6,0,3
0,,1570370400.0,196,AQ-25,115,2.0,2.0,19.0,10,2019-10-06,1570366800.0,-85.15928996,35.00857953,,6,0,3
0,,1570341600.0,196,AQ-25,115,2.0,2.0,19.0,2,2019-10-06,1570338000.0,-85.15928996,35.00857953,,6,0,1
0,,1570356000.0,196,AQ-25,115,2.0,2.0,19.0,6,2019-10-06,1570352400.0,-85.15928996,35.00857953,,6,0,2
0,,1570363200.0,196,AQ-25,115,2.0,2.0,19.0,8,2019-10-06,1570359600.0,-85.15928996,35.00857953,,6,0,2
0,,1570417200.0,196,AQ-25,115,2.0,2.0,19.0,23,2019-10-06,1570413600.0,-85.15928996,35.00857953,,6,0,1
0,,1570413600.0,196,AQ-25,115,2.0,2.0,19.0,22,2019-10-06,1570410000.0,-85.15928996,35.00857953,,6,0,1
0,,1570388400.0,196,AQ-25,115,2.0,2.0,19.0,15,2019-10-06,1570384800.0,-85.15928996,35.00857953,,6,0,4
0,,1570384800.0,82,AU-20,306,2.0,2.0,16.0,14,2019-10-06,1570381200.0,-85.12988298,35.05102485,,6,0,4
0,,1570410000.0,82,AU-20,306,2.0,2.0,16.0,21,2019-10-06,1570406400.0,-85.12988298,35.05102485,,6,0,1
0,,1570377600.0,82,AU-20,306,2.0,2.0,16.0,12,2019-10-06,1570374000.0,-85.12988298,35.05102485,,6,0,3
0,,1570370400.0,82,AU-20,306,2.0,2.0,16.0,10,2019-10-06,1570366800.0,-85.12988298,35.05102485,,6,0,3
0,,1570352400.0,82,AU-20,306,2.0,2.0,16.0,5,2019-10-06,1570348800.0,-85.12988298,35.05102485,,6,0,2
0,,1570392000.0,82,AU-20,306,2.0,2.0,16.0,16,2019-10-06,1570388400.0,-85.12988298,35.05102485,,6,0,4
0,,1570402800.0,82,AU-20,306,2.0,2.0,16.0,19,2019-10-06,1570399200.0,-85.12988298,35.05102485,,6,0,1
0,,1570359600.0,82,AU-20,306,2.0,2.0,16.0,7,2019-10-06,1570356000.0,-85.12988298,35.05102485,,6,0,2
0,,1570334400.0,82,AU-20,306,2.0,2.0,16.0,0,2019-10-06,1570330800.0,-85.12988298,35.05102485,,6,0,1
0,,1570341600.0,132,AU-21,270,2.0,2.0,16.0,2,2019-10-06,1570338000.0,-85.12988298,35.04253579,,6,0,1
0,,1570338000.0,132,AU-21,270,2.0,2.0,16.0,1,2019-10-06,1570334400.0,-85.12988298,35.04253579,,6,0,1
0,,1570413600.0,132,AU-21,270,2.0,2.0,16.0,22,2019-10-06,1570410000.0,-85.12988298,35.04253579,,6,0,1
0,,1570410000.0,132,AU-21,270,2.0,2.0,16.0,21,2019-10-06,1570406400.0,-85.12988298,35.04253579,,6,0,1
0,,1570377600.0,132,AU-21,270,2.0,2.0,16.0,12,2019-10-06,1570374000.0,-85.12988298,35.04253579,,6,0,3
0,,1570370400.0,132,AU-21,270,2.0,2.0,16.0,10,2019-10-06,1570366800.0,-85.12988298,35.04253579,,6,0,3
0,,1570345200.0,132,AU-21,270,2.0,2.0,16.0,3,2019-10-06,1570341600.0,-85.12988298,35.04253579,,6,0,1
0,,1570352400.0,132,AU-21,270,2.0,2.0,16.0,5,2019-10-06,1570348800.0,-85.12988298,35.04253579,,6,0,2
0,,1570384800.0,132,AU-21,270,2.0,2.0,16.0,14,2019-10-06,1570381200.0,-85.12988298,35.04253579,,6,0,4
0,,1570348800.0,224,AF-21,255,2.0,2.0,19.0,4,2019-10-06,1570345200.0,-85.24015915,35.04678032,,6,0,1
0,,1570356000.0,224,AF-21,255,2.0,2.0,19.0,6,2019-10-06,1570352400.0,-85.24015915,35.04678032,,6,0,2
0,,1570384800.0,224,AF-21,255,2.0,2.0,19.0,14,2019-10-06,1570381200.0,-85.24015915,35.04678032,,6,0,4
0,,1570413600.0,224,AF-21,255,2.0,2.0,19.0,22,2019-10-06,1570410000.0,-85.24015915,35.04678032,,6,0,1
0,,1570359600.0,224,AF-21,255,2.0,2.0,19.0,7,2019-10-06,1570356000.0,-85.24015915,35.04678032,,6,0,2
0,,1570399200.0,224,AF-21,255,2.0,2.0,19.0,18,2019-10-06,1570395600.0,-85.24015915,35.04678032,,6,0,4
0,,1570402800.0,224,AF-21,255,2.0,2.0,19.0,19,2019-10-06,1570399200.0,-85.24015915,35.04678032,,6,0,1
0,,1570341600.0,224,AF-21,255,2.0,2.0,19.0,2,2019-10-06,1570338000.0,-85.24015915,35.04678032,,6,0,1
0,,1570392000.0,224,AF-21,255,2.0,2.0,19.0,16,2019-10-06,1570388400.0,-85.24015915,35.04678032,,6,0,4
0,,1570341600.0,33,AH-10,608,2.0,2.0,19.0,2,2019-10-06,1570338000.0,-85.22545566,35.14016002,,6,0,1
0,,1570392000.0,33,AH-10,608,2.0,2.0,19.0,16,2019-10-06,1570388400.0,-85.22545566,35.14016002,,6,0,4
0,,1570366800.0,33,AH-10,608,2.0,2.0,19.0,9,2019-10-06,1570363200.0,-85.22545566,35.14016002,,6,0,2
0,,1570406400.0,33,AH-10,608,2.0,2.0,19.0,20,2019-10-06,1570402800.0,-85.22545566,35.14016002,,6,0,1
0,,1570359600.0,33,AH-10,608,2.0,2.0,19.0,7,2019-10-06,1570356000.0,-85.22545566,35.14016002,,6,0,2
0,,1570388400.0,33,AH-10,608,2.0,2.0,19.0,15,2019-10-06,1570384800.0,-85.22545566,35.14016002,,6,0,4
0,,1570334400.0,33,AH-10,608,2.0,2.0,19.0,0,2019-10-06,1570330800.0,-85.22545566,35.14016002,,6,0,1
0,,1570395600.0,33,AH-10,608,2.0,2.0,19.0,17,2019-10-06,1570392000.0,-85.22545566,35.14016002,,6,0,4
0,,1570374000.0,33,AH-10,608,2.0,2.0,19.0,11,2019-10-06,1570370400.0,-85.22545566,35.14016002,,6,0,3
0,,1570395600.0,561,W-22,212,2.0,2.0,19.0,17,2019-10-06,1570392000.0,-85.30632485,35.03404672,,6,0,4
0,,1570413600.0,561,W-22,212,2.0,2.0,19.0,22,2019-10-06,1570410000.0,-85.30632485,35.03404672,,6,0,1
0,,1570406400.0,561,W-22,212,2.0,2.0,19.0,20,2019-10-06,1570402800.0,-85.30632485,35.03404672,,6,0,1
0,,1570417200.0,561,W-22,212,2.0,2.0,19.0,23,2019-10-06,1570413600.0,-85.30632485,35.03404672,,6,0,1
0,,1570374000.0,561,W-22,212,2.0,2.0,19.0,11,2019-10-06,1570370400.0,-85.30632485,35.03404672,,6,0,3
0,,1570388400.0,561,W-22,212,2.0,2.0,19.0,15,2019-10-06,1570384800.0,-85.30632485,35.03404672,,6,0,4
0,,1570334400.0,561,W-22,212,2.0,2.0,19.0,0,2019-10-06,1570330800.0,-85.30632485,35.03404672,,6,0,1
0,,1570338000.0,561,W-22,212,2.0,2.0,19.0,1,2019-10-06,1570334400.0,-85.30632485,35.03404672,,6,0,1
0,,1570377600.0,561,W-22,212,2.0,2.0,19.0,12,2019-10-06,1570374000.0,-85.30632485,35.03404672,,6,0,3
0,,1570338000.0,64,AR-27,49,2.0,2.0,19.0,1,2019-10-06,1570334400.0,-85.15193821,34.99584594,,6,0,1
0,,1570363200.0,64,AR-27,49,2.0,2.0,19.0,8,2019-10-06,1570359600.0,-85.15193821,34.99584594,,6,0,2
0,,1570370400.0,64,AR-27,49,2.0,2.0,19.0,10,2019-10-06,1570366800.0,-85.15193821,34.99584594,,6,0,3
0,,1570413600.0,64,AR-27,49,2.0,2.0,19.0,22,2019-10-06,1570410000.0,-85.15193821,34.99584594,,6,0,1
0,,1570356000.0,64,AR-27,49,2.0,2.0,19.0,6,2019-10-06,1570352400.0,-85.15193821,34.99584594,,6,0,2
0,,1570417200.0,64,AR-27,49,2.0,2.0,19.0,23,2019-10-06,1570413600.0,-85.15193821,34.99584594,,6,0,1
0,,1570395600.0,64,AR-27,49,2.0,2.0,19.0,17,2019-10-06,1570392000.0,-85.15193821,34.99584594,,6,0,4
0,,1570366800.0,64,AR-27,49,2.0,2.0,19.0,9,2019-10-06,1570363200.0,-85.15193821,34.99584594,,6,0,2
0,,1570388400.0,64,AR-27,49,2.0,2.0,19.0,15,2019-10-06,1570384800.0,-85.15193821,34.99584594,,6,0,4
0,,1570413600.0,884,AQ-22,232,2.0,2.0,17.0,22,2019-10-06,1570410000.0,-85.15928996,35.03404672,,6,0,1
0,,1570348800.0,884,AQ-22,232,2.0,2.0,17.0,4,2019-10-06,1570345200.0,-85.15928996,35.03404672,,6,0,1
0,,1570370400.0,884,AQ-22,232,2.0,2.0,17.0,10,2019-10-06,1570366800.0,-85.15928996,35.03404672,,6,0,3
0,,1570374000.0,884,AQ-22,232,2.0,2.0,17.0,11,2019-10-06,1570370400.0,-85.15928996,35.03404672,,6,0,3
0,,1570359600.0,884,AQ-22,232,2.0,2.0,17.0,7,2019-10-06,1570356000.0,-85.15928996,35.03404672,,6,0,2
0,,1570366800.0,884,AQ-22,232,2.0,2.0,17.0,9,2019-10-06,1570363200.0,-85.15928996,35.03404672,,6,0,2
0,,1570363200.0,884,AQ-22,232,2.0,2.0,17.0,8,2019-10-06,1570359600.0,-85.15928996,35.03404672,,6,0,2
0,,1570392000.0,884,AQ-22,232,2.0,2.0,17.0,16,2019-10-06,1570388400.0,-85.15928996,35.03404672,,6,0,4
0,,1570377600.0,884,AQ-22,232,2.0,2.0,17.0,12,2019-10-06,1570374000.0,-85.15928996,35.03404672,,6,0,3
0,,1570377600.0,215,AA-23,179,2.0,2.0,19.0,12,2019-10-06,1570374000.0,-85.27691787,35.02555766,,6,0,3
0,,1570341600.0,215,AA-23,179,2.0,2.0,19.0,2,2019-10-06,1570338000.0,-85.27691787,35.02555766,,6,0,1
0,,1570356000.0,215,AA-23,179,2.0,2.0,19.0,6,2019-10-06,1570352400.0,-85.27691787,35.02555766,,6,0,2
0,,1570359600.0,215,AA-23,179,2.0,2.0,19.0,7,2019-10-06,1570356000.0,-85.27691787,35.02555766,,6,0,2
0,,1570381200.0,215,AA-23,179,2.0,2.0,19.0,13,2019-10-06,1570377600.0,-85.27691787,35.02555766,,6,0,3
0,,1570370400.0,215,AA-23,179,2.0,2.0,19.0,10,2019-10-06,1570366800.0,-85.27691787,35.02555766,,6,0,3
0,,1570413600.0,215,AA-23,179,2.0,2.0,19.0,22,2019-10-06,1570410000.0,-85.27691787,35.02555766,,6,0,1
0,,1570399200.0,215,AA-23,179,2.0,2.0,19.0,18,2019-10-06,1570395600.0,-85.27691787,35.02555766,,6,0,4
0,,1570395600.0,215,AA-23,179,2.0,2.0,19.0,17,2019-10-06,1570392000.0,-85.27691787,35.02555766,,6,0,4
0,,1570356000.0,882,AA-24,139,2.0,2.0,19.0,6,2019-10-06,1570352400.0,-85.27691787,35.0170686,,6,0,2
0,,1570388400.0,882,AA-24,139,2.0,2.0,19.0,15,2019-10-06,1570384800.0,-85.27691787,35.0170686,,6,0,4
0,,1570402800.0,882,AA-24,139,2.0,2.0,19.0,19,2019-10-06,1570399200.0,-85.27691787,35.0170686,,6,0,1
0,,1570359600.0,882,AA-24,139,2.0,2.0,19.0,7,2019-10-06,1570356000.0,-85.27691787,35.0170686,,6,0,2
0,,1570338000.0,882,AA-24,139,2.0,2.0,19.0,1,2019-10-06,1570334400.0,-85.27691787,35.0170686,,6,0,1
0,,1570395600.0,882,AA-24,139,2.0,2.0,19.0,17,2019-10-06,1570392000.0,-85.27691787,35.0170686,,6,0,4
0,,1570370400.0,882,AA-24,139,2.0,2.0,19.0,10,2019-10-06,1570366800.0,-85.27691787,35.0170686,,6,0,3
0,,1570381200.0,882,AA-24,139,2.0,2.0,19.0,13,2019-10-06,1570377600.0,-85.27691787,35.0170686,,6,0,3
0,,1570384800.0,882,AA-24,139,2.0,2.0,19.0,14,2019-10-06,1570381200.0,-85.27691787,35.0170686,,6,0,4
0,,1570338000.0,224,AF-21,255,2.0,2.0,19.0,1,2019-10-06,1570334400.0,-85.24015915,35.04678032,,6,0,1
0,,1570417200.0,224,AF-21,255,2.0,2.0,19.0,23,2019-10-06,1570413600.0,-85.24015915,35.04678032,,6,0,1
0,,1570392000.0,224,AF-21,255,2.0,2.0,19.0,16,2019-10-06,1570388400.0,-85.24015915,35.04678032,,6,0,4
0,,1570374000.0,224,AF-21,255,2.0,2.0,19.0,11,2019-10-06,1570370400.0,-85.24015915,35.04678032,,6,0,3
0,,1570410000.0,224,AF-21,255,2.0,2.0,19.0,21,2019-10-06,1570406400.0,-85.24015915,35.04678032,,6,0,1
0,,1570377600.0,224,AF-21,255,2.0,2.0,19.0,12,2019-10-06,1570374000.0,-85.24015915,35.04678032,,6,0,3
0,,1570366800.0,224,AF-21,255,2.0,2.0,19.0,9,2019-10-06,1570363200.0,-85.24015915,35.04678032,,6,0,2
0,,1570413600.0,224,AF-21,255,2.0,2.0,19.0,22,2019-10-06,1570410000.0,-85.24015915,35.04678032,,6,0,1
